"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"ASTS","Ast Spacemobile Inc","6527458","100","76.213","99.8","78.167","50.67061","50","100","76.68382","76.213","17.95","21.21","18.16",""
"CVLT","CommVault Systems Inc","741110922","59.65","75.993","99.8","67.143","61.03671","79.94113","100","59.01925","75.993","130.2","151.41","16.29",""
"MLGO","MicroAlgo Inc.","3544203","-190.95","75.982","99.8","91.548","36.59818","69.359125","46.12648","81.85544","75.982","1.15","0.777","-32.43",""
"ELYM","Eliem Therapeutics Inc","91316","66.05","75.924","92.8004","92.181","42.79076","46.799585","39.18036","82.16201","75.924","7.42","6.13","-17.39",""
"MESO","Mesoblast Ltd","277138","100","75.886","84.2836","97.058","46.31505","32.74077","37.87807","40.15021","75.886","6.05","6.17","1.98",""
"BBIG","Vinco Ventures Inc","21715138","100","75.701","99.8","91.272","36.0298","24.56099","20.49464","76.04971","75.701","0.0009","0.0006","-33.33",""
"NXL","Nexalin Technology Inc.","32425260","75.4","75.159","89.6019","94.979","40.89582","74.34437","58.15531","83.80884","75.159","1.05","0.948","-9.71",""
"PHVS","Pharvaris BV","8630205","-2.3","75.145","80.2948","94.761","50.37862","42.50941","0","51.14624","75.145","15.75","16.08","2.1",""
"PRFX","PainreformLtd","7283750","100","75.044","99.8","85.693","39.63968","30.84746","0","76.34369","75.044","0.388","0.32","-17.53",""
"FENG","Phoenix New Media Limited","2943551","100","74.988","91.5131","91.436","42.01429","100","100","79.85042","74.988","3.41","3.33","-2.35",""
"TISI","Team Inc","2394967","44.85","74.877","80.9915","93.177","50.46366","75.25886","100","57.09039","74.877","9.64","9.42","-2.28",""
"JAN","Janone Inc","1527977","100","74.858","89.531","90.38","44.66221","18.72564","0","42.44539","74.858","1.52","1.97","29.61",""
"CXAI","CXApp Inc.","145919184","77.3","74.622","90.674","94.102","39.09147","24.13726","0","63.18097","74.622","1.61","1.98","22.98",""
"CCCC","C4 TherapeuticsInc","66059518","100","74.593","91.7818","88.112","43.88372","77.22555","64.15957","41.70767","74.593","5.53","5.4","-2.35",""
"MGOL","MGO Global Inc. Common Stock","38553679","75.75","74.344","99.8","84.773","38.45917","50","38.54581","71.16345","74.344","3.65","6.12","67.67",""
"APLT","Applied Therapeutics Inc","1384775","48.95","74.329","99.8","74.769","48.41784","98.99184","97.09081","58.35252","74.329","5.6","6.21","10.89",""
"HOLO","MicroCloud Hologram Inc.","50058957","-29.35","74.125","99.8","84.552","38.02217","0","0","49.3695","74.125","0.37","0.308","-16.76",""
"BYSI","BeyondSpring Inc","979318","83.65","74.105","86.2531","88.662","47.39887","23.416705","1.14257","37.67796","74.105","1.75","1.94","10.86",""
"JANX","Janux Therapeutics Inc","32006055","52.9","73.928","99.8","76.078","45.90687","11.39916","0.76312","52.5777","73.928","35.42","35.86","1.24",""
"USM","United States Cellular Corporation","91867149","35.85","73.871","95.7651","75.82","50.02907","50","96.20948","60.15139","73.871","48.25","51.8","7.36",""
"PSNL","Personalis Inc","27030474","68.8","73.854","92.1447","85.707","43.70929","100","97.01736","75.16109","73.854","3.2","3.26","1.88",""
"ABIO","ARCA Biopharma Inc","80305111","48.25","73.739","83.9506","96.938","40.32816","25.31106","22.39678","79.3701","73.739","3.06","2.81","-8.17",""
"CPOP","Pop Culture Group Co Ltd","30818891","82.15","73.72","99.8","82.008","39.35255","6.10479","0.25312","73.55064","73.72","1.06","1.3","22.64",""
"GDDY","Godaddy Inc","1103693376","29.65","73.67","99.8","61.119","60.09066","52.62459","100","69.11556","73.67","145.64","157.53","8.16",""
"MSGM","Motorsport Gaming Us LLC","665581","69","73.66","81.1426","97.797","42.03893","3.09988","0","80.75108","73.66","1.57","1.8","14.65",""
"REAX","Real Brokerage Inc","70182","89.6","73.649","99.8","71.772","49.37472","79.024","97.93864","68.72358","73.649","5.14","5.92","15.18",""
"VERA","Vera Therapeutics Inc","116384","34.45","73.56","99.8","70.405","50.47647","5.460825","0.46761","45.67125","73.56","35.15","35.98","2.36",""
"NKTX","NkartaInc","1222569","49","73.479","81.7293","93.546","45.16285","42.992715","25.60885","37.99006","73.479","5.39","4.93","-8.53",""
"IRM","Iron Mountain Incorporated","713780","40.35","73.462","99.8","60.112","60.47401","100","100","64.48382","73.462","102.64","108.44","5.65",""
"TNGX","Tango Therapeutics Inc","36679","50.65","73.414","83.7285","87.729","48.78443","93.02666","99.69688","58.09162","73.414","8.6","8.5","-1.16",""
"CMPO","CompoSecure Inc","1331457","100","73.358","99.2608","73.631","47.18108","97.5977","100","67.09097","73.358","7.41","10.38","40.08",""
"IPW","iPower Inc","20248320","43.2","73.323","89.5543","85.833","44.58044","50","54.05541","71.31003","73.323","1.46","1.26","-13.7",""
"TROO","TROOPS Inc","136466","-39.5","73.288","83.5449","91.214","45.10471","100","100","76.91827","73.288","3.42","3.77","10.23",""
"CCLD","CareCloud Inc.","40430","95.75","73.205","79.4147","96.997","43.20276","50","31.80071","79.43612","73.205","1.7","2.212","30.12",""
"ANF","Abercrombie & Fitch Company","2294449","77.95","73.148","99.8","63.374","56.27002","50","56.63227","58.71807","73.148","124.82","146.88","17.67",""
"AWRE","Aware Inc","1733890848","69.5","73.115","91.6567","83.849","43.83937","90.498045","99.95351","68.71336","73.115","1.91","2.69","40.84",""
"TKNO","Alpha Teknova Inc","2531344","-128.6","73.087","85.1994","87.69","46.37201","78.40982","80.48259","81.92319","73.087","3.44","4.25","23.55",""
"FEIM","Frequency Electronics Inc","527729","12.7","73.046","95.2782","79.306","44.55397","88.31706","90.94358","69.53424","73.046","12.99","11.89","-8.47",""
"GRMN","Garmin Ltd","5944571","31.05","72.919","99.8","64.227","54.73072","53.89562","94.76256","54.5927","72.919","163.64","167.42","2.31",""
"CURI","Curiositystream Inc.","755704432","41.5","72.838","81.6247","93.183","43.70732","74.36044","75.10394","65.37899","72.838","1","1.14","14",""
"AHG","Akso Health Group DRC","6397726","100","72.755","88.8676","87.378","42.01823","69.783","82.25816","85.60995","72.755","0.84","0.95","13.1",""
"STEP","Stepstone Group Inc","226895543","62","72.701","99.8","63.024","55.27765","58.31786","100","70.37181","72.701","44.97","49.96","11.1",""
"GE","General Electric Company","42864418","69.8","72.655","99.8","60.739","57.42498","71.278945","70.31199","54.29319","72.655","152.49","167.13","9.6",""
"NCMI","National CineMedia Inc","31499288","88.35","72.651","99.8","73.219","44.93323","71.913285","84.28959","56.68711","72.651","5.23","6.08","16.25",""
"GSUN","Golden Sun Education Group Ltd","428665892","-44.4","72.612","77.7936","98.524","41.51762","50","98.1258","74.68536","72.612","7.09","7.98","12.55",""
"ZAPP","Zapp Electric Vehicles Group Limited Ordinary Shares","5753349","100","72.595","87.088","95.005","35.69256","100","99.48589","86.86299","72.595","8.21","7.97","-2.92",""
"EVR","Evercore Partners Inc","799227","65.85","72.583","99.8","61.857","56.09263","100","100","58.87361","72.583","215.22","233.09","8.3",""
"BMR","Beamr Imaging Ltd. Ordinary Share","447598979","100","72.559","99.8","77.531","40.34472","3.47481","10.14744","85.1404","72.559","3.41","3.46","1.47",""
"HWKN","Hawkins Inc","43177036","27.8","72.557","99.8","66.193","51.67874","81.72853","100","54.32712","72.557","115.16","116.97","1.57",""
"HUDI","Huadi International Group Co Ltd","7565039","83.95","72.431","80.6156","96.668","40.00887","31.01073","16.81215","69.19335","72.431","2.31","2.25","-2.6",""
"SLQT","Selectquote Inc","5326351","97.7","72.346","97.9272","70.86","48.25129","56.26657","98.73663","63.79111","72.346","3.2","3.13","-2.19",""
"ACIW","ACI Worldwide Inc","20982594","39.1","72.337","99.8","62.482","54.72875","100","100","70.11418","72.337","42.24","46.59","10.3",""
"SNDA","Sonida Senior Living Inc","3913875","45.55","72.33","96.6773","70.589","49.72403","75.62991","79.41984","61.9029","72.33","28.53","29.36","2.91",""
"GSIT","GSI Technology Inc","2909641","76.3","72.281","78.4093","95.814","42.61936","65.725935","13.20798","65.70242","72.281","2.32","2.25","-3.02",""
"ALBT","Avalon GloboCare Corp.","23239","-28","72.277","78.6373","99.721","38.47352","50.309785","53.08533","75.9788","72.277","0.28","0.269","-3.93",""
"ROOT","Root Inc","108013889","17.75","72.258","99.8","70.057","46.91697","81.34147","78.2407","52.56018","72.258","51.24","46.14","-9.95",""
"ADMA","ADMA Biologics Inc","28662049","92.8","72.256","99.8","63.724","53.24267","50","100","68.79739","72.256","10.46","15.96","52.58",""
"RDNT","RadNet Inc","152608","71.65","72.209","99.8","64.022","52.80512","50","89.91332","55.36246","72.209","50.49","62.83","24.44",""
"COSM","Cosmos Health Inc.","22187308","70.45","72.123","99.8","74.337","42.23208","100","100","76.01441","72.123","1.01","1.075","6.44",""
"SRNE","Sorrento Therape","153024131","-557.55","72.043","99.8","75.425","40.90466","92.648675","1.87766","75.75515","72.043","0.0005","0.0081","1520",""
"GKOS","Glaukos Corp","3142273","44.5","71.97","99.8","64.164","51.94678","51.070835","99.29597","60.87206","71.97","112.04","121.62","8.55",""
"CACI","CACI International Inc","103518461","38.4","71.93","99.8","57.085","58.90515","58.60453","100","61.38146","71.93","443.55","462.38","4.25",""
"COKE","Coca-Cola Bottling Co Consolidated","253284651","10.2","71.833","99.8","62.438","53.26041","58.682385","100","65.46122","71.833","1181.79","1259.41","6.57",""
"SPRY","Silverback Therapeutics Inc","141982547","62.4","71.809","83.5642","78.534","53.32742","95.71013","95.87466","62.13516","71.809","9.23","10.88","17.88",""
"JEF","Jefferies Financial Group Inc","24428673","59.65","71.799","99.8","60.736","54.86179","100","100","61.33953","71.799","51.26","55.21","7.71",""
"CRS","Carpenter Technology Corporation","919471","74.5","71.793","99.8","59.826","55.75363","67.553605","100","65.85368","71.793","121.8","139.31","14.38",""
"TYL","Tyler Technologies Inc","6021645","14.7","71.777","99.8","60.634","54.89628","79.06061","100","62.49172","71.777","560.57","575.23","2.62",""
"AEYE","AudioEye Inc","45463","100","71.756","99.8","67.322","48.14585","50","90.21184","53.48569","71.756","19.65","21.55","9.67",""
"TRGP","Targa Resources Inc","1837826","40.05","71.748","99.8","58.558","56.88692","100","100","66.16143","71.748","126.19","135.69","7.53",""
"LCFY","Locafy Ltd","37491212","-208.5","71.737","78.152","96.034","41.02564","86.370545","86.82831","73.52966","71.737","4.44","4.79","7.88",""
"TCRX","Tscan Therapeutics Inc","139399","57.75","71.731","88.0999","79.629","47.4635","19.928745","0","42.41168","71.731","6.22","5.92","-4.82",""
"ALAR","Alarum Technologies Ltd.","128956","74.7","71.723","99.8","66.308","49.06233","50","41.27581","49.77763","71.723","18","21.53","19.61",""
"MRUS","Merus BV","175255","41.7","71.705","99.8","65.531","49.78468","60.54866","86.05844","52.05297","71.705","47.59","50.74","6.62",""
"WTER","Alkaline Water Company Inc","78169","100","71.649","99.8","79.924","35.22366","94.35627","10.27292","71.13608","71.649","0.002","0.001","-50",""
"TATT","Tat Techno","1780","58.5","71.621","95.8458","67.895","51.12305","50","81.60782","54.31712","71.621","13.84","14.24","2.89",""
"ERIE","Erie Indemnity Company","209954673","26.45","71.591","99.8","58.96","56.01183","87.22055","83.04866","50.66467","71.591","425.73","449.95","5.69",""
"CSWI","CSW Industrials Inc","1499903","84.8","71.528","99.8","58.443","56.34196","100","100","54.48062","71.528","292.9","304.48","3.95",""
"HNI","HNI Corp","131084","33.65","71.51","99.3058","61.67","53.55309","83.36253","99.86436","58.97766","71.51","50.25","50.15","-0.2",""
"FFNW","First Financial Northwest Inc","2501570","50","71.503","99.8","65.445","49.26534","82.49822","94.36732","62.17731","71.503","20.96","21.1","0.67",""
"PHUN","Phunware Inc","33340683","100","71.421","84.841","89.712","39.71126","0","0","60.64914","71.421","3.46","3.8","9.83",""
"VKTX","Viking Therapeutics Inc","169415","68.1","71.414","99.8","65.684","48.75684","10.915185","5.63328","48.5595","71.414","47.53","57.16","20.26",""
"CRTO","Criteo Sa","86121821","41.8","71.407","97.6414","63.367","53.21114","96.159735","100","60.68046","71.407","44.62","47.72","6.95",""
"VRCA","Verrica Pharmaceuticals Inc","8979547","62.4","71.395","72.5415","93.496","48.14683","42.553315","9.0052","48.17222","71.395","5.38","4.97","-7.62",""
"CVNA","Carvana Co","3395759","99.95","71.371","99.8","64.239","50.07342","71.665775","100","56.9742","71.371","119.25","135.92","13.98",""
"BFAM","Bright Horizons Family Solutions Inc","31978735","6.1","71.345","99.8","63.229","51.00567","100","99.62687","51.4495","71.345","128.67","132.49","2.97",""
"FICO","Fair Isaac Corporation","30310612","46.25","71.293","99.8","52.718","61.35994","80.96126","100","67.19957","71.293","1554.6","1752.25","12.71",""
"MCY","Mercury General Corporation","31657710","11.65","71.247","99.8","62.804","51.13772","76.23427","81.68417","55.43196","71.247","56.6","60.42","6.75",""
"PWP","Perella Weinberg Partners","10791695","52.75","71.19","99.8","63.336","50.4341","100","100","59.21727","71.19","16.43","17.74","7.97",""
"MUSA","Murphy USA Inc","150794179","26.65","71.177","99.8","59.993","53.73934","77.658185","100","58.88425","71.177","503.27","510.9","1.52",""
"DYN","Dyne TherapeuticsInc","32758803","51.8","71.147","99.8","61.128","52.51343","84.399855","100","52.34854","71.147","36.29","43.6","20.14",""
"IDCC","InterDigital Inc","22689635","6.5","71.145","99.8","59.563","54.07342","50","100","70.74696","71.145","132","139.29","5.52",""
"PLSE","Pulse Biosciences Inc","2225052","93.6","71.103","99.8","66.236","47.27174","60.334435","100","61.74714","71.103","13.92","15.65","12.43",""
"HLI","Houlihan Lokey Inc","8869278","42.2","71.084","99.8","57.837","55.61468","94.715875","100","53.91244","71.084","140.81","149.87","6.43",""
"GWRE","Guidewire Software Inc","242631","46.15","71.048","99.8","59.395","53.94925","79.847695","100","56.74884","71.048","135.33","146.68","8.39",""
"PPC","Pilgrims Pride Corp","4382791","-14.9","71.044","99.8","57.973","55.35945","100","100","63.04442","71.044","40.85","44.67","9.35",""
"MMYT","MakeMyTrip Limited","16352166","76.25","71.043","99.8","57.426","55.90342","63.78586","100","55.28525","71.043","77.33","93.99","21.54",""
"WKME","Walkme Ltd","25061776","2.15","71.029","96.4346","68.866","47.78714","67.00078","100","72.84692","71.029","13.85","13.9","0.36",""
"REVG","Rev Group Inc","11611986","76.75","71.025","92.9458","65.965","54.16408","50","89.14325","51.52441","71.025","24.89","28.52","14.58",""
"PFX","Phenixfin Corporation","44611","43.7","70.974","84.588","83.481","44.85394","83.65024","97.20478","41.4187","70.974","46.59","47.49","1.93",""
"SRTS","Sensus Healthcare Inc","5186638","59.55","70.963","85.7684","78.412","48.70756","50","100","76.6369","70.963","5.69","6.39","12.3",""
"EBS","Emergent Biosolutions Inc","418942","100","70.933","82.4537","84.412","45.93447","52.761455","97.45568","74.63102","70.933","8.7","7.09","-18.51",""
"WIX","Wix.Com Ltd","109354039","50.8","70.925","99.8","61.413","51.56245","50","88.31357","52.24787","70.925","137.95","162.45","17.76",""
"COOP","Mr. Cooper Group Inc","367154401","42.9","70.921","99.8","58.153","54.80857","66.64512","93.45379","48.86862","70.921","81.45","87.08","6.91",""
"MLI","Mueller Industries Inc","27747","50.05","70.913","99.8","58.317","54.62331","85.12882","99.45429","58.63826","70.913","62.75","68.11","8.54",""
"KAVL","Kaival Brands Innovations Group Inc","866054","66.3","70.903","79.8544","96.974","35.87977","25.59531","0","80.80752","70.903","0.759","0.761","0.26",""
"KRYS","Krystal Biotech Inc","13301490","63.2","70.895","91.8902","66.169","54.62626","95.20288","98.12097","61.75555","70.895","165","182.17","10.41",""
"ACIU","AC Immune Ltd","2625934","61.1","70.848","79.876","89.683","42.98497","50","67.93842","79.6304","70.848","3.27","3.28","0.31",""
"AWI","Armstrong World Industries Inc","1953914","51.75","70.842","97.2651","63.285","51.97635","94.15383","87.85284","54.1316","70.842","119.92","119.91","-0.01",""
"USLM","United States Lime & Minerals Inc","22589837","66.6","70.818","97.5216","61.791","53.14215","72.161395","96.65301","63.32273","70.818","69.64","72.67","4.35",""
"IDN","Intellicheck Mobilisa Inc","277872","33.05","70.774","70.5896","95.41","46.32274","30.35912","33.25068","54.76517","70.774","2.6","2.07","-20.38",""
"ABUS","Arbutus Biopharma Corp","218135","33.7","70.764","89.961","75.466","46.86573","79.89101","100","65.59386","70.764","3.34","3.65","9.28",""
"PTGX","Protagonist Therapeutics Inc","645474","7.15","70.764","99.8","61.728","50.76521","69.781685","100","49.83716","70.764","34.51","38.72","12.2",""
"SKYW","SkyWest Inc","54899826","91.05","70.761","99.8","59.627","52.85637","62.86518","71.25668","50.8509","70.761","65.61","72.94","11.17",""
"NRG","NRG Energy Inc","2128702","72.8","70.744","99.8","54.715","57.71668","35.639435","8.0407","48.54944","70.744","66.44","80.29","20.85",""
"USAP","Universal Stainless & Alloy","8585382","67.6","70.744","99.8","61.411","51.02143","50","69.0138","51.81749","70.744","35.07","36.53","4.16",""
"SILO","Silo Pharma Inc","186408","100","70.704","72.4025","91.895","47.81375","67.83933","52.53103","83.74082","70.704","1.58","1.29","-18.35",""
"GVA","Granite Construction Incorporated","55486696","32.85","70.703","99.8","59.008","53.29983","65.12057","99.27774","52.66957","70.703","66.58","69.24","4",""
"KNSA","Kiniksa Pharmaceuticals Ltd","235906","59.15","70.693","94.8438","65.8","51.43533","92.12778","98.75346","58.67952","70.693","23.83","25.17","5.62",""
"PIPR","Piper Sandler Companies","238109854","69.1","70.681","99.8","56.721","55.52106","100","100","66.39057","70.681","229.78","258.79","12.63",""
"URGN","UroGen Pharma Ltd","412424","52.6","70.668","82.2737","85.652","44.07884","77.491025","95.95201","56.69445","70.668","14.61","14.66","0.34",""
"LUMN","Lumen Technologies Inc","148893766","97.5","70.661","99.8","66.808","45.37374","97.49955","93.9896","72.17948","70.661","2.62","5.57","112.6",""
"FTAI","Fortress Transp & Infra Inv","1703631","90.7","70.635","99.8","55.928","56.17738","92.962495","100","58.70556","70.635","92.83","104.7","12.79",""
"BLBD","Blue Bird Corp","3505633","63.55","70.619","99.8","56.145","55.91229","50","54.80236","47.93381","70.619","41.65","49.05","17.77",""
"AGIO","Agios Pharm","20392672","42.2","70.575","99.3071","66.167","46.2508","50","99.74116","52.37397","70.575","40.97","43.7","6.66",""
"OCEA","Ocean Biomedical Inc.","789162","30","70.566","75.9279","94.219","41.54985","20.070995","0","39.86396","70.566","1.07","1.08","0.93",""
"CLBT","Cellebrite DI","82951","48.55","70.562","99.8","59.642","52.24538","100","100","62.47672","70.562","12.07","13.55","12.26",""
"RDW","Redwire Corp","555720","50.95","70.55","87.7426","73.695","50.21335","62.5501","94.25415","59.974","70.55","5.48","5.39","-1.64",""
"NBTX","Nanobiotix","38459968","48.4","70.523","77.2006","86.428","47.94189","39.662195","0","37.83577","70.523","5.2","4.88","-6.15",""
"INSM","Insmed Inc","17654907","35.95","70.517","99.8","60.389","51.36142","62.538855","100","68.63318","70.517","67.31","73.98","9.91",""
"RCRT","Recruiter.Com Group Inc","313248003","11.1","70.501","76.1401","89.231","46.13057","50","99.50363","86.9525","70.501","1.99","2.15","8.04",""
"MTG","MGIC Investment Corp","126778","30.4","70.499","98.31","56.58","56.60606","100","100","51.97814","70.499","23.37","23.79","1.8",""
"JXN","Jackson Financial Inc","75104412","100","70.498","95.8644","57.609","58.02119","67.7035","92.35503","64.61562","70.498","70.87","82.58","16.52",""
"SWIM","Latham Group Inc","660963","21.8","70.497","93.5715","72.514","45.40626","37.00258","37.38851","71.42342","70.497","3.22","5.3","64.6",""
"CMAX","CareMax Inc","1833056","100","70.47","71.6386","98.451","41.31954","79.00537","74.50127","78.48974","70.47","4.21","4.54","7.84",""
"SG","Sweetgreen Inc","27948008","100","70.467","99.8","59.112","52.4878","34.471825","15.90422","59.49152","70.467","23.76","35.01","47.35",""
"FRPT","Freshpet Inc","3473501","24.35","70.46","99.8","56.824","54.75536","44.566115","56.39716","53.42423","70.46","110.35","128.12","16.1",""
"ICE","Intercontinental Exchange Inc","16579180","20.75","70.446","99.8","56.254","55.28455","100","100","61.38452","70.446","152.39","154.08","1.11",""
"HWM","Howmet AerospaceInc","59999708","68.1","70.443","99.8","52.922","58.60557","50","96.54633","54.61474","70.443","86.13","93.09","8.08",""
"RKT","Rocket CompaniesInc","217461304","19.05","70.373","93.9512","65.584","51.58315","64.639655","97.03677","60.63639","70.373","16","17.97","12.31",""
"ASNS","Actelis Networks Inc.","232949","100","70.353","99.8","69.062","42.19748","78.83337","96.5813","85.59837","70.353","1.32","1.29","-2.27",""
"THC","Tenet Healthcare Corporation","23301014","3.2","70.327","99.8","56.289","54.89332","50","100","58.5399","70.327","135.93","150.06","10.4",""
"TSHA","Taysha Gene TherapiesInc","8726219","52.9","70.308","86.689","77.021","47.21458","18.6744","0","57.89286","70.308","1.98","2.09","5.56",""
"WLYB","John Wiley & Sons B","2799620","58.65","70.296","74.2538","80.119","56.51438","100","100","70.11162","70.296","45","45.05","0.11",""
"GRND","Grindr Inc","36562633","46.6","70.275","99.4757","62.663","48.6849","100","100","63.12845","70.275","10.28","11.61","12.94",""
"CYBR","CyberArk Software Ltd","78953086","65.2","70.265","97.7604","55.66","57.37472","84.076045","92.28511","58.78999","70.265","231.34","273.72","18.32",""
"AVPT","Avepoint Inc","51820879","69.6","70.243","94.6788","63.238","52.81301","50","99.57775","63.82321","70.243","9.56","10.06","5.23",""
"LII","Lennox International Inc","17550534","72.55","70.232","97.1332","56.364","57.19832","80.83912","100","56.22209","70.232","515","562.73","9.27",""
"DTM","DT Midstream Inc","241865650","31.4","70.229","99.8","55.28","55.6068","72.66001","100","63.28903","70.229","71.24","73.41","3.05",""
"ENSG","The Ensign Group Inc","97245498","32.15","70.188","99.8","57.788","52.9766","100","100","56.64415","70.188","133.65","141.25","5.69",""
"EPAC","Enerpac Tool Group Corp","564484","44.65","70.188","97.1311","58.903","54.53067","57.211705","98.03357","50.76705","70.188","37.38","40.31","7.84",""
"GTHX","G1 Therapeutics Inc","633002","-8.25","70.185","90.298","72.5","47.7556","82.798525","60.56686","80.11841","70.185","3.62","7.09","95.86",""
"VSMV","VictoryShares US Multi-Factor Minimum Volatility","7385798","25.85","70.172","89.5175","66.551","54.44838","84.41568","98.5207","44.86225","70.172","45.24","46.19","2.1",""
"AXON","Axon Enterprise Inc.","1581777","37.25","70.131","99.8","59.62","50.97216","92.10563","90.91632","53.48681","70.131","279.64","365","30.52",""
"SPXC","SPX Corp","373321","85","70.116","99.7926","54.613","55.94383","59.06599","98.98247","54.79314","70.116","135.56","148.98","9.9",""
"CLH","Clean Harbors Inc","112661333","67","70.106","97.7514","57.778","54.78985","50","100","57.34407","70.106","222.28","232.94","4.8",""
"UNAM","Unico American Corporation","301867211","50","70.1","99.8","72.16","38.33994","54.55514","87.91305","80.78688","70.1","0.035","0.035","0",""
"WLDN","Willdan Group Inc","210165","9.9","70.083","99.8","61.005","49.44469","70.115775","92.78362","60.8454","70.083","36.35","35.84","-1.4",""
"CW","Curtiss-Wright Corporation","213747","76.5","70.07","99.8","54.976","55.43533","50","86.61708","54.61737","70.07","266.95","291.33","9.13",""
"MTEK","Maris Tech Ltd","1260652","18.4","70.059","89.5969","76.786","43.79502","96.03944","98.18371","58.60931","70.059","1.58","1.625","2.85",""
"PHM","PulteGroup Inc","25478846","41.95","70.049","97.1877","58.697","54.26263","74.46277","77.70563","50.60845","70.049","119.08","123.02","3.31",""
"MRAI","Marpai Inc","3930264","16.85","70.042","71.3266","95.222","43.57625","34.98223","0","42.56428","70.042","0.52","0.664","27.69",""
"ULBI","Ultralife Corporation","645978","100","70.039","88.5873","77.392","44.13895","50","33.01712","59.04389","70.039","10.18","10.09","-0.88",""
"PSN","Parsons Corp","69146539","68.2","70.03","99.8","57.4","52.88889","100","95.97772","55.16378","70.03","85.92","92.82","8.03",""
"META","Meta Platforms Inc.","97744425","71.2","70.026","99.8","55.556","54.72185","67.464565","68.58388","55.0914","70.026","451.35","517.77","14.72",""
"XGN","Exagen Inc","1345246","-20.5","69.985","88.6416","77.652","43.66199","50","100","81.72716","69.985","1.96","3.38","72.45",""
"REBN","Reborn Coffee Inc","291776","100","69.941","74.6504","89.41","45.76398","50","72.98521","74.60511","69.941","3.16","3.08","-2.53",""
"MTTR","Matterport Inc","3258332","44.15","69.908","99.8","70.306","39.61764","56.541245","77.16074","65.06756","69.908","3.95","4.03","2.03",""
"NGVC","Natural Grocers by Vitamin Cottage Inc","78412","73.65","69.896","99.8","62.083","47.80586","59.13641","100","55.69535","69.896","23.55","24.8","5.31",""
