"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"FEMY","Femasys Inc","149736","27.85","77.099","99.8","90.01","41.48604","71.555015","76.04302","56.29829","77.099","1.11","1.11","0",""
"BVS","Bioventus Inc","24984059","76.65","76.769","99.8","78.619","51.88667","100","100","66.0423","76.769","11.69","11.75","0.51",""
"APLT","Applied Therapeutics Inc","26985807","33.95","76.515","99.8","80.919","48.82582","71.204895","91.99822","71.71182","76.515","8.28","7.7","-7",""
"LUCY","Innovative Eyewear Inc.","7093751","100","76.12","99.8","88.443","40.11826","76.863025","61.2508","81.54303","76.12","9.08","8.19","-9.8",""
"GSIT","GSI Technology Inc","3611060","100","75.934","89.3837","95.296","43.12294","78.27799","92.55874","59.11929","75.934","3.16","3.8","20.25",""
"PSNL","Personalis Inc","2926303","100","75.93","99.8","84.245","43.74378","50","100","62.90823","75.93","5.18","5.19","0.19",""
"ASTS","Ast Spacemobile Inc","2327994","100","75.888","99.8","77.732","50.13156","67.453165","99.71793","57.60564","75.888","25.5","26.11","2.39",""
"ZJYL","JIN MEDICAL INTERNATIONAL LTD. Ordinary Shares","770974","100","75.875","98.8645","81.631","47.1293","25.82689","16.3773","46.36428","75.875","2.87","2.51","-12.54",""
"BBIG","Vinco Ventures Inc","149861717","-108.6","75.58","99.8","90.965","35.97609","95.778805","60.84594","70.57251","75.58","0.015","0.0002","-98.67",""
"SRAX","SRAX Inc","88408927","100","75.486","99.8","91.066","35.59241","51.469655","19.77009","57.40567","75.486","0.15","0.1575","5",""
"BRFH","Barfresh Food Group Inc","35462662","-9.9","75.479","92.4483","90.384","43.60471","41.905975","11.8017","56.0144","75.479","2.91","3","3.09",""
"FNCH","Finch Therapeutics Group Inc","498294","100","75.24","97.6774","85.733","42.30866","87.27994","100","73.56426","75.24","11.5","11.69","1.65",""
"ADSE","Ads Tec Energy PLC","65506106","-18.85","75.094","99.7752","77.993","47.51417","50","55.9063","58.65994","75.094","13.13","13.44","2.36",""
"FENG","Phoenix New Media Limited","338322","100","74.882","88.4754","91.364","44.8071","45.90348","12.99254","84.05555","74.882","3.21","3.27","1.87",""
"BYSI","BeyondSpring Inc","36181730","59.25","74.794","88.6804","87.77","47.932","64.100625","51.03424","40.48836","74.794","2.21","2.37","7.24",""
"USM","United States Cellular Corporation","68064858","9.05","74.782","96.9404","75.028","52.37645","72.08153","96.906","58.20139","74.782","57.46","55.93","-2.66",""
"UXIN","Uxin Ltd","34077688","-47.15","74.737","86.2533","98.714","39.24316","86.580055","85.48485","82.32437","74.737","5.75","7.35","27.83",""
"CVLT","CommVault Systems Inc","89277939","88","74.719","99.8","64.121","60.23651","62.544175","100","56.25954","74.719","151.37","153.19","1.2",""
"CMPO","CompoSecure Inc","24551101","100","74.597","99.8","75.427","48.56467","87.815515","100","68.70146","74.597","13.87","13.93","0.43",""
"STEP","Stepstone Group Inc","771647546","53.1","74.42","99.8","65.888","57.57083","74.717005","100","69.7474","74.42","56.83","60.68","6.77",""
"TKNO","Alpha Teknova Inc","699153","79.65","74.39","89.6245","85.972","47.57329","54.54075","100","80.04572","74.39","4.72","4.92","4.24",""
"SRNE","Sorrento Therape","476246","100","74.376","99.8","83.322","40.00591","21.899995","0","54.55599","74.376","0.0017","0.0036","111.76",""
"AHG","Akso Health Group DRC","114046","87.15","74.342","91.7432","89.071","42.21237","76.6671","95.80081","83.18575","74.342","1.09","1.12","2.75",""
"EVGO","Evgo Inc","413083","100","74.315","99.8","78.907","44.23651","50","99.60996","80.01659","74.315","4.16","7.2","73.08",""
"TATT","Tat Techno","807159","60.4","74.233","99.8","71.113","51.78553","100","100","56.11286","74.233","18.49","17.36","-6.11",""
"CCCC","C4 TherapeuticsInc","67577","100","74.223","92.1854","87.755","42.72875","50","78.12133","44.39126","74.223","5.9","5.38","-8.81",""
"LCFY","Locafy Ltd","1685013","-48.75","74.219","83.735","96.137","42.78479","51.36088","100","74.01876","74.219","6.81","6.78","-0.44",""
"CSWI","CSW Industrials Inc","28097846","98.6","74.192","99.8","64.871","57.90392","67.93881","99.28359","71.21349","74.192","368.89","374.84","1.61",""
"NEON","Neonode Inc","115745","-29.55","74.136","96.3454","81.008","45.05445","100","100","75.38478","74.136","9.84","7.56","-23.17",""
"IRM","Iron Mountain Incorporated","268800","18.2","74.016","99.8","61.095","61.15398","50","100","65.38927","74.016","116.44","118.28","1.58",""
"CCLD","CareCloud Inc.","1809890","100","73.879","81.5626","96.671","43.40379","73.6127","99.0882","50.03483","73.879","2.54","2.35","-7.48",""
"JANX","Janux Therapeutics Inc","1430474118","100","73.849","99.8","75.402","46.34541","99.31269","98.83094","53.96538","73.849","45.46","45.02","-0.97",""
"NXL","Nexalin Technology Inc.","1087736","17.35","73.808","85.9574","94.794","40.67112","16.653875","0","81.83196","73.808","0.699","0.658","-5.87",""
"DUO","Fangdd Network Group Ltd","2449523","71","73.773","99.8","86.06","35.45997","89.47047","91.78545","81.04568","73.773","1.77","2.53","42.94",""
"CPOP","Pop Culture Group Co Ltd","5312465","77.4","73.707","99.8","81.899","39.42055","2.40198","5.32254","79.85873","73.707","1.24","1.21","-2.42",""
"VERA","Vera Therapeutics Inc","730190197","70.45","73.543","99.8","69.915","50.91402","100","98.94567","47.73328","73.543","43.4","40.84","-5.9",""
"SWIM","Latham Group Inc","138340","57.55","73.54","99.8","72.608","48.21187","87.018185","100","68.60207","73.54","6.71","6.64","-1.04",""
"NUVL","Nuvalent Inc","159645700","34.45","73.506","99.8","70.884","49.83493","100","100","66.90307","73.506","98.6","104.93","6.42",""
"GCTK","GlucoTrack Inc","96613565","100","73.386","84.0216","92.194","43.94169","97.88429","99.4245","61.71903","73.386","2.41","2.159","-10.41",""
"GDDY","Godaddy Inc","39945600","66.75","73.361","99.8","59.556","60.72629","58.17725","99.39044","67.10421","73.361","155.84","156.33","0.31",""
"MGOL","MGO Global Inc. Common Stock","418888228","100","73.317","98.1654","84.188","37.59751","21.75259","0","77.03682","73.317","2.69","2.63","-2.23",""
"CYD","China Yuchai International Limited","5522018","-10.7","73.314","92.1935","78.605","49.14314","100","100","78.20474","73.314","12.6","12.38","-1.75",""
"IPW","iPower Inc","1289364","-29.05","73.196","91.5139","82.629","45.44469","27.76484","31.24015","55.11346","73.196","1.83","1.68","-8.2",""
"HUDI","Huadi International Group Co Ltd","362256663","27.55","73.187","83.5846","96.949","39.02735","19.817895","30.38762","65.94097","73.187","2.46","2.62","6.5",""
"RAIL","Freightcar America Inc","29367065","29.5","73.172","99.8","68.734","50.98202","100","100","70.17651","73.172","9.75","12.53","28.51",""
"WTER","Alkaline Water Company Inc","2858225","-161.6","73.17","99.8","83.783","35.9282","100","100","76.09663","73.17","0.1349","0.12","-11.05",""
"TRGP","Targa Resources Inc","6384568","9.05","73.101","99.8","59.284","60.21976","78.09577","100","70.4695","73.101","147","158.02","7.5",""
"CNEY","CN Energy Group Inc","16215568","100","73.064","86.9827","93.789","38.4203","79.47426","71.36398","75.7665","73.064","0.96","0.73","-23.96",""
"ibm","International Business Machines","2528250","31.4","73.059","99.8","61.343","58.03301","87.32399","100","62.83228","73.059","220.65","226","2.42",""
"CACI","CACI International Inc","1409243","36.2","73.048","99.8","58.072","61.27322","77.772565","100","64.47384","73.048","500","511.8","2.36",""
"MLGO","MicroAlgo Inc.","4553358","-125.85","73.008","99.8","83.942","35.28061","26.537095","0","81.14818","73.008","0.24","0.319","32.92",""
"CXAI","CXApp Inc.","112483791","100","72.868","86.9292","93.075","38.60034","2.40883","5.75596","85.39349","72.868","1.7","1.57","-7.65",""
"REAX","Real Brokerage Inc","11639932","100","72.818","99.8","69.99","48.66322","50","89.3495","62.76779","72.818","5.49","5.75","4.74",""
"VSMV","VictoryShares US Multi-Factor Minimum Volatility","56580","24.15","72.786","97.2934","66.566","54.49909","65.17403","100","53.32333","72.786","48.21","48.45","0.5",""
"DOGZ","Dogness International Corp Class A","22327078","69.2","72.781","96.9567","72.635","48.75092","97.7345","100","60.70204","72.781","28.26","33.87","19.85",""
"JEF","Jefferies Financial Group Inc","184544951","61.4","72.636","99.8","61.276","56.83173","50","100","67.01717","72.636","61","63.34","3.84",""
"LMNR","Limoneira Co","977841","61.35","72.634","98.5359","68.199","51.1663","100","100","64.31169","72.634","26.19","27","3.09",""
"GE","General Electric Company","93358762","61.75","72.607","99.8","60.376","57.64474","100","98.62277","54.05847","72.607","185.08","187.08","1.08",""
"BMR","Beamr Imaging Ltd. Ordinary Share","291279736","100","72.584","99.8","77.488","40.46385","34.77531","0","86.44407","72.584","3.97","3.69","-7.05",""
"AVPT","Avepoint Inc","147122194","54","72.548","99.8","63.464","54.3799","69.443705","100","64.08821","72.548","11.64","11.89","2.15",""
"NCMI","National CineMedia Inc","14824469","84.6","72.501","99.8","71.026","46.67554","56.030445","100","56.56708","72.501","7.16","6.65","-7.12",""
"ALLG","Allego US Inc","718733","-125.75","72.425","93.2023","86.521","37.5511","77.3402","99.43443","85.06656","72.425","1.9","2.91","53.16",""
"ADMA","ADMA Biologics Inc","3298028","100","72.406","99.8","63.62","53.7965","71.948365","100","68.59181","72.406","19.28","20.29","5.24",""
"AWI","Armstrong World Industries Inc","36615","42.25","72.387","99.8","63.649","53.71274","53.78597","100","61.53109","72.387","130.31","134.74","3.4",""
"NISN","Nisun International Enterprise Development Group Co Ltd","1963013","71","72.348","99.8","67.362","49.88072","50","100","77.9149","72.348","16.86","20","18.62",""
"VHI","Valhi Inc","38033610","100","72.304","99.8","69.665","47.44814","100","100","67.60249","72.304","33.7","34.68","2.91",""
"EVR","Evercore Partners Inc","207256","70.55","72.26","99.8","60.958","56.02069","50","100","55.62917","72.26","252.74","251.74","-0.4",""
"ETON","Eton Pharmaceuticals Inc","154422","19.75","72.19","93.8726","73.943","48.75487","100","100","77.6765","72.19","5.73","7","22.16",""
"QFIN","360 Finance Inc","236780","48.65","72.168","99.8","66.165","50.53954","100","100","64.84835","72.168","30.59","33.16","8.4",""
"IBKR","Interactive Brokers Group Inc","466616","36.4","72.141","99.8","57.808","58.8135","100","100","54.79358","72.141","137.88","147.85","7.23",""
"PBA","Pembina Pipeline Corp","11140","9.55","72.13","99.8","58.441","58.15028","100","100","63.46534","72.13","41.42","42.67","3.02",""
"ACIW","ACI Worldwide Inc","260491118","58.85","72.127","99.8","61.689","54.89332","50","100","68.28592","72.127","50","51.89","3.78",""
"MTEK","Maris Tech Ltd","322038","-21.35","72.115","95.1426","78.637","42.56516","50","99.89841","72.8278","72.115","1.96","1.885","-3.83",""
"HLNE","Hamilton Lane Inc","110299","68.4","72.082","99.8","60.694","55.75265","69.265035","100","78.81064","72.082","166.28","173.6","4.4",""
"FFNW","First Financial Northwest Inc","2444161","6","72.078","99.8","68.183","48.25228","73.33348","100","61.90475","72.078","22.11","22.44","1.49",""
"HWKN","Hawkins Inc","53117354","64.7","72.065","99.8","63.804","52.59029","50","100","51.93758","72.065","125.27","125.19","-0.06",""
"MMM","3M Company","54509","40.9","72.064","99.8","65.002","51.38901","65.96492","100","63.47644","72.064","137.83","135.27","-1.86",""
"CVNA","Carvana Co","73830065","100","72.057","99.8","64.64","51.73097","72.309795","98.85345","59.86974","72.057","167.9","180.17","7.31",""
"YRD","Yirendai Ltd","2373258","-5.25","72.027","99.8","68.07","48.2099","88.06037","85.31888","65.00425","72.027","5.5","7.45","35.45",""
"USLM","United States Lime & Minerals Inc","44108","100","72.02","99.8","60.516","55.74476","68.119965","100","63.53358","72.02","95.54","93.25","-2.4",""
"CRS","Carpenter Technology Corporation","49734862","98.6","71.98","99.8","59.034","57.10569","56.24708","100","65.54574","71.98","157.87","159.89","1.28",""
"EBS","Emergent Biosolutions Inc","22007201","100","71.918","87.83","80.635","47.29047","41.056275","6.12911","58.52829","71.918","7.37","9.35","26.87",""
"CNX","CNX Resources Corp","19741410","25.95","71.898","99.8","59.245","56.64844","100","100","61.07921","71.898","31.4","34.1","8.6",""
"ALRN","Aileron Therapeutics Inc","8229479","4.95","71.884","86.5436","84.922","44.18527","89.306845","85.85316","55.5113","71.884","3.6","3.55","-1.39",""
"SPRY","Silverback Therapeutics Inc","155707205","100","71.826","89.9637","73.233","52.28086","51.978515","100","66.94761","71.826","14.33","14.19","-0.98",""
"DTM","DT Midstream Inc","29726319","30.75","71.816","99.8","58.908","56.7391","64.91223","100","64.33481","71.816","77.91","84.05","7.88",""
"EWTX","Edgewise Therapeutics Inc","21057346","100","71.816","99.8","64.619","51.02833","89.7483","88.07631","68.4999","71.816","26.09","28.4","8.85",""
"PHUN","Phunware Inc","957660","68.15","71.804","84.4759","89.35","41.58758","29.47669","0","63.72871","71.804","3.5","3.5","0",""
"CALM","Cal-Maine Foods Inc","11434315","13.15","71.801","99.8","60.396","55.2067","50","100","61.5698","71.801","74.78","84.57","13.09",""
"NHI","National Health Investors Inc","2731520","13.75","71.79","99.8","60.132","55.43927","78.068145","100","55.19302","71.79","82.83","81.34","-1.8",""
"JXN","Jackson Financial Inc","19019828","100","71.765","99.8","57.008","58.4883","50","98.65751","60.75387","71.765","90.47","96.55","6.72",""
"JWEL","Jowell Global Ltd.","20003455","-16.05","71.76","74.0873","99.039","42.15438","55.903755","24.33285","82.63139","71.76","1.34","1.71","27.61",""
"WLYB","John Wiley & Sons B","13706658","0.7","71.738","76.6998","79.207","59.30772","50","81.09836","71.70758","71.738","48.26","49.49","2.55",""
"FYBR","Frontier Communications Parent Inc","17912","26.7","71.715","95.3627","69.041","50.74058","98.173975","100","49.62404","71.715","35.7","35.36","-0.95",""
"WLFC","Willis Lease Finance Corporation","6493403","100","71.704","99.8","61.723","53.58857","74.38305","100","67.15048","71.704","138.73","152.43","9.88",""
"ROOT","Root Inc","290469","21.8","71.691","99.8","69.545","45.72653","26.33235","0","50.00642","71.691","37.11","39.88","7.46",""
"BK","Bank of New York Mellon","91781322","38.25","71.667","99.8","57.371","57.82902","75.42182","100","57.66302","71.667","71.35","71.98","0.88",""
"APP","Applovin Corp","307648890","100","71.645","99.8","60.514","54.62232","100","100","72.34295","71.645","127.51","139.66","9.53",""
"MOD","Modine Manufacturing Company","133841","100","71.643","97.8998","60.008","57.01996","96.21214","93.6332","60.08875","71.643","130.02","134.38","3.35",""
"RDNT","RadNet Inc","499733","100","71.641","99.8","61.506","53.61813","84.523365","99.39369","51.67111","71.641","69.51","68.67","-1.21",""
"HLI","Houlihan Lokey Inc","13266488","54.05","71.633","99.8","57.596","57.50382","50","100","55.83057","71.633","157","161.63","2.95",""
"MCY","Mercury General Corporation","1678113","7.2","71.627","99.8","61.477","53.60434","50","99.8655","58.78381","71.627","63.22","65.09","2.96",""
"PLTR","Palantir TechnologiesInc","916257","100","71.586","99.8","62.763","52.19611","92.71094","100","56.82757","71.586","36.58","40.01","9.38",""
"WLDN","Willdan Group Inc","19137747","48.25","71.545","99.8","63.819","51.01749","66.689795","100","58.57487","71.545","40.88","41.77","2.18",""
"NKTX","NkartaInc","284022","58.65","71.542","77.5767","92.877","44.17246","0","6.1908","44.39896","71.542","4.63","3.92","-15.33",""
"GVA","Granite Construction Incorporated","360916","51.2","71.54","99.8","59.577","55.24415","82.441905","100","58.96095","71.54","78.86","81.29","3.08",""
"GKOS","Glaukos Corp","694105","59.65","71.514","99.8","61.981","52.75979","84.76058","98.65953","57.3319","71.514","128.29","130.98","2.1",""
"MTTR","Matterport Inc","52345894","63.85","71.473","99.8","71.191","43.42745","86.971765","96.37468","48.46752","71.473","4.5","4.7","4.44",""
"HNI","HNI Corp","8243691","48.85","71.469","99.8","60.097","54.50998","50","100","60.88247","71.469","52.45","53.27","1.56",""
"LUMN","Lumen Technologies Inc","1044743","67.75","71.437","99.8","67.065","47.44518","64.431865","100","66.7152","71.437","7.21","6.78","-5.96",""
"VOXX","VOXX International Corporation","67359373","64.1","71.431","69.849","97.515","46.92781","100","99.48344","74.46299","71.431","6.5","6.42","-1.23",""
"CW","Curtiss-Wright Corporation","231270","56.15","71.428","99.8","57.927","56.5558","100","100","58.09812","71.428","324.77","337.5","3.92",""
"AGX","Argan Inc","229795951","12.25","71.395","99.8","58.777","55.6068","100","97.78914","60.39752","71.395","101","108.29","7.22",""
"RDW","Redwire Corp","379683","100","71.363","94.5214","68.889","50.67948","50","44.84096","60.85638","71.363","7.11","7.24","1.83",""
"NRG","NRG Energy Inc","151122617","81.1","71.335","99.8","56.118","58.0882","100","98.56205","53.93963","71.335","91.2","95.35","4.55",""
"HIG","Hartford Financial Services Group","1045067","12.85","71.323","99.8","54.105","60.06504","91.602485","100","55.69976","71.323","116.75","118.09","1.15",""
"VST","Vistra Energy Corp","2270993","100","71.308","99.8","54.332","59.79207","91.39284","91.20951","59.01583","71.308","117.88","138.41","17.42",""
"PSN","Parsons Corp","13366180","42.2","71.267","99.8","59.627","54.373","90.285745","100","69.31272","71.267","103.81","106.7","2.78",""
"FTAI","Fortress Transp & Infra Inv","911223","99.8","71.266","99.8","56.814","57.18453","80.909745","100","65.36496","71.266","130.22","140.15","7.63",""
"SGRP","SPAR Group Inc","55374","-254.55","71.241","92.3734","81.036","40.31436","86.52236","69.28526","61.7624","71.241","2.44","2.48","1.64",""
"FICO","Fair Isaac Corporation","394996","43.35","71.217","99.8","52.043","61.80931","55.458065","100","64.75391","71.217","1921.61","1913.38","-0.43",""
"MFC","Manulife Financial Corp","34779778","49.6","71.202","99.8","58.805","55.00074","100","100","58.54612","71.202","29.41","30.24","2.82",""
"MRUS","Merus BV","4350155","44.85","71.189","99.8","64.309","49.45947","21.148025","0","46.7895","71.189","47.74","51.78","8.46",""
"PEG","Public Service Enterprise Group Inc","258385015","4.8","71.164","99.8","56.283","57.40921","90.734005","100","61.66647","71.164","88.48","92.03","4.01",""
"SRTS","Sensus Healthcare Inc","3282807","100","71.163","86.2138","77.667","49.60729","33.230935","58.1607","49.92803","71.163","5.82","6.29","8.08",""
"PWP","Perella Weinberg Partners","71840249","58.35","71.122","99.8","62.384","51.18206","50","99.6857","57.87322","71.122","19.18","20.37","6.2",""
"AXON","Axon Enterprise Inc.","666926","20.45","71.118","99.8","62.045","51.50924","79.99603","100","62.86346","71.118","395.5","421.8","6.65",""
"PATK","Patrick Industries Inc","3113045","63.7","71.112","99.8","57.556","55.97931","63.594515","100","65.54018","71.112","141.49","146.16","3.3",""
"TYL","Tyler Technologies Inc","18226211","18.05","71.108","99.8","59.626","53.898","50","100","53.11033","71.108","577.17","579.45","0.4",""
"FEIM","Frequency Electronics Inc","2636012","-38.25","71.102","89.8284","78.383","45.09426","50.86595","93.60321","64.78538","71.102","11.78","12.06","2.38",""
"KTB","Kontoor Brands Inc","13040268","59.4","71.023","95.6493","62.908","54.51293","86.02475","100","56.85618","71.023","81.78","80.01","-2.16",""
"ICE","Intercontinental Exchange Inc","56933582","7.85","71.009","99.8","55.5","57.72752","50","100","67.35573","71.009","158.95","162.76","2.4",""
"CM","Canadian Imperial Bank of Commerce","163230597","34.1","70.993","99.8","57.583","55.59596","100","100","66.52381","70.993","61","60.24","-1.25",""
"EPAC","Enerpac Tool Group Corp","939674","45.3","70.982","99.8","58.043","55.10421","68.003415","98.15518","47.55481","70.982","41.63","42.66","2.47",""
"PRAX","Praxis Precision MedicinesInc","17906572","72.45","70.937","99.8","62.941","50.07145","50","100","64.5627","70.937","57.18","64.94","13.57",""
"COKE","Coca-Cola Bottling Co Consolidated","12591836","22.3","70.903","99.8","60.972","51.93792","67.04711","100","61.96323","70.903","1301.13","1292.09","-0.69",""
"PIPR","Piper Sandler Companies","35583093","73.4","70.888","99.8","55.95","56.91451","50","100","64.39347","70.888","280.1","290.89","3.85",""
"AEZS","Aeterna Zentaris Inc","96582187","38.35","70.887","99.8","73.967","38.89548","13.28415","1.06078","54.46088","70.887","3.8","3.7","-2.63",""
"CING","Cingulate Inc","44700315","100","70.885","77.7081","96.829","38.11678","72.65574","63.16887","85.74453","70.885","5.02","4.81","-4.18",""
"AEYE","AudioEye Inc","17937010","100","70.878","99.8","64.833","48","71.769295","81.5775","50.21187","70.878","24.1","23.38","-2.99",""
"BFAM","Bright Horizons Family Solutions Inc","273421271","33.25","70.853","99.8","62.298","50.46169","50.94641","100","53.43568","70.853","138.71","136.2","-1.81",""
"MTG","MGIC Investment Corp","88584334","34.75","70.842","99.8","55.213","57.5117","50","100","54.32898","70.842","25.26","25.7","1.74",""
"HOLO","MicroCloud Hologram Inc.","457630","100","70.836","99.8","75.277","37.42991","50","0","48.94805","70.836","0.285","0.248","-12.98",""
"JFU","9F Inc","220703","76.25","70.815","75.9096","96.669","39.86736","40.334195","39.2778","78.39773","70.815","2.36","2.79","18.22",""
"EAT","Brinker International Inc","5110273","100","70.812","99.7301","58.54","54.16507","81.868275","100","55.44641","70.812","75.7","83.83","10.74",""
"AFL","Aflac Incorporated","1444794","10.55","70.769","99.8","52.751","59.75462","84.09904","100","59.87478","70.769","110.71","115.26","4.11",""
"SKYW","SkyWest Inc","444172","69.5","70.764","99.8","58.667","53.82607","50","60.10497","53.22067","70.764","83.82","85.17","1.61",""
"SOI","Solaris Oilfield Infrastructure Inc","140410361","52.7","70.753","91.4921","71.211","49.55605","50","100","67.37696","70.753","12.73","13.6","6.83",""
"EBAY","eBay Inc","230510542","27.4","70.694","98.602","57.5","55.97931","100","100","58.37523","70.694","63.94","66.29","3.68",""
"IDN","Intellicheck Mobilisa Inc","193862","88","70.69","70.9452","95.183","45.94038","10.40921","0","50.54067","70.69","2.11","2.1","-0.47",""
"MRAI","Marpai Inc","204346","7.35","70.653","72.1247","95.308","44.5266","39.071255","5.6399","35.15228","70.653","0.58","0.6","3.45",""
"RKLB","Rocket Lab USA Inc.","866391","100","70.602","98.104","62.51","51.19192","100","100","66.26571","70.602","9.87","9.8","-0.71",""
"TW","Tradeweb Markets Inc","15965912","41.05","70.572","99.8","57.109","54.80562","86.867035","100","55.60236","70.572","121.26","131.41","8.37",""
"TPG","TPG Inc","2747256","68.2","70.514","99.8","54.758","56.98349","73.721195","100","58.93994","70.514","57.87","60.47","4.49",""
"VKTX","Viking Therapeutics Inc","730633","100","70.502","99.8","63.171","48.53511","78.74041","97.11522","55.64182","70.502","61.9","64.96","4.94",""
"PHM","PulteGroup Inc","33531133","41.25","70.48","99.8","57.754","53.88618","70.18214","100","54.97617","70.48","142.64","139.44","-2.24",""
"GRMN","Garmin Ltd","78715235","44.65","70.469","93.6171","63.106","54.68243","68.129755","92.58243","57.79401","70.469","174.27","170.03","-2.43",""
"OMIC","Singular Genomics Systems Inc","1352329","82.6","70.467","75.6184","93.154","42.62725","81.59628","80.4381","81.14564","70.467","15.32","13.48","-12.01",""
"SF","Stifel Financial Corporation","123366","55.95","70.458","95.8567","57.147","58.37004","85.79289","99.40464","66.00308","70.458","93.46","95.85","2.56",""
"ACIU","AC Immune Ltd","2816467","81.1","70.437","79.1876","87.998","44.12515","26.411685","18.69448","53.66199","70.437","3.56","3.38","-5.06",""
"NTRA","Natera Inc","16155668","95.8","70.429","99.8","55.79","55.69648","89.71701","100","58.79744","70.429","124.96","129.84","3.91",""
"INSM","Insmed Inc","4342260","62.15","70.421","99.8","59.475","51.98916","31.515725","72.40829","63.7959","70.421","72.63","72.27","-0.5",""
"HWM","Howmet AerospaceInc","1339298916","66.45","70.358","99.8","52.038","59.23627","73.69873","100","55.21211","70.358","98.55","102.03","3.53",""
"CRDF","Cardiff Oncology Inc","36653089","100","70.35","84.1816","82.401","44.46711","71.208805","75.42899","37.75974","70.35","2.77","2.6","-6.14",""
"WMB","Williams Companies Inc","6093648","23.05","70.348","99.8","53.751","57.49298","89.015645","100","59.69776","70.348","45.15","49.63","9.92",""
"SFM","Sprouts Farmers Market LLC","4007018","42.65","70.328","99.8","53.044","58.14141","74.907345","100","61.07268","70.328","107.91","112.9","4.62",""
"FRPT","Freshpet Inc","99842170","30.1","70.316","99.8","56.037","55.1121","95.366515","100","55.69141","70.316","135.56","142.09","4.82",""
"MSI","Motorola Solutions Inc","13351044","21.95","70.312","99.8","52.009","59.12688","95.673035","100","70.72119","70.312","446.76","450.3","0.79",""
"CPF","Central Pacific Financial Corp","6045597993","35.95","70.306","99.8","58.303","52.81596","50","100","60.67733","70.306","27.81","28.3","1.76",""
