"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"TNGX","Tango Therapeutics Inc","637468078","54.65","77.196","94.159","87.411","50.01823","63.5732","99.4365","61.94522","77.196","11.97","11.83","-1.17",""
"ELYM","Eliem Therapeutics Inc","1196979","73.75","77.076","96.3174","91.45","43.46189","28.42975","18.18288","64.27901","77.076","6.11","6.99","14.4",""
"BRFH","Barfresh Food Group Inc","5559822","-22.55","77.031","96.1805","90.501","44.41185","50","100","76.96938","77.031","3.38","3.6","6.51",""
"MESO","Mesoblast Ltd","686782942","98.9","76.993","86.7367","97.044","47.19968","26.27319","8.65608","54.78112","76.993","6.49","6.74","3.85",""
"ASTS","Ast Spacemobile Inc","3450820","100","76.572","99.8","79.834","50.08327","50","100","69.77596","76.572","33.49","29.04","-13.29",""
"CURI","Curiositystream Inc.","69252","34.4","76.513","90.9912","93.256","45.29293","77.757985","87.84965","75.53748","76.513","1.18","1.54","30.51",""
"ZJYL","JIN MEDICAL INTERNATIONAL LTD. Ordinary Shares","259632","100","76.468","99.8","81.693","47.91241","83.402685","80.58924","46.79796","76.468","3.2","3.01","-5.94",""
"ADSE","Ads Tec Energy PLC","24090957","-7.7","76.321","99.8","82.607","46.55629","85.63539","100","62.9079","76.321","12.2","13.26","8.69",""
"PSNL","Personalis Inc","31923568","99.05","76.308","99.8","85.633","43.49249","100","100","68.80692","76.308","6.1","5.44","-10.82",""
"JAN","Janone Inc","9273339","100","76.132","94.2938","89.685","44.41673","13.716695","17.2743","41.82518","76.132","2.58","2.41","-6.59",""
"CCCC","C4 TherapeuticsInc","7013262","100","76.095","96.3069","88.032","43.94678","80.362155","100","44.7592","76.095","6.73","6.32","-6.09",""
"BBIG","Vinco Ventures Inc","2718909","69.9","75.805","99.8","91.412","36.20423","26.821735","9.65866","76.89431","75.805","0.0009","0.001","11.11",""
"CVLT","CommVault Systems Inc","2284688","51.6","75.663","99.8","66.948","60.24242","97.96332","100","60.06352","75.663","153.91","155.4","0.97",""
"FNCH","Finch Therapeutics Group Inc","1312723","-160","75.659","97.7469","85.77","43.45964","100","99.5907","65.00461","75.659","11.3","12.81","13.36",""
"LUCY","Innovative Eyewear Inc.","138738058","67.8","75.531","99.8","88.537","38.25474","35.943285","0","76.09653","75.531","3.93","5.03","27.99",""
"FEIM","Frequency Electronics Inc","67341187","-10.4","75.381","99.8","80.375","45.96816","100","100","72.55783","75.381","13.59","14.1","3.75",""
"SRAX","SRAX Inc","39361235","100","75.258","99.8","89.917","36.05669","85.495195","31.09503","78.99653","75.258","0.15","0.15","0",""
"USM","United States Cellular Corporation","1160759","39.5","75.226","98.2658","75.82","51.59202","50","69.83928","62.29264","75.226","55.27","55.62","0.63",""
"NXL","Nexalin Technology Inc.","55824954","51.2","75.22","89.5332","94.98","41.14724","30.06648","0.75268","81.4421","75.22","0.963","0.921","-4.36",""
"CXAI","CXApp Inc.","629054","100","74.946","92.4193","93.239","39.18106","21.5623","15.38562","84.12236","74.946","2.5","2.09","-16.4",""
"CMPO","CompoSecure Inc","34128132","100","74.906","99.8","76.479","48.43755","100","100","72.1064","74.906","11.61","11.73","1.03",""
"GCTK","GlucoTrack Inc","81210604","73.05","74.773","87.6201","93.042","43.65645","30.06457","34.06095","45.34013","74.773","2.8","2.599","-7.18",""
"CCLD","CareCloud Inc.","26544668","100","74.567","83.9007","96.777","43.02242","56.30776","65.45359","80.7701","74.567","2.92","2.67","-8.56",""
"JANX","Janux Therapeutics Inc","83164712","83.6","74.467","99.8","76.333","47.26681","4.948225","26.02273","52.48981","74.467","46.38","46.98","1.29",""
"GDDY","Godaddy Inc","27173403","31.5","74.38","99.8","61.766","61.57379","91.883995","100","71.84882","74.38","162.43","167.41","3.07",""
"TKNO","Alpha Teknova Inc","888872091","-93.95","74.343","89.3554","86.429","47.24415","100","100","83.58504","74.343","4.87","4.94","1.44",""
"NKTX","NkartaInc","751432","52.1","74.312","83.8151","93.318","45.80241","30.592945","11.00401","46.12101","74.312","5.37","5.31","-1.12",""
"MLGO","MicroAlgo Inc.","103029","-68.95","74.297","99.8","87.77","35.32003","43.44037","0","81.48732","74.297","0.52","0.373","-28.27",""
"APLT","Applied Therapeutics Inc","118101","69.3","74.253","99.8","73.612","49.34614","97.36858","100","65.034","74.253","5.79","6.34","9.5",""
"BYSI","BeyondSpring Inc","1079157","63.55","74.188","86.6845","88.373","47.5053","0","0","48.26606","74.188","1.95","2.04","4.62",""
"TROO","TROOPS Inc","606972","-30.6","74.057","87.058","90.434","44.67997","69.342435","100","67.26993","74.057","4.73","4.38","-7.4",""
"TATT","Tat Techno","32410","56.15","74.024","99.8","70.454","51.81762","50.56532","73.98484","64.12558","74.024","16","17.46","9.13",""
"PHVS","Pharvaris BV","1681664","30.05","73.992","80.6362","92.074","49.26602","50","19.23407","54.75984","73.992","18","18","0",""
"MGOL","MGO Global Inc. Common Stock","22979993","82.6","73.904","99.7977","84.314","37.60033","40.64728","9.23679","74.34801","73.904","3.96","3.01","-23.99",""
"GRMN","Garmin Ltd","152622","33.1","73.778","99.8","65.097","56.43558","77.536875","96.03036","66.1005","73.778","180.01","183.29","1.82",""
"IRM","Iron Mountain Incorporated","166969","35.65","73.669","99.8","60.566","60.64154","97.793965","100","67.13003","73.669","113.99","113.26","-0.64",""
"CPOP","Pop Culture Group Co Ltd","2460823","35.6","73.595","99.8","81.948","39.03622","11.48001","0","73.62275","73.595","1.21","1.14","-5.79",""
"VERA","Vera Therapeutics Inc","1227440997","50.6","73.449","99.8","70.353","50.19463","50","44.52798","44.16864","73.449","39.29","37.82","-3.74",""
"REAX","Real Brokerage Inc","2203244","93.45","73.444","99.8","72.115","48.41685","100","100","68.11127","73.444","6.67","6.23","-6.6",""
"IPW","iPower Inc","1302154","84.9","73.357","89.6513","85.657","44.76275","43.875395","1.83594","70.96692","73.357","1.59","1.29","-18.87",""
"AHG","Akso Health Group DRC","5278237","100","73.348","89.1843","88.99","41.86943","80.155335","79.48566","85.81859","73.348","1.03","0.97","-5.83",""
"SGLY","Singularity Future Technology Ltd","768109749","52.45","73.34","79.3776","97.204","43.43927","3.405695","16.52564","79.50168","73.34","4.58","6.3","37.55",""
"VSMV","VictoryShares US Multi-Factor Minimum Volatility","6332598","27.2","73.338","97.8261","66.884","55.30246","63.38972","98.5008","53.46478","73.338","48.06","48.24","0.37",""
"INTR","Inter & Co. Inc. Class A Common Shares","178703811","48.65","73.327","99.8","67.31","52.87214","100","99.73112","41.22905","73.327","7.62","7.35","-3.54",""
"STEP","Stepstone Group Inc","52888176","67.55","73.178","99.8","63.554","56.18034","56.041795","100","73.0269","73.178","54.36","54.7","0.63",""
"GSIT","GSI Technology Inc","31994539","99.85","73.133","81.3801","95.631","42.38679","20.558895","13.98009","43.10513","73.133","2.67","2.64","-1.12",""
"SLQT","Selectquote Inc","389003744","100","73.079","99.8","69.96","49.47721","72.634195","96.53946","68.42749","73.079","3.8","4.08","7.37",""
"NCMI","National CineMedia Inc","5905768","88.4","73.016","99.8","72.593","46.65484","100","100","63.30719","73.016","6.92","6.89","-0.43",""
"WTER","Alkaline Water Company Inc","1136106","100","72.976","99.8","83.478","35.64872","100","99.69933","69.36216","72.976","0.062","0.09","45.16",""
"SWIM","Latham Group Inc","326500917","45.25","72.936","99.2868","73.122","46.39961","95.357505","96.19718","71.37821","72.936","6.45","6.25","-3.1",""
"ERIE","Erie Indemnity Company","28699833","23.9","72.886","99.8","60.709","58.1493","100","100","59.24059","72.886","493.17","508.23","3.05",""
"EVR","Evercore Partners Inc","3929029","63.6","72.87","99.8","62.047","56.76275","92.001765","100","59.35364","72.87","246.82","245.74","-0.44",""
"SRNE","Sorrento Therape","5414735","-387.95","72.822","99.8","78.277","40.38926","49.052675","3.18379","53.56263","72.822","0.008","0.006","-25",""
"CING","Cingulate Inc","21564899","100","72.717","81.8568","97.045","39.24809","54.179725","43.44919","86.75241","72.717","10.09","7.89","-21.8",""
"BMR","Beamr Imaging Ltd. Ordinary Share","3082985","100","72.715","99.8","77.501","40.84433","0.79817","0","84.6196","72.715","3.72","3.48","-6.45",""
"NUVL","Nuvalent Inc","2892569","68.1","72.713","99.0817","69.801","49.25745","50","71.0297","55.82349","72.713","85.85","85.13","-0.84",""
"HOLO","MicroCloud Hologram Inc.","4379009","47.25","72.629","99.8","79.353","38.73466","7.54013","0","51.16214","72.629","0.59","0.415","-29.66",""
"HWKN","Hawkins Inc","102420748","34.95","72.576","99.8","66.081","51.84725","100","100","56.47283","72.576","126.14","126.67","0.42",""
"AVPT","Avepoint Inc","28270945","62.6","72.545","99.8","64.502","53.33333","50","99.44705","65.0621","72.545","10.87","11.55","6.26",""
"GE","General Electric Company","75126","59.8","72.545","99.8","60.714","57.12146","100","93.90796","52.95953","72.545","170.54","174.62","2.39",""
"FENG","Phoenix New Media Limited","23546153","100","72.514","83.6555","91.414","42.47352","57.51017","92.42924","80.26118","72.514","3.35","2.65","-20.9",""
"ACIW","ACI Worldwide Inc","156497583","41.65","72.494","99.8","62.92","54.76324","100","100","73.02242","72.494","49.58","50.36","1.57",""
"REVG","Rev Group Inc","982928","73.25","72.482","97.8228","65.859","53.76398","89.10977","99.05246","53.67164","72.482","30.97","31.84","2.81",""
"RDW","Redwire Corp","95460988","86.75","72.445","93.8352","72.509","50.99187","50","72.79356","61.91885","72.445","6.78","6.75","-0.44",""
"TRGP","Targa Resources Inc","268018501","36.85","72.44","99.8","59.835","57.68416","65.59335","100","71.17408","72.44","145.55","146.9","0.93",""
"GKOS","Glaukos Corp","133349075","45.05","72.409","99.8","64.47","52.95787","56.15936","99.2418","60.9408","72.409","133.06","133.89","0.62",""
"CACI","CACI International Inc","18608689","33.15","72.381","99.8","57.413","59.93003","88.967925","100","64.16162","72.381","476.28","488.12","2.49",""
"MCY","Mercury General Corporation","960669","11.4","72.336","99.8","63.594","53.61321","100","100","61.54551","72.336","62.96","66.23","5.19",""
"LCFY","Locafy Ltd","5489910","-199.45","72.322","80.2923","96.064","40.60955","88.659695","100","73.73951","72.322","4.91","5.46","11.2",""
"RDNT","RadNet Inc","56122","67.6","72.322","99.8","63.973","53.19241","66.174335","89.16423","57.35728","72.322","65.11","66.29","1.81",""
"AIHS","Senmiao Technology Ltd","1828461","-9.6","72.236","89.5988","83.511","43.59695","68.11721","94.08794","79.86925","72.236","0.911","1.165","27.88",""
"ADMA","ADMA Biologics Inc","36062253","97.05","72.214","99.8","63.869","52.97265","61.99096","100","66.67636","72.214","18.45","17.31","-6.18",""
"NHI","National Health Investors Inc","170498","22.4","72.193","99.8","60.473","56.30746","100","100","61.49463","72.193","79.2","81.43","2.82",""
"JEF","Jefferies Financial Group Inc","137655","55.45","72.125","99.8","60.78","55.79404","97.30847","100","63.20712","72.125","59.33","59.95","1.05",""
"FFNW","First Financial Northwest Inc","173520","3.65","72.081","99.8","67.362","49.08105","89.202965","95.13767","66.21595","72.081","22.4","22.7","1.34",""
"AWI","Armstrong World Industries Inc","108561","53.4","72.022","99.8","63.693","52.57255","100","100","60.73111","72.022","126.89","126.76","-0.1",""
"CSWI","CSW Industrials Inc","1548","80.05","71.944","99.8","59.062","56.97068","100","100","55.50749","71.944","327.89","337.63","2.97",""
"COSM","Cosmos Health Inc.","212695931","91.25","71.932","99.8","72.989","43.00567","74.32069","100","78.0171","71.932","1.18","1.165","-1.27",""
"ROOT","Root Inc","550186","24","71.929","99.8","69.882","46.10397","91.29784","34.6685","56.36574","71.929","46.88","43.36","-7.51",""
"CRS","Carpenter Technology Corporation","151282","65.05","71.918","99.8","59.501","56.4543","100","100","65.82127","71.918","146.13","144.77","-0.93",""
"COKE","Coca-Cola Bottling Co Consolidated","2393083","9.75","71.907","99.8","62.991","52.92929","84.298485","100","68.4482","71.907","1351.77","1342.4","-0.69",""
"KNSA","Kiniksa Pharmaceuticals Ltd","32795334","66.7","71.901","98.1025","65.949","51.65016","100","100","61.62","71.901","27.5","26.74","-2.76",""
"HNI","HNI Corp","153060","38.8","71.891","99.8","61.879","53.99359","100","100","63.50694","71.891","53.49","53.85","0.67",""
"ABUS","Arbutus Biopharma Corp","82605840","44.45","71.889","93.4029","75.387","46.87657","95.5904","100","66.02469","71.889","3.94","3.87","-1.78",""
"TYL","Tyler Technologies Inc","6970359","14.9","71.885","99.8","60.579","55.27667","100","100","62.33157","71.885","571.92","587.87","2.79",""
"ANF","Abercrombie & Fitch Company","113120","94.45","71.878","97.7376","61.338","56.55777","43.018","3.14185","59.127","71.878","170.1","147.57","-13.25",""
"NBTX","Nanobiotix","33171843","32.85","71.864","81.6653","86.065","47.86174","50","10.32801","55.53504","71.864","5.3","6","13.21",""
"SPRY","Silverback Therapeutics Inc","22490969","100","71.84","87.5299","75.05","52.93915","100","99.87069","69.44024","71.84","13.11","12.98","-0.99",""
"CMPR","Cimpress NV","29195933","49.5","71.764","97.4863","65.421","52.38532","60.60389","79.15018","54.68328","71.764","92.3","98.88","7.13",""
"SRTS","Sensus Healthcare Inc","10597423","76.85","71.752","87.3564","78.878","49.02094","70.200835","100","74.81815","71.752","6.61","6.52","-1.36",""
"KRYS","Krystal Biotech Inc","152106438","65.05","71.749","94.2082","66.049","54.99088","80.51486","97.20666","65.07045","71.749","203.34","195.12","-4.04",""
"GSUN","Golden Sun Education Group Ltd","26947045","-108.05","71.744","74.3526","98.423","42.45578","50","81.72476","76.18682","71.744","7.02","6.24","-11.11",""
"MMM","3M Company","21587485","47.45","71.73","99.8","64.59","50.79872","100","100","68.42923","71.73","129.6","134.69","3.93",""
"BK","Bank of New York Mellon","1772493","33.65","71.729","99.8","57.785","57.60237","94.36268","100","57.20152","71.729","66.6","68.22","2.43",""
"AEYE","AudioEye Inc","11437516","100","71.704","99.8","66.734","48.57945","80.915175","93.07762","53.68245","71.704","23.59","24.21","2.63",""
"MRUS","Merus BV","3469307","46.1","71.702","99.8","65.332","49.97389","50","29.51818","53.80649","71.702","53.55","50.99","-4.78",""
"MOD","Modine Manufacturing Company","13304819","100","71.639","98.5436","59.91","56.46317","89.04703","90.3508","56.62087","71.639","120.11","121.55","1.2",""
"BFAM","Bright Horizons Family Solutions Inc","22668733","12.4","71.609","99.8","63.475","51.55161","100","100","54.89202","71.609","135.96","140.72","3.5",""
"USLM","United States Lime & Minerals Inc","11060750","80.75","71.608","99.8","61.472","53.55112","82.58567","95.8677","65.21863","71.608","81.87","81.73","-0.17",""
"IDN","Intellicheck Mobilisa Inc","44979","60.7","71.587","73.0347","95.34","46.38581","16.53934","0","55.14697","71.587","2.25","2.31","2.67",""
"JXN","Jackson Financial Inc","4802081","100","71.575","98.8739","58.026","57.82409","100","94.03355","66.87623","71.575","87.83","89.97","2.44",""
"MTG","MGIC Investment Corp","344032","33.95","71.554","99.8","56.65","58.21335","100","100","58.16817","71.554","25.03","25.43","1.6",""
"DYN","Dyne TherapeuticsInc","82572067","57.65","71.53","99.8","61.186","53.60434","71.648795","100","57.35771","71.53","45.88","46.09","0.46",""
"HLI","Houlihan Lokey Inc","317204165","37.95","71.461","99.8","57.795","56.78837","100","100","57.70101","71.461","156.51","156.62","0.07",""
"MTEK","Maris Tech Ltd","26932","4.85","71.43","94.1995","77.379","42.71101","100","100","70.52872","71.43","1.8","1.81","0.56",""
"CVNA","Carvana Co","449258","100","71.429","99.8","64.559","49.92757","77.685515","100","60.20115","71.429","158.43","150.62","-4.93",""
"RKT","Rocket CompaniesInc","13048340","33.2","71.407","97.016","65.407","51.79699","100","100","65.28931","71.407","20.79","19.65","-5.48",""
"GLMD","Galmed Pharmaceuticals Ltd","2270333","89.85","71.39","99.8","70.128","44.24242","50","12.94847","79.92661","71.39","3.624","3.38","-6.73",""
"VKTX","Viking Therapeutics Inc","1802862","72.5","71.273","99.8","65.496","48.52427","90.07979","59.73332","54.11086","71.273","64.8","64.12","-1.05",""
"HIG","Hartford Financial Services Group","18710694","28.6","71.267","99.8","53.496","60.50554","100","100","55.99148","71.267","112.98","116.1","2.76",""
"PHUN","Phunware Inc","242650","99.55","71.263","83.6485","89.558","40.58142","2.00353","0","65.43539","71.263","3.52","3.41","-3.13",""
"WLDN","Willdan Group Inc","216861","19.5","71.26","99.8","64.733","49.2476","100","100","61.58712","71.26","39.77","38.11","-4.17",""
"FTAI","Fortress Transp & Infra Inv","869721","73.5","71.256","99.8","57.011","56.95689","60.83516","100","63.39731","71.256","123","127.81","3.91",""
"PRCT","Procept Biorobotics Corp","56273893","66.2","71.254","99.8","63.828","50.13353","69.96802","74.79414","57.92181","71.254","80.26","79","-1.57",""
"CYBR","CyberArk Software Ltd","8196120","56.6","71.253","99.8","55.821","58.13944","50","91.16006","66.14271","71.253","280.14","286.74","2.36",""
"PPC","Pilgrims Pride Corp","521033","-15.7","71.241","99.8","58.119","55.80488","100","100","62.72234","71.241","44.79","46.58","4",""
"CW","Curtiss-Wright Corporation","61455051","64.3","71.222","99.8","57.203","56.6642","96.316385","94.04059","57.09085","71.222","311","315.86","1.56",""
"AGIO","Agios Pharm","225733","50.1","71.195","99.8","65.822","47.96255","50","99.48789","51.94455","71.195","46.34","45.91","-0.93",""
"WLYB","John Wiley & Sons B","207197538","35.35","71.193","76.254","80.982","56.34205","82.81708","100","67.22831","71.193","47.17","46.77","-0.85",""
"ICE","Intercontinental Exchange Inc","346678","18.1","71.186","99.8","56.804","56.95294","100","100","69.37909","71.186","160.51","161.55","0.65",""
"LMNR","Limoneira Co","144598096","42.6","71.151","96.011","67.127","50.31387","89.579375","93.87671","63.62848","71.151","22.54","25.08","11.27",""
"OCEA","Ocean Biomedical Inc.","1231357","27.9","71.129","77.1745","94.301","41.91142","1.683265","0","53.58873","71.129","1.07","1.13","5.61",""
"GVA","Granite Construction Incorporated","3524449","32.8","71.119","99.8","59.321","54.23602","100","100","58.56915","71.119","73.9","75.16","1.71",""
"MUSA","Murphy USA Inc","17035760","21.1","71.101","99.8","60.073","53.43089","68.467635","100","59.80603","71.101","514.13","519.63","1.07",""
"ADAG","Adagene Inc","941913","54.65","71.096","84.6576","84.627","44.00255","41.565705","23.66358","74.13107","71.096","2.95","2.8","-5.08",""
"USAP","Universal Stainless & Alloy","67036","69.35","71.088","99.8","61.376","52.08672","100","99.14248","54.69331","71.088","42.9","42.12","-1.82",""
"MLI","Mueller Industries Inc","432961","50.55","71.072","99.8","58.405","55.01158","100","100","62.48601","71.072","71.34","72.71","1.92",""
"EPAC","Enerpac Tool Group Corp","35213945","42.65","71.069","99.3354","58.836","55.03424","86.09298","97.94233","54.87817","71.069","41","41.24","0.59",""
"PM","Philip Morris International Inc","15078026","5.3","71.067","95.8415","60.293","57.06726","100","100","68.05773","71.067","120.03","123.29","2.72",""
"COOP","Mr. Cooper Group Inc","278734420","44.75","71.066","99.8","58.253","55.1456","100","98.69438","50.7868","71.066","93.65","93.81","0.17",""
"DTM","DT Midstream Inc","3192337","33.55","71.051","99.8","56.959","56.39517","79.94476","100","65.25335","71.051","76.83","78.59","2.29",""
"CLH","Clean Harbors Inc","77538272","60.3","71.029","99.8","57.717","55.57034","55.97847","100","56.78545","71.029","246.16","245.9","-0.11",""
"CRTO","Criteo Sa","713784","42.8","71.026","95.1455","63.704","54.22814","100","100","60.38004","71.026","49","47.43","-3.2",""
"HLNE","Hamilton Lane Inc","2229065","72.95","71.019","99.8","58.862","54.39566","100","99.91584","71.63922","71.019","152.48","152.84","0.24",""
"PIPR","Piper Sandler Companies","24807593","66.7","71.013","99.8","56.829","56.41094","96.064315","100","67.45186","71.013","275.71","272.7","-1.09",""
"GWRE","Guidewire Software Inc","2909287","40.05","71.011","99.8","58.889","54.34541","50","100","60.49927","71.011","146.15","148.77","1.79",""
"MATX","Matson Inc","14943153","28.4","71.005","99.8","59.639","53.57477","50","100","61.40955","71.005","137.03","138.3","0.93",""
"WIX","Wix.Com Ltd","59128880","60.45","71","99.8","61.903","51.29835","49.568775","73.53748","54.80997","71","167.81","166.62","-0.71",""
"REBN","Reborn Coffee Inc","191265954","100","70.978","77.1645","90.757","45.01207","50","8.17068","74.87441","70.978","3.92","3.41","-13.01",""
"NRG","NRG Energy Inc","290657","75.2","70.977","99.8","55.182","57.94826","33.22853","45.57722","51.25787","70.977","83.54","85.01","1.76",""
"ORRF","Orrstown Financial Services Inc","21153864","20.15","70.959","99.8","65.028","48.05026","100","100","65.86019","70.959","35.98","35.8","-0.5",""
"HUDI","Huadi International Group Co Ltd","8336654","74.9","70.929","76.6113","96.984","39.19192","50","15.14905","70.97494","70.929","2.2","2.1","-4.55",""
"FICO","Fair Isaac Corporation","2074315","34.05","70.922","99.8","51.516","61.44962","75.68841","100","65.76983","70.922","1743.2","1730.27","-0.74",""
"MTTR","Matterport Inc","35848242","53.25","70.922","99.8","70.787","42.17985","73.91292","57.60104","58.04497","70.922","4.33","4.53","4.62",""
"PWP","Perella Weinberg Partners","83491399","52.4","70.921","99.8","63.183","49.77975","100","100","57.20058","70.921","20.2","19.55","-3.22",""
"MMYT","MakeMyTrip Limited","46061197","77.25","70.911","99.8","57.406","55.52698","76.386345","100","60.72523","70.911","101","96.17","-4.78",""
"EBS","Emergent Biosolutions Inc","19555041","100","70.909","85.2417","81.511","45.9729","52.88347","91.08359","70.04715","70.909","9.59","8.31","-13.35",""
"THC","Tenet Healthcare Corporation","257842814","3.9","70.881","99.8","56.704","56.13895","79.485965","100","62.46946","70.881","164.57","165.84","0.77",""
"PHM","PulteGroup Inc","92339366","45.95","70.869","99.8","58.727","54.07933","100","100","53.92391","70.869","135.25","131.65","-2.66",""
"ENSG","The Ensign Group Inc","547063","28.75","70.862","99.8","58.438","54.34738","100","100","62.8578","70.862","148.07","151.36","2.22",""
"KODK","Eastman Kodak Co","510899","84.45","70.841","81.0264","83.612","47.8847","24.21279","28.06298","54.1132","70.841","5.13","5.28","2.92",""
"ABIO","ARCA Biopharma Inc","6052053","86","70.834","74.2111","96.667","41.62503","23.39853","28.58845","46.11886","70.834","3.95","2.4","-39.24",""
"NRBO","Neurobo Pharmaceuticals Inc","1160109","62.55","70.83","69.5241","96.458","46.50801","16.51713","5.18528","50.54825","70.83","3.4","3.69","8.53",""
"GCI","Gannett Co Inc","545853","95.55","70.822","99.8","63.096","49.56984","50","97.19622","65.82636","70.822","5","5.29","5.8",""
"RACE","Ferrari NV","112986764","32.7","70.799","99.8","57.289","55.30919","92.06603","95.38655","54.66565","70.799","482.21","496.79","3.02",""
"SLDB","Solid Biosciences LLC","271235219","100","70.797","87.1628","81.251","43.97832","85.30982","90.29627","52.2761","70.797","9.64","8.93","-7.37",""
"PLSE","Pulse Biosciences Inc","158536","100","70.784","99.8","66.224","46.32668","63.366305","100","65.12964","70.784","21.74","18.64","-14.26",""
"ASPN","Aspen Aerogels Inc","147941","100","70.758","99.8","59.643","52.82976","38.173985","35.62066","54.20276","70.758","30.3","28.69","-5.31",""
"IBCP","Independent Bank Corporation","1147376","31.9","70.722","99.0782","61.955","51.13378","100","100","68.04936","70.722","34.56","33.88","-1.97",""
"CLBT","Cellebrite DI","18739273","56.95","70.659","99.8","59.37","52.80808","100","100","68.81403","70.659","17.1","17.06","-0.23",""
"INSM","Insmed Inc","3626490","33.75","70.656","99.8","60.601","51.56837","50","100","67.70706","70.656","79","76.47","-3.2",""
"LII","Lennox International Inc","618380","68.95","70.655","99.2571","56.106","56.6031","50","100","57.55278","70.655","586.64","590.19","0.61",""
"PTGX","Protagonist Therapeutics Inc","41000694","12.15","70.655","99.8","60.792","51.37423","60.54713","100","53.32097","70.655","41.91","42.89","2.34",""
"ALKT","Alkami Technology Inc","82635933","62.7","70.651","99.5295","60.966","51.45602","90.095665","100","62.00279","70.651","34","33.34","-1.94",""
"KAVL","Kaival Brands Innovations Group Inc","1316672","26.05","70.647","78.9664","96.922","36.05124","10.65867","0","83.39414","70.647","0.74","0.665","-10.14",""
"DOGZ","Dogness International Corp Class A","259488","-41.3","70.645","91.574","72.389","47.97241","50","91.79411","60.86211","70.645","22.3","24.15","8.3",""
"CYD","China Yuchai International Limited","3176984","8.15","70.625","84.1477","79.142","48.58537","91.094495","100","82.8333","70.625","10.66","11","3.19",""
"SCSC","ScanSource Inc","15897524","53.85","70.621","93.3321","68.517","50.0133","78.018525","97.85814","58.5743","70.621","49.83","50.94","2.23",""
"UFPT","UFP Technologies Inc","5229555","76.6","70.588","99.8","57.144","54.81941","84.927475","100","67.80972","70.588","338.24","341.23","0.88",""
"HRB","H&R Block Inc","1376971869","33.25","70.569","99.8","56.987","54.91993","100","100","58.51206","70.569","63.75","63.31","-0.69",""
"RCRT","Recruiter.Com Group Inc","39456352","7.3","70.53","76.2396","89.071","46.27839","51.852525","93.25212","85.8469","70.53","2.09","2.1","0.48",""
