"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"SERA","Sera Prognostics Inc","47775608","78.65","78.162","97.6793","89.992","46.81547","41.65334","61.57121","36.68059","78.162","7.24","7","-3.31",""
"TPST","Tempest Therapeutics Inc","28419967","100","77.865","99.8","90.42","43.3762","50","0","52.30466","77.865","1.39","1.025","-26.26",""
"CAPR","Capricor Therapeutics Inc","506772239","100","77.854","99.8","85.995","47.76743","98.40472","98.70635","82.99205","77.854","21.19","17.77","-16.14",""
"SMMT","Summit Therapeutics PLC","421510","100","77.458","99.8","82.923","49.65164","100","100","65.08863","77.458","19.25","19.95","3.64",""
"KOSS","Koss Corporation","3573854","92.9","77.424","96.2822","94.146","41.8438","43.212775","7.1488","86.74469","77.424","7.04","7.24","2.84",""
"FEMY","Femasys Inc","526296704","100","77.074","99.8","89.998","41.42539","73.519015","93.29434","56.81696","77.074","1.11","1.09","-1.8",""
"MYTE","MYT Netherlands Parent BV","4790676","-104.3","76.728","94.7542","91.653","43.77827","71.67118","73.59866","86.71579","76.728","5.72","7.95","38.99",""
"APLT","Applied Therapeutics Inc","34506","39.3","76.658","99.8","81.058","49.11653","76.968605","93.03333","72.18878","76.658","7.75","8.57","10.58",""
"BVS","Bioventus Inc","161096","47.5","76.537","99.8","78.135","51.67578","90.91431","100","64.10259","76.537","11.61","12.13","4.48",""
"SLNO","Soleno Therapeutics Inc","22327617","95.75","76.449","99.8","78.812","50.73466","61.50473","97.66532","58.78214","76.449","49.34","54.75","10.96",""
"LUCY","Innovative Eyewear Inc.","22681645","100","76.251","99.8","88.426","40.52722","82.64976","83.53103","84.72107","76.251","8.07","8.07","0",""
"PEV","Phoenix Motor Inc. Common Stock","6147776","100","76.208","90.0678","95.508","43.04804","57.953245","70.477","72.73662","76.208","0.984","0.805","-18.19",""
"ZJYL","JIN MEDICAL INTERNATIONAL LTD. Ordinary Shares","4743614","30.65","76.155","99.3729","81.633","47.45846","26.8074","9.56489","46.6547","76.155","2.53","2.62","3.56",""
"SNAL","Snail Inc. Class A Common Stock","2899605","-154.5","75.999","91.4871","91.584","44.92634","100","87.45398","72.83499","75.999","1.09","1.95","78.9",""
"PSNL","Personalis Inc","2115546","100","75.82","99.8","84.066","43.593","50","99.87913","62.17192","75.82","5.14","4.73","-7.98",""
"SRAX","SRAX Inc","704501","100","75.764","99.8","91.297","36.19385","55.79729","31.36878","68.79671","75.764","0.1575","0.29","84.13",""
"GSIT","GSI Technology Inc","151278726","100","75.759","88.1653","95.187","43.9251","100","96.80129","57.71719","75.759","3.8","3.71","-2.37",""
"ASTS","Ast Spacemobile Inc","85440989","100","75.703","99.8","77.399","49.90983","59.18572","96.57705","55.20612","75.703","25.94","24.18","-6.78",""
"BBIG","Vinco Ventures Inc","36083228","100","75.615","99.8","90.997","36.04721","95.1762","58.49131","70.55172","75.615","0.0003","0.0004","33.33",""
"TKNO","Alpha Teknova Inc","467630","80.4","75.424","92.5132","86.06","47.69943","50","100","79.95765","75.424","4.94","5.45","10.32",""
"BYSI","BeyondSpring Inc","64703171","61.45","75.38","89.9045","87.983","48.25129","75.44931","77.25757","42.70745","75.38","2.33","2.49","6.87",""
"IDT","IDT Corporation","300985","50.75","75.356","99.8","73.76","52.50653","100","99.87758","52.95632","75.356","38","48.01","26.34",""
"CVLT","CommVault Systems Inc","34922431","81.7","75.175","99.8","65.014","60.71052","51.38196","100","57.95112","75.175","152.67","162.7","6.57",""
"NEON","Neonode Inc","59721489","-29.25","75.091","99.2215","81.134","44.91845","100","100","75.6534","75.091","7.57","8.6","13.61",""
"FNCH","Finch Therapeutics Group Inc","34628955","34.55","74.988","97.4974","85.72","41.74547","70.19609","100","75.92702","74.988","11.65","11.5","-1.29",""
"ADSE","Ads Tec Energy PLC","83768610","13.15","74.841","98.7108","77.987","47.82656","50","58.60423","57.82365","74.841","13.42","13.25","-1.27",""
"NXL","Nexalin Technology Inc.","26405903","47.7","74.769","88.4532","94.785","41.06904","21.172795","0","81.78156","74.769","0.627","0.781","24.56",""
"SRNE","Sorrento Therape","755004879","100","74.757","99.8","84.51","39.96157","20.87789","0","51.82267","74.757","0.0006","0.0035","483.33",""
"USM","United States Cellular Corporation","693881","8.7","74.689","96.9516","74.98","52.13501","74.062615","99.5736","49.57929","74.689","55.5","56.1","1.08",""
"FENG","Phoenix New Media Limited","506833","97.3","74.585","87.651","91.321","44.78246","43.74096","3.27788","81.71671","74.585","3.4","3.16","-7.06",""
"ETON","Eton Pharmaceuticals Inc","111937","10.5","74.532","98.8509","74.82","49.9256","100","100","77.54481","74.532","6.93","8","15.44",""
"CMPO","CompoSecure Inc","328861","13.15","74.501","99.8","74.899","48.80414","72.008195","100","68.66596","74.501","13.8","14.3","3.62",""
"CCCC","C4 TherapeuticsInc","820381","100","74.349","92.672","87.736","42.64006","50","50.73582","45.71178","74.349","5.4","5.46","1.11",""
"STEP","Stepstone Group Inc","73739","45.15","74.326","99.8","65.93","57.24661","71.22554","100","69.17731","74.326","60.5","59.97","-0.88",""
"TATT","Tat Techno","1650597","59.9","74.237","99.8","71.376","51.53641","100","100","53.89112","74.237","17.35","18","3.75",""
"CSWI","CSW Industrials Inc","27912589","100","74.218","99.8","65.353","57.50185","67.33176","99.31907","70.49728","74.218","370.59","389.65","5.14",""
"IDEX","Ideanomics Inc","109110","15.55","74.169","83.6533","96.801","42.05174","11.44216","0","33.82944","74.169","0.035","0.2","471.43",""
"JANX","Janux Therapeutics Inc","268449","100","74.135","99.8","75.512","47.09239","100","98.80074","49.26732","74.135","45.28","49.55","9.43",""
"BRFH","Barfresh Food Group Inc","1298277","4.05","74.101","89.0648","90.201","43.03679","32.73775","5.22488","54.04334","74.101","2.95","2.57","-12.88",""
"IRM","Iron Mountain Incorporated","1478224749","18.2","74.035","99.8","61.11","61.19635","50","100","64.31136","74.035","117.36","120.34","2.54",""
"CCLD","CareCloud Inc.","1098233","100","73.947","81.8163","96.668","43.35551","70.87726","94.85756","45.92294","73.947","2.33","2.37","1.72",""
"MTEK","Maris Tech Ltd","2467398","-3.9","73.923","99.8","79.044","42.92387","50","99.89256","75.72184","73.923","1.9","2.098","10.42",""
"DOGZ","Dogness International Corp Class A","5002729","100","73.894","99.8","72.835","49.04558","97.81667","100","65.03091","73.894","34.21","40.24","17.63",""
"AHG","Akso Health Group DRC","660757424","-29","73.88","90.6188","88.881","42.14141","82.958275","96.24641","84.07591","73.88","1.19","1.06","-10.92",""
"CPOP","Pop Culture Group Co Ltd","114867","18.8","73.863","99.8","81.889","39.90047","14.04594","6.99691","79.76315","73.863","1.22","1.19","-2.46",""
"TRGP","Targa Resources Inc","150301252","5.5","73.765","99.8","60.753","60.74107","87.216195","100","71.78957","73.765","157.74","165.76","5.08",""
"GCTK","GlucoTrack Inc","108689086","100","73.725","84.3924","91.993","44.78996","89.08142","99.30574","59.02462","73.725","2.135","2.228","4.36",""
"SWIM","Latham Group Inc","37594852","100","73.706","99.8","72.791","48.52722","69.74224","100","68.49394","73.706","6.65","6.95","4.51",""
"GDDY","Godaddy Inc","393245620","67.6","73.671","99.8","60.001","61.21114","50","99.15503","68.07769","73.671","156.16","163.13","4.46",""
"VERA","Vera Therapeutics Inc","5062912","65.95","73.611","99.8","69.929","51.10323","100","98.9797","49.18565","73.611","40.95","42.72","4.32",""
"PHUN","Phunware Inc","1304748","45.3","73.49","88.68","89.353","42.43804","50","3.9824","66.81795","73.49","3.57","4.51","26.33",""
"LCFY","Locafy Ltd","344883801","-45.4","73.466","81.5394","96.148","42.70963","57.718155","100","74.18261","73.466","6.87","5.92","-13.83",""
"MLGO","MicroAlgo Inc.","28701913","-108.4","73.466","99.8","85.283","35.3151","27.47514","0","80.80971","73.466","0.328","0.34","3.66",""
"ibm","International Business Machines","2483644","24.8","73.446","99.8","61.985","58.55432","98.0614","100","65.75443","73.446","225.38","233.26","3.5",""
"NUVL","Nuvalent Inc","3477647","20.3","73.391","99.8","70.738","49.63587","100","100","65.74413","73.391","104.23","103.59","-0.61",""
"EVGO","Evgo Inc","15195876","100","73.379","99.8","76.156","44.18034","57.590225","99.70512","75.70148","73.379","7.09","7.23","1.97",""
"MGOL","MGO Global Inc. Common Stock","2311295","100","73.338","98.1845","84.174","37.65511","21.981305","0","76.91223","73.338","2.58","2.65","2.71",""
"CACI","CACI International Inc","1386533","35.6","73.093","99.8","58.183","61.2949","83.659005","100","64.73883","73.093","511","520.97","1.95",""
"WTER","Alkaline Water Company Inc","4571337","-41.15","73.011","99.8","83.288","35.94477","50","100","70.71446","73.011","0.11","0.07","-36.36",""
"CNEY","CN Energy Group Inc","114328927","100","72.937","87.1673","93.622","38.0202","90.45004","82.67468","76.00488","72.937","0.724","0.7","-3.31",""
"LMNR","Limoneira Co","13973501","68.05","72.92","99.0408","68.34","51.38014","100","100","63.54688","72.92","27.03","27.35","1.18",""
"AVPT","Avepoint Inc","62817","51.25","72.905","99.8","63.944","54.97216","79.31668","100","65.78128","72.905","11.81","12.5","5.84",""
"CXAI","CXApp Inc.","21944824","100","72.8","86.7233","93.046","38.63202","0","0","84.30153","72.8","1.6","1.58","-1.25",""
"DUO","Fangdd Network Group Ltd","173642387","100","72.797","99.8","83.09","35.50136","91.395275","94.62445","85.55666","72.797","2.34","1.28","-45.3",""
"FFNW","First Financial Northwest Inc","969474","13.7","72.797","99.8","70.114","48.47598","77.17141","100","56.19612","72.797","22.57","23","1.91",""
"IPW","iPower Inc","91978405","2.7","72.682","90.5807","82.101","45.3629","72.87466","41.31578","48.88704","72.682","1.8","1.59","-11.67",""
"GE","General Electric Company","265570523","63.3","72.631","99.8","60.406","57.68712","93.37448","98.77313","57.36586","72.631","185.94","191.16","2.81",""
"WLFC","Willis Lease Finance Corporation","145044477","100","72.628","99.8","63.868","54.21729","67.98709","100","71.4196","72.628","151.36","174.85","15.52",""
"JEF","Jefferies Financial Group Inc","15442278","58.05","72.622","99.8","61.521","56.54595","52.879785","100","66.69821","72.622","63.3","64.24","1.48",""
"RAIL","Freightcar America Inc","691642","47.85","72.616","99.8","66.805","51.24415","100","100","66.04282","72.616","12.66","13.02","2.84",""
"NCMI","National CineMedia Inc","3034377","61.6","72.594","99.8","70.906","47.07662","50","100","57.01625","72.594","6.62","6.79","2.57",""
"EVR","Evercore Partners Inc","2002774","68.45","72.587","99.8","61.868","56.09263","50.96864","100","56.82908","72.587","250.78","265.61","5.91",""
"LEE","Lee Enterprises Incorporated","37729837","100","72.587","85.0511","86.905","45.8034","50","37.95528","72.19638","72.587","9","16.11","79",""
"BMR","Beamr Imaging Ltd. Ordinary Share","206460","100","72.579","99.8","77.484","40.45376","49.455455","0","84.46694","72.579","3.66","3.51","-4.1",""
"CYD","China Yuchai International Limited","159335","-9.35","72.549","90.1722","78.536","48.93816","100","100","77.03836","72.549","12.5","12.18","-2.56",""
"SSSS","SuRo Capital Corp","238754","31.85","72.516","86.6292","85.378","45.54127","85.81191","73.3833","66.74555","72.516","4.04","4.9","21.29",""
"AWI","Armstrong World Industries Inc","498020","45.95","72.513","99.8","63.861","53.8783","56.004295","100","62.40596","72.513","133.66","136.26","1.95",""
"USLM","United States Lime & Minerals Inc","13579","100","72.494","99.8","61.38","56.30057","84.841345","100","65.79574","72.494","92.38","101.81","10.21",""
"CNX","CNX Resources Corp","244574825","10.9","72.468","99.8","60.408","57.19537","100","100","61.39091","72.468","34.13","36.29","6.33",""
"FEIM","Frequency Electronics Inc","286306","-16.25","72.449","92.9908","78.5","45.85686","50","84.99031","65.47543","72.449","12.11","12.85","6.11",""
"CALM","Cal-Maine Foods Inc","103944","16.5","72.405","99.8","61.601","55.81375","50.1821","100","64.02286","72.405","84.73","90.45","6.75",""
"HWKN","Hawkins Inc","2381786","64.95","72.377","99.8","64.131","53.20128","50","100","52.57255","72.377","124.22","130.58","5.12",""
"VOXX","VOXX International Corporation","53433350","80.4","72.367","72.8662","97.514","46.72087","100","100","74.60712","72.367","6.37","7.13","11.93",""
"EGIO","Edgio Inc","47849","100","72.356","77.4959","96.47","43.10319","0","0","78.95846","72.356","0.02","0.031","55",""
"QFIN","360 Finance Inc","67533327","41.35","72.32","99.8","66.364","50.79478","100","100","64.23362","72.32","33.6","33.03","-1.7",""
"REAX","Real Brokerage Inc","2192832","100","72.315","99.8","68.661","48.48485","50","55.72763","61.98382","72.315","5.71","5.16","-9.63",""
"VHI","Valhi Inc","70423","100","72.3","99.8","69.768","47.33284","92.39405","100","68.4832","72.3","35.06","35.61","1.57",""
"IBKR","Interactive Brokers Group Inc","48373419","36.3","72.274","99.8","58.133","58.88938","100","100","56.55337","72.274","148.76","151.14","1.6",""
"EWTX","Edgewise Therapeutics Inc","20875960","100","72.236","99.8","65.654","51.254","93.853275","91.3828","71.02726","72.236","27.59","31.92","15.69",""
"CRS","Carpenter Technology Corporation","17261650","87.7","72.214","99.8","59.226","57.61518","50.283455","100","68.6777","72.214","158.49","161.99","2.21",""
"ACIW","ACI Worldwide Inc","7223039","61.4","72.182","99.8","61.692","55.05395","50","100","68.34667","72.182","51.58","52.66","2.09",""
"HLNE","Hamilton Lane Inc","146383823","59.6","72.174","99.8","60.859","55.86302","75.019","100","78.62918","72.174","172.52","174.74","1.29",""
"CVNA","Carvana Co","30306773","100","72.129","99.8","64.65","51.93693","82.802595","98.9371","63.84758","72.129","179","192.25","7.4",""
"AGX","Argan Inc","21046990","7.2","72.085","99.8","60.299","56.1557","100","98.5596","62.31439","72.085","108.37","115.14","6.25",""
"PBA","Pembina Pipeline Corp","1632200","8.15","72.078","99.8","58.627","57.80636","100","100","64.3096","72.078","42.61","42.71","0.23",""
"SPRY","Silverback Therapeutics Inc","11114394","100","72.059","90.6565","73.06","52.46021","50","100","66.37019","72.059","14.16","14.52","2.54",""
"MMM","3M Company","2200767","38.7","72.053","99.8","65.166","51.1929","50.299315","100","61.28234","72.053","134.72","134.75","0.02",""
"ALRN","Aileron Therapeutics Inc","20224848","24.8","72.048","86.75","84.858","44.53511","100","97.10948","57.18948","72.048","3.5","3.62","3.43",""
"WLYB","John Wiley & Sons B","19501288","-4.35","72.046","76.8168","79.421","59.9007","50","80.78119","73.30814","72.046","50.45","49.51","-1.86",""
"JXN","Jackson Financial Inc","12212225","95.4","72.014","99.8","57.243","58.99975","55.61842","98.81725","63.19256","72.014","96.5","99.01","2.6",""
"VSMV","VictoryShares US Multi-Factor Minimum Volatility","19993","28.65","72.005","96.4286","64.935","54.65021","71.068855","100","50.56589","72.005","48.11","48.62","1.06",""
"APP","Applovin Corp","6843912","100","71.985","99.8","60.982","55.1732","100","100","75.93798","71.985","138.85","147","5.87",""
"UXIN","Uxin Ltd","288292","-4.75","71.954","78.9806","98.091","38.78985","92.036235","93.00369","86.88808","71.954","7.34","5.53","-24.66",""
"DTM","DT Midstream Inc","93916317","24.9","71.952","99.8","59.667","56.39024","55.97821","100","63.54907","71.952","83.65","85.87","2.65",""
"PLTR","Palantir TechnologiesInc","284584769","87","71.857","99.8","63.381","52.39024","100","100","59.18462","71.857","39.9","43.51","9.05",""
"CHKP","Check Point Software Technologies Ltd","144295","30.6","71.799","99.8","60.269","55.32693","50","100","61.9113","71.799","194.17","208.54","7.4",""
"HLI","Houlihan Lokey Inc","496910","50.9","71.796","99.8","58.003","57.58561","50","100","57.28503","71.796","161.39","167.48","3.77",""
"RDW","Redwire Corp","13344631","100","71.793","96.4999","68.403","50.47647","60.784345","61.24419","61.93599","71.793","7.3","7.75","6.16",""
"SRTS","Sensus Healthcare Inc","1589550","100","71.729","87.9857","77.789","49.41217","32.313215","45.76823","52.94075","71.729","6.22","6.62","6.43",""
"BK","Bank of New York Mellon","776587","30.55","71.717","99.8","57.003","58.34935","89.119005","100","60.39015","71.717","72","74.15","2.99",""
"ROOT","Root Inc","18944040","82.1","71.697","99.8","69.686","45.60532","32.72346","0","54.76475","71.697","39.84","42.74","7.28",""
"RDNT","RadNet Inc","305336","76.35","71.628","99.8","61.787","53.29589","84.75086","99.35645","50.83036","71.628","68.41","68.58","0.25",""
"WLDN","Willdan Group Inc","397418","53.05","71.627","99.8","63.409","51.67085","60.436485","100","54.80208","71.627","42.93","43.18","0.58",""
"EBS","Emergent Biosolutions Inc","655194","100","71.583","86.9935","80.605","47.15152","36.44497","0.6382","57.86262","71.583","9.12","8.75","-4.06",""
"HUDI","Huadi International Group Co Ltd","50071299","27.3","71.582","79.2068","96.942","38.5967","40.155755","41.11056","65.4401","71.582","2.72","2.37","-12.87",""
"NKTX","NkartaInc","8331103","75.25","71.568","77.3975","92.794","44.51343","5.39415","5.14353","43.9475","71.568","3.89","3.89","0",""
"CW","Curtiss-Wright Corporation","1303364","43.55","71.566","99.8","58.246","56.65238","95.43251","100","58.39047","71.566","337.5","346.92","2.79",""
"FICO","Fair Isaac Corporation","68110665","34.75","71.563","99.8","52.62","62.26854","69.81199","100","67.35184","71.563","1920.75","2031","5.74",""
"FYBR","Frontier Communications Parent Inc","229701","14.3","71.559","95.3944","69.223","50.06061","100","100","49.91359","71.559","35.35","35.25","-0.28",""
"MCY","Mercury General Corporation","238837933","32.7","71.546","99.8","61.026","53.81227","50","99.84318","58.92638","71.546","65.09","65.06","-0.05",""
"KTB","Kontoor Brands Inc","377759","50.35","71.529","97.308","63.079","54.20054","89.409195","100","56.09135","71.529","79.81","81.91","2.63",""
"SOI","Solaris Oilfield Infrastructure Inc","146169837","43.6","71.508","92.7866","71.477","50.26164","50","100","67.43354","71.508","13.6","13.96","2.65",""
"MTTR","Matterport Inc","168455","62.4","71.504","99.8","71.351","43.3624","99.535205","97.13587","49.21716","71.504","4.69","4.78","1.92",""
"MOD","Modine Manufacturing Company","2149816","100","71.452","97.6845","60.045","56.62774","96.56246","94.08758","58.90418","71.452","133.4","134.2","0.6",""
"FTAI","Fortress Transp & Infra Inv","12979197","100","71.449","99.8","57.729","56.81892","83.252145","100","66.61153","71.449","139.7","146.4","4.8",""
"GVA","Granite Construction Incorporated","952463","55.85","71.424","99.8","59.527","54.94457","75.379745","100","59.8568","71.424","80.83","81.78","1.18",""
"CIA","Citizens Inc","53622","-67.15","71.419","90.8245","71.467","51.96452","96.396585","100","71.65176","71.419","3.86","4.75","23.06",""
"LUMN","Lumen Technologies Inc","393453","92.25","71.39","99.8","67.035","47.3358","50","100","65.60387","71.39","6.7","6.2","-7.46",""
"JWEL","Jowell Global Ltd.","28716098","-56.35","71.371","72.9707","99.034","42.10693","64.197925","36.14635","83.073","71.371","1.82","1.59","-12.64",""
"HNI","HNI Corp","3689922","53.2","71.344","99.8","60.03","54.20251","50","100","59.48809","71.344","52.87","53.05","0.34",""
"GKOS","Glaukos Corp","253041653","58.3","71.305","99.8","61.629","52.48583","72.13174","98.12211","55.69083","71.305","130.06","126.9","-2.43",""
"AXON","Axon Enterprise Inc.","3287546","39.45","71.3","99.8","62.446","51.65509","75.72598","100","65.82438","71.3","421","434.98","3.32",""
"PWP","Perella Weinberg Partners","69244309","70.75","71.295","99.8","63.124","50.96034","50","99.61592","58.29902","71.295","20.24","21.3","5.24",""
"PSN","Parsons Corp","736206","38.4","71.266","99.8","59.493","54.50505","77.47197","100","71.69894","71.266","106.67","107.05","0.36",""
"CM","Canadian Imperial Bank of Commerce","3176466","31.65","71.239","99.8","58.196","55.7221","100","100","67.00523","71.239","60.23","60.96","1.21",""
"SKYW","SkyWest Inc","16680023","52.5","71.216","99.8","59.018","54.83124","72.27026","80.29943","54.08027","71.216","85.02","91.32","7.41",""
"EPAC","Enerpac Tool Group Corp","2588869","43.45","71.2","99.8","58.563","55.23725","76.70644","98.31029","46.76131","71.2","42.38","43.73","3.19",""
"TYL","Tyler Technologies Inc","12171571","16.05","71.184","99.8","59.74","54.01232","50","100","56.08385","71.184","583.22","594.41","1.92",""
"CLH","Clean Harbors Inc","53288648","60.2","71.179","99.8","57.266","56.47105","64.726635","100","52.52135","71.179","244.07","258.55","5.93",""
"MRUS","Merus BV","156073503","43.15","71.178","99.8","64.074","49.66149","24.817465","5.66208","52.4162","71.178","52.49","53.4","1.73",""
"HOLO","MicroCloud Hologram Inc.","947886","100","71.17","99.8","76.304","37.40724","42.736975","0","53.62288","71.17","4.98","5.37","7.83",""
"MFC","Manulife Financial Corp","17739521","42.25","71.112","99.8","58.85","54.68736","100","100","58.45744","71.112","30.18","30.39","0.7",""
"CING","Cingulate Inc","13412452","100","71.099","77.9187","96.81","38.56911","58.726805","17.45231","85.69965","71.099","4.67","4.84","3.64",""
"MRAI","Marpai Inc","32030353","-45.3","71.065","73.4396","95.328","44.42663","60.01211","28.0453","80.79583","71.065","0.515","0.65","26.21",""
"HTLF","Heartland Financial USA Inc","98625487","66.75","71.035","99.8","58.048","55.25795","63.826755","100","59.17684","71.035","55.56","59.18","6.52",""
"OMIC","Singular Genomics Systems Inc","43302718","72.7","71.015","77.3234","93.157","42.56516","87.365645","88.57222","80.50103","71.015","13.41","14.27","6.41",""
"PRAX","Praxis Precision MedicinesInc","16190179","80.3","70.968","99.8","63.219","49.88421","55.457485","100","63.26261","70.968","64.31","65","1.07",""
"SF","Stifel Financial Corporation","267936621","56.6","70.935","97.297","57.501","58.00641","95.455835","99.48712","65.55009","70.935","95.48","97.44","2.05",""
"PIPR","Piper Sandler Companies","88151389","65.5","70.882","99.8","56.243","56.60409","50","100","63.42816","70.882","290.06","292.75","0.93",""
"NRG","NRG Energy Inc","447302","56.9","70.854","99.7824","55.522","57.25844","100","98.73647","54.46859","70.854","95.58","89.75","-6.1",""
"IDCC","InterDigital Inc","217602","31.55","70.835","99.8","57.782","54.9219","57.386845","100","61.89636","70.835","142.78","155.32","8.78",""
"PFX","Phenixfin Corporation","4946931","-6.5","70.822","86.0104","82.259","44.19525","54.22887","88.44692","48.3518","70.822","47.44","48.55","2.34",""
"KMI","Kinder Morgan Inc","1428729","8.1","70.819","99.8","58.58","54.07637","65.344075","100","63.07699","70.819","23.64","24.7","4.48",""
"GRND","Grindr Inc","417736","28.5","70.797","99.8","63.281","49.31067","64.63469","97.52454","64.54371","70.797","11.71","12.66","8.11",""
"COKE","Coca-Cola Bottling Co Consolidated","139512236","27.2","70.787","99.8","60.859","51.7014","50","100","62.10583","70.787","1287.31","1282.91","-0.34",""
"AEYE","AudioEye Inc","202782635","100","70.777","99.8","64.697","47.83444","20.38527","74.74407","49.84363","70.777","23.25","23.29","0.17",""
"MTG","MGIC Investment Corp","190829","38.9","70.763","99.2691","55","58.02119","50","100","53.82778","70.763","25.5","25.67","0.67",""
"ICE","Intercontinental Exchange Inc","203519","9.3","70.762","99.8","55.102","57.38261","50","100","67.59522","70.762","162.22","162.57","0.22",""
"TW","Tradeweb Markets Inc","1557497","34","70.759","99.8","57.095","55.38113","88.001345","100","61.769","70.759","132.29","133.44","0.87",""
"HIG","Hartford Financial Services Group","15456734","15.85","70.75","98.7175","52.989","60.54496","73.4079","100","57.40049","70.75","117.75","117.36","-0.33",""
"EBAY","eBay Inc","2363919","19.9","70.707","98.5637","57.429","56.1291","100","100","58.82204","70.707","66.21","66.33","0.18",""
"SGRP","SPAR Group Inc","685527","-274.75","70.688","91.7561","80.866","39.44223","99.579035","89.82232","55.6869","70.688","2.47","2.42","-2.02",""
"PATK","Patrick Industries Inc","30855273","67.4","70.678","99.8","57.026","55.2067","61.892265","100","63.85042","70.678","146.17","141.45","-3.23",""
"VST","Vistra Energy Corp","73659897","87.25","70.669","99.8","53.21","58.99778","94.59484","93.7638","56.28854","70.669","139.86","125.29","-10.42",""
"MSI","Motorola Solutions Inc","1471093","23.95","70.631","99.8","52.889","59.20374","89.32688","100","72.5979","70.631","449.62","467.94","4.07",""
"CYBR","CyberArk Software Ltd","122325","45.8","70.602","99.5794","54.141","58.08623","77.640565","94.58565","63.17203","70.602","280.76","295.3","5.18",""
"CPF","Central Pacific Financial Corp","2592640","36.65","70.592","99.8","58.967","53.00912","50","100","61.02099","70.592","28.27","29.28","3.57",""
"PEG","Public Service Enterprise Group Inc","16156826","9.55","70.585","99.8","55.347","56.60705","90.49333","100","58.58538","70.585","91.85","87.66","-4.56",""
"WMB","Williams Companies Inc","4087013","15.9","70.585","99.8","54.366","57.58857","93.36503","100","60.79528","70.585","49.62","50.48","1.73",""
"HWM","Howmet AerospaceInc","1228538870","53","70.559","99.8","52.165","59.71323","66.548385","100","56.8708","70.559","101.75","103.82","2.03",""
"YOSH","Yoshiharu Global Co.","35986109","100","70.553","79.1627","88.082","44.41315","100","99.05906","69.3221","70.553","5.55","6.08","9.55",""
"EAT","Brinker International Inc","5581071","89.15","70.536","99.4285","58.294","53.88618","84.3726","100","52.38213","70.536","83.68","83.48","-0.24",""
"INSM","Insmed Inc","3731262","63.3","70.521","99.8","59.568","52.19611","29.3433","37.5191","56.67283","70.521","72.14","74.56","3.35",""
"PAHC","Phibro Animal Health Corporation","90162362","92.15","70.495","94.6675","66.488","50.32964","98.724445","100","53.41928","70.495","21.24","23.49","10.59",""
"LASE","Laser Photonics Corporation","13079221","-62.1","70.489","97.458","69.514","44.4947","100","99.32198","78.63708","70.489","4.15","8.53","105.54",""
"COOP","Mr. Cooper Group Inc","5801684157","45.6","70.486","99.8","56.972","54.68736","50","100","48.59761","70.486","90.41","95.19","5.29",""
"TPL","Texas Pacific Land Trust","198416381","28.7","70.466","99.8","55.493","56.10643","69.257505","98.38897","53.67034","70.466","983","1058.42","7.67",""
