"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"CCCC","C4 TherapeuticsInc","3962769","100","76.038","96.4481","87.852","43.81473","53.19374","98.5291","44.63312","76.038","6.46","6.35","-1.7",""
"BRFH","Barfresh Food Group Inc","2840897","-3.85","75.517","92.3241","90.393","43.8325","50","56.27748","54.5003","75.517","3","2.99","-0.33",""
"SRAX","SRAX Inc","2642518","100","75.481","99.8","90.544","36.1003","66.116295","29.47885","62.22854","75.481","0.25","0.26","4",""
"BBIG","Vinco Ventures Inc","841604","100","75.438","99.8","90.843","35.67068","77.01984","4.44397","70.56426","75.438","0.0015","0.0025","66.67",""
"CCLD","CareCloud Inc.","142644700","100","75.344","85.3632","96.728","43.93989","75.44754","93.97282","81.30779","75.344","2.85","2.84","-0.35",""
"CMPO","CompoSecure Inc","70385313","86.25","75.107","99.8","77.441","48.07982","100","100","69.74691","75.107","12.4","13.46","8.55",""
"FNCH","Finch Therapeutics Group Inc","33873247","-121.9","75.057","96.7866","85.751","42.634","100","100","65.25213","75.057","11.31","11.4","0.8",""
"GCTK","GlucoTrack Inc","559344","64.1","74.983","87.8062","92.596","44.54753","96.50834","86.28917","54.70622","74.983","2.91","2.66","-8.59",""
"CVLT","CommVault Systems Inc","64198453","65.75","74.892","99.8","64.708","60.16851","87.656055","100","54.40764","74.892","147.87","152.14","2.89",""
"TATT","Tat Techno","465806","69.55","74.884","99.8","72.58","52.27215","88.954855","95.84736","60.55023","74.884","17.17","17.76","3.44",""
"USM","United States Cellular Corporation","36227993","37.8","74.821","97.2051","75.28","51.97832","59.064575","72.49292","55.85928","74.821","57.38","55.13","-3.92",""
"TKNO","Alpha Teknova Inc","75995932","-9.25","74.553","90.3096","86.093","47.25499","94.42789","100","80.1618","74.553","4.36","5.1","16.97",""
"CYD","China Yuchai International Limited","29884785","-0.55","74.288","94.2346","79.538","49.09091","100","100","81.85033","74.288","12.06","12.58","4.31",""
"BYSI","BeyondSpring Inc","83805117","78.65","74.279","86.678","87.956","48.20202","16.44356","9.61066","46.62098","74.279","2.37","2.13","-10.13",""
"JANX","Janux Therapeutics Inc","22700759","93","74.251","99.8","75.888","47.06479","88.504245","73.87712","53.45045","74.251","50.39","50.2","-0.38",""
"CSWI","CSW Industrials Inc","774631938","93.5","74.183","99.8","64.919","57.82902","74.624765","99.13042","70.8673","74.183","336.28","358.56","6.63",""
"NKTX","NkartaInc","776180","55.65","74.122","83.5217","93.146","45.69796","9.78552","6.90197","46.85675","74.122","5.7","5.21","-8.6",""
"IRM","Iron Mountain Incorporated","446381","24.1","74.025","99.8","60.771","61.50283","64.182385","100","64.68746","74.025","117","115.36","-1.4",""
"CXAI","CXApp Inc.","140792","100","73.975","89.3246","93.143","39.4577","15.63808","20.56597","85.90898","73.975","1.94","1.78","-8.25",""
"AHG","Akso Health Group DRC","518768","92.75","73.952","90.9193","89.04","41.898","63.916285","94.25381","84.75536","73.952","1.02","1.07","4.9",""
"NUVL","Nuvalent Inc","770003","56.7","73.88","99.8","72.062","49.77679","86.577805","89.50413","67.6149","73.88","102.7","108","5.16",""
"NXL","Nexalin Technology Inc.","39943","47.2","73.854","86.454","94.799","40.30784","14.20086","0","81.86678","73.854","0.716","0.6942","-3.04",""
"STEP","Stepstone Group Inc","1665303","67.15","73.827","99.8","64.812","56.86819","70.485685","100","68.66445","73.827","51.9","56.21","8.3",""
"VERA","Vera Therapeutics Inc","27413066","46.6","73.712","99.8","70.334","51.00074","85.877135","92.91758","43.36183","73.712","37.62","42.78","13.72",""
"GDDY","Godaddy Inc","163613","44.9","73.7","99.8","60.216","61.08401","98.10243","99.79384","68.63348","73.7","152.17","160.55","5.51",""
"CPOP","Pop Culture Group Co Ltd","258507","57.4","73.691","99.8","81.924","39.34762","1.91759","0","84.72773","73.691","1.15","1.16","0.87",""
"FENG","Phoenix New Media Limited","2094689","89.45","73.639","85.0203","91.491","44.407","50","44.55618","82.95618","73.639","3.14","2.86","-8.92",""
"MLGO","MicroAlgo Inc.","1400752188","-11.85","73.566","99.8","86.605","34.29416","37.60534","0","81.00633","73.566","0.232","0.2018","-13.02",""
"SRNE","Sorrento Therape","1214649","-114.35","73.475","99.8","81.001","39.62355","47.166265","0.06248","56.0723","73.475","0.0053","0.007","32.08",""
"LMNR","Limoneira Co","1976951","52.9","73.46","99.8","68.496","52.08376","88.580925","98.53275","67.20245","73.46","25.96","27.62","6.39",""
"GSIT","GSI Technology Inc","805444721","85.9","73.416","82.8676","95.453","41.92658","37.82819","41.65943","50.74866","73.416","2.91","2.85","-2.06",""
"SWIM","Latham Group Inc","6354230","69.4","73.328","99.8","72.61","47.57526","100","100","69.67118","73.328","6.37","6.42","0.78",""
"MGOL","MGO Global Inc. Common Stock","153642893","100","73.261","98.0927","84.204","37.48495","31.829685","9.11937","74.67504","73.261","2.84","2.62","-7.75",""
"THRD","Third Harmonic Bio Inc.","82211916","53.25","73.17","99.7997","68.954","50.75733","63.89628","49.59241","76.71397","73.17","13.5","15.06","11.56",""
"WTER","Alkaline Water Company Inc","41648864","100","73.045","99.8","83.438","35.89616","100","100","79.14997","73.045","0.105","0.11","4.76",""
"RAIL","Freightcar America Inc","421288821","73.35","72.992","99.8","68.294","50.88051","100","99.69218","73.96827","72.992","10.5","11.23","6.95",""
"NCMI","National CineMedia Inc","5140862","86.1","72.959","99.8","71.881","47.19586","100","100","63.20974","72.959","6.87","6.85","-0.29",""
"INTR","Inter & Co. Inc. Class A Common Shares","1120281","48.3","72.92","99.8","65.787","53.17172","93.70309","100","41.96632","72.92","7.24","7.12","-1.66",""
"REAX","Real Brokerage Inc","360040665","100","72.861","99.8","70.213","48.5696","58.546625","99.99208","62.91786","72.861","5.98","5.73","-4.18",""
"LCFY","Locafy Ltd","30503981","-18.45","72.849","81.3865","96.101","41.05832","67.26138","100","73.99086","72.849","6.59","5.81","-11.84",""
"TRGP","Targa Resources Inc","3338758","30.35","72.832","99.8","59.545","59.14954","68.05641","100","70.81591","72.832","149.76","152.83","2.05",""
"EVR","Evercore Partners Inc","3937448","68.15","72.802","99.8","61.384","57.22296","53.45161","100","60.34062","72.802","239.34","256.75","7.27",""
"BMR","Beamr Imaging Ltd. Ordinary Share","17208682","100","72.767","99.8","77.5","41.0018","0","0","85.03017","72.767","3.72","3.79","1.88",""
"GE","General Electric Company","2861081","65.15","72.709","99.8","60.778","57.55014","100","97.91019","53.90497","72.709","178.72","187.43","4.87",""
"AVPT","Avepoint Inc","1766302","60.9","72.687","99.8","64.199","54.06159","55.100745","100","66.78105","72.687","11.87","11.94","0.59",""
"OMIC","Singular Genomics Systems Inc","4491248","95.95","72.568","79.6219","93.982","44.09953","50","47.59113","86.03418","72.568","11.57","16.42","41.92",""
"ADMA","ADMA Biologics Inc","106945407","100","72.532","99.8","63.964","53.83198","92.25673","100","70.29288","72.532","18.27","19.98","9.36",""
"SPRY","Silverback Therapeutics Inc","18176734","100","72.496","90.7191","73.961","52.80808","88.91454","100","68.78862","72.496","13.43","14.77","9.98",""
"GSUN","Golden Sun Education Group Ltd","27286","-73.7","72.48","76.1201","98.248","43.07268","69.513865","64.73954","53.98403","72.48","8.44","6.84","-18.96",""
"IPW","iPower Inc","24144303","83.65","72.398","88.0805","83.957","45.15595","26.073625","2.60002","68.82919","72.398","1.48","1.28","-13.51",""
"CACI","CACI International Inc","169300694","40.35","72.368","99.8","57.42","59.88372","84.905245","100","58.88597","72.368","479.88","491.18","2.35",""
"ALRN","Aileron Therapeutics Inc","984229","1.45","72.336","87.825","85.274","43.90835","50","25.62021","54.01318","72.336","2.785","3.73","33.93",""
"VSMV","VictoryShares US Multi-Factor Minimum Volatility","94042594","26.55","72.316","95.8023","66.507","54.63828","70.71846","100","51.88224","72.316","47.98","48.06","0.17",""
"USLM","United States Lime & Minerals Inc","295070203","100","72.247","99.8","61.434","55.50628","57.03256","98.30283","61.94823","72.247","84.49","94.72","12.11",""
"ACIW","ACI Worldwide Inc","145316544","43","72.222","99.8","61.83","55.03523","75.184995","100","69.78461","72.222","48.55","50.33","3.67",""
"NHI","National Health Investors Inc","14271602","16.75","72.161","99.8","60.179","56.50357","82.97546","100","57.24276","72.161","85.41","83.2","-2.59",""
"CRS","Carpenter Technology Corporation","892213","81.7","72.125","99.8","59.618","56.9559","81.41777","100","65.18963","72.125","142.18","156.65","10.18",""
"JEF","Jefferies Financial Group Inc","4531850","61.65","72.119","99.8","60.039","56.51737","50.334715","100","61.38193","72.119","58.69","62.07","5.76",""
"FFNW","First Financial Northwest Inc","1746054","6.65","72.053","99.8","68.12","48.24045","83.86014","98.42026","63.22823","72.053","22.57","22.75","0.8",""
"MMM","3M Company","38815398","52.9","72.041","99.8","64.985","51.33875","92.7267","100","66.59685","72.041","133.98","134.77","0.59",""
"AWI","Armstrong World Industries Inc","196255","51.15","72.032","99.8","63.373","52.92239","58.117695","100","59.92453","72.032","127.62","131.3","2.88",""
"LRFC","Logan Ridge Finance Corp","136800","11.6","72.02","89.9216","80.023","46.11575","25.54305","45.09576","66.24613","72.02","23.5","25","6.38",""
"BK","Bank of New York Mellon","187364","33.3","71.954","99.8","57.946","58.11678","79.962","100","61.04182","71.954","69","71.82","4.09",""
"HWKN","Hawkins Inc","288588","38.45","71.942","99.8","63.794","52.23158","73.819985","100","51.90521","71.942","119.75","121.4","1.38",""
"EWTX","Edgewise Therapeutics Inc","4575","100","71.928","99.8","64.966","51.01946","48.02278","58.64062","68.50897","71.928","18.88","28.28","49.79",""
"CVNA","Carvana Co","253896808","100","71.92","99.8","64.658","51.30328","73.067565","98.73167","57.81648","71.92","143.15","173.85","21.45",""
"ACIU","AC Immune Ltd","377142","70.1","71.886","82.6456","88.659","44.35477","22.93448","3.51946","82.28568","71.886","3.2","3.69","15.31",""
"FYBR","Frontier Communications Parent Inc","107194","46.75","71.796","95.3379","68.833","51.21853","100","100","50.087","71.796","36.49","35.65","-2.3",""
"PRCT","Procept Biorobotics Corp","2431847","66.5","71.784","99.8","63.716","51.8374","98.986275","97.00407","56.95148","71.784","82.86","84.99","2.57",""
"RDNT","RadNet Inc","44672669","79.65","71.743","99.8","62.064","53.36487","86.58367","99.22664","52.36859","71.743","68.17","69.34","1.72",""
"HLNE","Hamilton Lane Inc","67764","74.65","71.686","99.8","60.192","55.06677","70.7399","100","79.1965","71.686","153.64","163.25","6.25",""
"ROOT","Root Inc","79282128","40.95","71.643","99.8","69.609","45.5186","9.370735","0","46.58215","71.643","40.49","39.64","-2.1",""
"HLI","Houlihan Lokey Inc","4800940","43.35","71.614","99.8","57.713","57.32841","69.681275","100","54.61171","71.614","154.98","160.3","3.43",""
"FICO","Fair Isaac Corporation","54223","41","71.588","99.8","52.3","62.66371","68.43042","100","66.70595","71.588","1865","1934.63","3.73",""
"ibm","International Business Machines","43230089","28.45","71.566","97.7393","59.997","56.96083","91.853835","100","62.95215","71.566","215.88","217.7","0.84",""
"AEYE","AudioEye Inc","18888906","100","71.561","99.8","66.111","48.77063","74.789775","82.2048","51.51858","71.561","22.57","25.3","12.1",""
"MMYT","MakeMyTrip Limited","20568463","91.9","71.551","99.8","57.694","57.15891","74.29218","99.89503","62.70919","71.551","102.79","108.47","5.53",""
"LUMN","Lumen Technologies Inc","9093797","100","71.513","99.8","67.077","47.66297","100","100","67.32367","71.513","6.09","6.66","9.36",""
"HOLO","MicroCloud Hologram Inc.","157619898","100","71.466","99.8","77.132","37.46637","42.11951","0","50.30079","71.466","0.235","0.2445","4.04",""
"GVA","Granite Construction Incorporated","29594550","40.2","71.429","99.8","59.986","54.50012","98.94821","100","61.3175","71.429","76.91","80.28","4.38",""
"GKOS","Glaukos Corp","20335503","45.85","71.425","99.8","62.069","52.40601","75.673405","98.87115","57.75743","71.425","125.96","127.78","1.44",""
"ADSE","Ads Tec Energy PLC","1073451","-9.35","71.419","91.6213","76.21","46.42424","50","73.7061","52.25754","71.419","13.13","10.92","-16.83",""
"TNGX","Tango Therapeutics Inc","12519801","68.5","71.408","79.8286","85.153","49.24267","55.56519","81.63279","52.86398","71.408","10.66","8.3","-22.14",""
"MOD","Modine Manufacturing Company","2933270","100","71.406","97.2268","60.074","56.91648","65.294565","88.82264","56.33443","71.406","110.14","128.32","16.51",""
"HNI","HNI Corp","16820246","43.5","71.403","99.8","60.165","54.24292","64.124205","100","59.08281","71.403","51.81","52.3","0.95",""
"TYL","Tyler Technologies Inc","24056307","12.9","71.4","99.8","59.85","54.5494","71.82592","100","53.8123","71.4","584.56","577.8","-1.16",""
"PLTR","Palantir TechnologiesInc","13369465","100","71.373","99.8","62.539","51.78123","82.32767","100","57.4972","71.373","35.78","37.2","3.97",""
"GRMN","Garmin Ltd","17379","30.65","71.34","95.2383","63.495","55.28751","76.053685","98.46746","56.37066","71.34","173.45","171","-1.41",""
"CW","Curtiss-Wright Corporation","4805464","67.35","71.337","99.8","57.41","56.80217","100","100","57.62678","71.337","311.49","328.5","5.46",""
"WLDN","Willdan Group Inc","311608","24.15","71.324","99.8","64.471","49.7019","94.57107","100","61.29183","71.324","38.22","40.26","5.34",""
"IDN","Intellicheck Mobilisa Inc","95474805","82.35","71.323","72.9438","95.249","45.77581","0","0","50.42048","71.323","2.01","2.29","13.93",""
"FEIM","Frequency Electronics Inc","327376856","-20.45","71.311","90.2285","78.36","45.34481","75.75716","100","64.89175","71.311","12.68","12.05","-4.97",""
"BFAM","Bright Horizons Family Solutions Inc","109771","12.25","71.282","99.8","63.056","50.98891","94.93936","100","53.12143","71.282","140.45","139.06","-0.99",""
"PATK","Patrick Industries Inc","382968","57.35","71.258","99.8","58.676","55.29736","78.77033","100","65.20837","71.258","135.33","146.96","8.59",""
"RDW","Redwire Corp","13068960","100","71.231","92.333","70.277","51.08155","50","25.06184","60.62413","71.231","6.53","6.63","1.53",""
"CNX","CNX Resources Corp","1812039","43.7","71.226","99.8","57.463","56.41587","100","100","61.01144","71.226","27.49","31.88","15.97",""
"CING","Cingulate Inc","1088991","100","71.224","78.2805","96.842","38.55038","71.86837","67.6783","85.92131","71.224","5.25","5.2","-0.95",""
"WLFC","Willis Lease Finance Corporation","19391272","51.25","71.217","99.8","60.661","53.18946","93.473175","100","65.73785","71.217","121.54","132.12","8.7",""
"MCY","Mercury General Corporation","266395","14.3","71.213","99.8","60.668","53.16975","79.70508","99.87413","58.76502","71.213","58.6","60.05","2.47",""
"MRUS","Merus BV","215947","40.75","71.208","99.4484","64.681","49.49495","33.770035","0","51.19549","71.208","50.19","49.67","-1.04",""
"DTM","DT Midstream Inc","832079","35.7","71.156","99.8","57.581","56.08771","67.08285","100","63.27737","71.156","76.63","77.82","1.55",""
"MTTR","Matterport Inc","55577797","58.3","71.137","99.8","70.948","42.66174","73.9138","76.29709","48.95642","71.137","4.42","4.55","2.94",""
"AGIO","Agios Pharm","8255381","55.95","71.124","99.8","65.488","48.08376","61.31089","79.67225","49.05376","71.124","46.87","46.55","-0.68",""
"APP","Applovin Corp","639369","100","71.124","99.8","60.085","53.48707","100","96.81524","67.34569","71.124","111.4","126.09","13.19",""
"CM","Canadian Imperial Bank of Commerce","63533464","37.85","71.111","99.8","58.21","55.32299","100","100","65.71028","71.111","61.9","61.68","-0.36",""
"VKTX","Viking Therapeutics Inc","198785","95.5","71.067","99.8","64.423","48.9766","80.794955","96.50239","53.37344","71.067","66.21","70.47","6.43",""
"FTAI","Fortress Transp & Infra Inv","218541630","94.7","71.062","99.8","55.91","57.47524","51.367085","100","64.6724","71.062","125","130.39","4.31",""
"RCRT","Recruiter.Com Group Inc","392946","1.05","70.997","78.0406","88.767","46.18379","62.99934","79.3922","82.23234","70.997","2.28","2.25","-1.32",""
"HIG","Hartford Financial Services Group","146611808","26","70.995","99.8","53.198","59.98817","100","100","55.02091","70.995","116.19","116.32","0.11",""
"MTG","MGIC Investment Corp","1095360","35.45","70.98","99.8","55.332","57.80833","63.056705","100","53.64494","70.98","25.38","25.38","0",""
"AIHS","Senmiao Technology Ltd","2528241","-36","70.955","89.3569","80.342","43.16531","80.850395","98.97716","66.26756","70.955","1.27","1.14","-10.24",""
"PIPR","Piper Sandler Companies","14083113","71.15","70.93","99.8","55.901","57.08795","50.260445","100","66.14848","70.93","269.08","286.99","6.66",""
"PRAX","Praxis Precision MedicinesInc","841905","73.6","70.904","99.8","62.467","50.44395","58.410025","100","62.90861","70.904","60.03","61.51","2.47",""
"ICE","Intercontinental Exchange Inc","53248","13.35","70.9","99.8","55.377","57.52353","71.03383","100","67.92815","70.9","161.46","159.84","-1",""
"PHM","PulteGroup Inc","398613","49.2","70.892","99.8","58.272","54.60458","80.360355","100","53.36383","70.892","140.73","141.86","0.8",""
"KTB","Kontoor Brands Inc","34473472","49.8","70.856","94.9967","62.888","54.68342","84.56305","99.84057","59.59752","70.856","75.27","78.72","4.58",""
"VOXX","VOXX International Corporation","6369231","95.9","70.838","68.0952","97.536","46.88248","89.96334","91.92217","74.52674","70.838","5.94","6.02","1.35",""
"NRG","NRG Energy Inc","253063993","80.9","70.837","99.8","55.18","57.5324","92.529945","96.91251","48.77685","70.837","80.89","87.09","7.66",""
"DOGZ","Dogness International Corp Class A","3290788","34.45","70.834","92.1184","72.222","48.1626","81.103925","97.20343","62.07985","70.834","30.09","25.36","-15.72",""
"PFX","Phenixfin Corporation","79244192","18.15","70.781","85.3625","83","43.9799","50","98.72724","34.12085","70.781","47.4","48","1.27",""
"COKE","Coca-Cola Bottling Co Consolidated","688076","11.65","70.778","99.8","60.563","51.97044","80.61058","100","62.12393","70.778","1302.83","1264.25","-2.96",""
"PWP","Perella Weinberg Partners","2680317","62.5","70.759","99.8","62.199","50.27741","56.74824","99.75392","58.15703","70.759","18.47","19.62","6.23",""
"EPAC","Enerpac Tool Group Corp","20286592","44.5","70.758","98.8149","58.177","55.28061","79.43344","97.85316","49.8022","70.758","41.44","41.92","1.16",""
"FUNC","First United Corporation","2972860","22.75","70.71","99.8","61.684","50.64499","70.709085","100","53.01311","70.71","29.03","29.99","3.31",""
"ABUS","Arbutus Biopharma Corp","14047874","15.8","70.704","92.5484","72.015","47.54866","80.089605","100","62.46118","70.704","4.49","4.02","-10.47",""
"OKE","ONEOK Inc","70134217","33.25","70.678","99.0412","54.17","58.82138","100","100","62.10239","70.678","92.86","93.97","1.2",""
"SGRP","SPAR Group Inc","187101499","-124.85","70.67","91.555","81.057","39.39788","25.00803","41.15873","64.74135","70.67","2.41","2.4","-0.41",""
"CRDF","Cardiff Oncology Inc","859861","100","70.668","85.4798","82.732","43.79108","77.398495","30.74749","36.52399","70.668","2.75","2.68","-2.55",""
"HRB","H&R Block Inc","18744535","31.3","70.639","99.8","57.852","54.26558","100","100","55.64899","70.639","63.6","64.46","1.35",""
"YOSH","Yoshiharu Global Co.","10088311","66.35","70.63","80.0843","88.139","43.66611","100","94.38681","70.73315","70.63","6.5","6.46","-0.62",""
"JXN","Jackson Financial Inc","37518966","100","70.624","97.3022","56.677","57.89209","71.40482","98.64683","60.45745","70.624","84.15","90.1","7.07",""
"CLH","Clean Harbors Inc","91662181","63.25","70.614","99.0397","57.105","55.69845","80.94342","100","54.35206","70.614","244.09","246.88","1.14",""
"TREE","Lendingtree Inc","48689839","100","70.613","98.6236","61.777","51.43829","73.14174","97.67378","56.21553","70.613","57.44","60.1","4.63",""
"PHUN","Phunware Inc","18654606","100","70.598","82.0925","89.413","40.28874","5.99975","0","62.80203","70.598","3.43","3.01","-12.24",""
"LII","Lennox International Inc","289600236","70.2","70.593","99.1926","55.439","57.14708","52.214645","99.47477","56.36413","70.593","592.95","612.54","3.3",""
"FRPT","Freshpet Inc","93732508","31.6","70.592","99.8","56.654","55.32102","90.47329","100","56.96546","70.592","139.89","142.19","1.64",""
"PTGX","Protagonist Therapeutics Inc","265279","25.3","70.588","99.8","60.277","51.68761","83.46013","100","55.95626","70.588","47.17","47.33","0.34",""
"SKYW","SkyWest Inc","5397940","72.35","70.575","99.8","58.818","53.10766","35.48666","10.20308","49.87211","70.575","78.39","81.89","4.46",""
"AXON","Axon Enterprise Inc.","2041613","31.25","70.552","99.8","61.099","50.75634","100","100","55.04544","70.552","380.99","393.29","3.23",""
"CLBT","Cellebrite DI","507390","65.9","70.53","99.8","58.674","53.11555","100","100","66.17201","70.53","17.51","17.4","-0.63",""
"ADD","Color Star Technology Co. Ltd.","141190433","55.5","70.481","94.4237","77.458","39.56048","100","100","68.6237","70.481","1.37","1.7","24.09",""
"AGX","Argan Inc","229892319","41.6","70.469","99.8","57.121","54.48731","79.865255","88.237","55.53988","70.469","91","95.89","5.37",""
"ERIE","Erie Indemnity Company","170770","18.6","70.463","99.8","53.723","57.86647","100","100","39.20717","70.463","525.49","521.01","-0.85",""
"WAB","Westinghouse Air Brake Technologies Corp","185700","54","70.444","99.8","54.877","56.65435","75.65946","78.24604","57.46926","70.444","169.95","179.22","5.45",""
"UHS","Universal Health Services Inc","937527","23.1","70.441","99.8","55.395","56.1291","100","100","61.94147","70.441","233.85","238.02","1.78",""
"CNEY","CN Energy Group Inc","16322022","100","70.427","75.5362","97.842","37.90195","48.071335","31.58316","74.63972","70.427","0.448","0.3503","-21.81",""
"ORRF","Orrstown Financial Services Inc","3161198","29.3","70.427","99.8","62.873","48.60705","61.93617","100","64.34177","70.427","35.09","35.55","1.31",""
"MFC","Manulife Financial Corp","757508","53.5","70.424","99.0378","57.481","54.75339","85.330945","88.57627","53.32723","70.424","28.19","28.77","2.06",""
"CTRE","Caretrust Inc","36698416","14.7","70.42","99.8","56.669","54.78985","100","100","60.24204","70.42","31.22","30.32","-2.88",""
"WLYB","John Wiley & Sons B","83989430","41.1","70.399","74.6894","78.405","58.10177","50","83.96721","64.04836","70.399","46.4","46.76","0.78",""
"TZOO","Travelzoo","1351705","74.05","70.397","98.248","61.019","51.92412","100","100","62.30245","70.397","15.11","14.14","-6.42",""
"PSN","Parsons Corp","124811","58.35","70.39","99.8","58.631","52.7391","100","100","65.22759","70.39","99","99.89","0.9",""
"REBN","Reborn Coffee Inc","3058762","100","70.382","75.5785","90.669","44.89776","38.025895","0","77.51913","70.382","3.475","3.03","-12.81",""
"CHKP","Check Point Software Technologies Ltd","16109243","11.05","70.367","97.3711","57.95","55.78024","50.47134","100","61.02086","70.367","194","194.09","0.05",""
"PEG","Public Service Enterprise Group Inc","5390873","19.55","70.366","99.8","54.959","56.33801","96.137195","100","57.50594","70.366","84.59","86.76","2.57",""
"MTEK","Maris Tech Ltd","1437817992","10.9","70.364","90.7503","78.07","42.27248","50.90182","100","70.19889","70.364","1.75","1.71","-2.29",""
"HUDI","Huadi International Group Co Ltd","37490772","65.75","70.36","74.6412","96.995","39.4442","5.087145","0","70.23885","70.36","2.02","2.05","1.49",""
"MUSA","Murphy USA Inc","5651316","20","70.359","99.0309","58.715","53.33235","60.513055","98.3602","58.38781","70.359","536.17","496.47","-7.4",""
"KBH","KB Home","4716266","67.05","70.343","99.5996","56.515","54.915","66.76015","100","51.77318","70.343","86.89","87.23","0.39",""
"THC","Tenet Healthcare Corporation","115089865","27.25","70.34","99.8","54.95","56.271","91.865375","100","58.57383","70.34","162.7","165.16","1.51",""
"INSM","Insmed Inc","11464310","45.55","70.323","99.8","59.607","51.56344","53.4795","97.26206","63.5059","70.323","74.93","74.21","-0.96",""
