"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"LUCY","Innovative Eyewear Inc.","2560385","89.1","75.717","99.8","88.489","38.86277","33.93045","0","76.48412","75.717","4.5","4.91","9.11",""
"GCTK","GlucoTrack Inc","1001480","79.75","75.602","89.3514","92.82","44.63502","79.986245","68.35875","56.54298","75.602","2.64","2.91","10.23",""
"USM","United States Cellular Corporation","137982463","35.15","75.53","98.772","75.591","52.22764","43.71821","57.57833","62.28952","75.53","55.08","56.97","3.43",""
"JAN","Janone Inc","70357741","100","75.453","92.8796","89.477","44.00297","65.58958","32.59365","39.37912","75.453","2.08","2.18","4.81",""
"BBIG","Vinco Ventures Inc","37143468","100","75.401","99.8","90.806","35.59783","28.19215","0.04104","70.98731","75.401","0.001","0.0015","50",""
"SRAX","SRAX Inc","585367","100","75.332","99.8","90.324","35.87093","83.88585","24.40098","79.79806","75.332","0.15","0.25","66.67",""
"CCLD","CareCloud Inc.","62890375","100","75.25","85.0202","96.738","43.99212","71.968215","76.57721","81.01112","75.25","2.3","2.82","22.61",""
"BYSI","BeyondSpring Inc","481361","78.2","75.141","88.8918","88.188","48.34294","6.72339","3.03408","47.83546","75.141","1.97","2.3","16.75",""
"CVLT","CommVault Systems Inc","34967563","68.15","75.063","99.8","65.256","60.13205","96.728285","100","56.81364","75.063","140.7","147.81","5.05",""
"CMPO","CompoSecure Inc","74587237","93.55","74.98","99.8","76.421","48.71939","100","100","72.76257","74.98","11.89","12.39","4.21",""
"FNCH","Finch Therapeutics Group Inc","27932333","-113.35","74.944","96.4115","85.751","42.66911","100","100","60.1443","74.944","12.22","11.3","-7.53",""
"NKTX","NkartaInc","80752862","80.4","74.901","85.2486","93.208","46.24686","12.124115","6.86382","43.52692","74.901","5.38","5.71","6.13",""
"TNGX","Tango Therapeutics Inc","25136067","72.8","74.725","87.1052","87.2","49.86943","50","95.64484","59.29699","74.725","9","10.5","16.67",""
"CXAI","CXApp Inc.","777509844","100","74.568","90.635","93.175","39.89323","17.92252","17.83999","85.68283","74.568","1.8","1.92","6.67",""
"TATT","Tat Techno","728419","70.45","74.469","99.8","72.011","51.59699","75.84385","85.66117","60.67406","74.469","15.9","17.15","7.86",""
"ABUS","Arbutus Biopharma Corp","99763","25.7","74.361","99.8","75.588","47.69352","89.45515","100","69.444","74.361","4.58","4.47","-2.4",""
"JANX","Janux Therapeutics Inc","141684","100","74.36","99.8","76.074","47.20473","89.738385","46.10287","47.36394","74.36","41.6","50.01","20.22",""
"IRM","Iron Mountain Incorporated","709298","32.05","73.99","99.8","60.72","61.44962","86.03062","100","68.45641","73.99","109.77","117.06","6.64",""
"CSWI","CSW Industrials Inc","571834","100","73.957","99.8","64.734","57.33728","81.26788","99.06839","56.93175","73.957","299","336.67","12.6",""
"FENG","Phoenix New Media Limited","29807","73.85","73.905","86.2763","91.453","43.98522","50","61.95776","80.42826","73.905","2.63","2.99","13.69",""
"IPW","iPower Inc","1740773","71","73.877","91.3422","85.495","44.79428","29.330865","0","70.80732","73.877","1.27","1.44","13.39",""
"RAIL","Freightcar America Inc","26984334","65.15","73.754","99.8","70.856","50.60458","100","98.14188","78.03477","73.754","8.27","10.33","24.91",""
"NXL","Nexalin Technology Inc.","164770","54.45","73.679","85.8643","94.826","40.34744","14.099085","0","81.84989","73.679","0.823","0.67","-18.59",""
"AHG","Akso Health Group DRC","194879","85.25","73.653","89.9732","89.029","41.95713","62.991305","72.4439","85.47723","73.653","0.95","1.02","7.37",""
"MGOL","MGO Global Inc. Common Stock","2260938","100","73.645","99.2804","84.231","37.42449","36.541885","8.46141","74.5793","73.645","2.23","2.86","28.25",""
"LCFY","Locafy Ltd","1261971220","-21.25","73.637","83.2289","96.085","41.59859","75.774825","100","73.91943","73.637","5.68","6.58","15.85",""
"MLGO","MicroAlgo Inc.","1319656","-43.55","73.633","99.8","86.858","34.24095","41.35381","0","81.13516","73.633","0.33","0.232","-29.7",""
"GSIT","GSI Technology Inc","1700225","98.7","73.56","83.1731","95.52","41.9867","22.79485","24.51342","48.82091","73.56","2.7","2.87","6.3",""
"CPOP","Pop Culture Group Co Ltd","5172901","28.1","73.53","99.8","81.932","38.85686","12.119875","0","73.68458","73.53","1.06","1.1","3.77",""
"GSUN","Golden Sun Education Group Ltd","785424686","-83.4","73.493","78.9927","98.404","43.08155","69.86284","71.58971","76.54467","73.493","7.49","8.1","8.14",""
"VERA","Vera Therapeutics Inc","6348252","47.15","73.389","99.8","69.998","50.36906","66.98275","83.01446","38.9598","73.389","37.38","37.51","0.35",""
"GDDY","Godaddy Inc","155243592","42.5","73.376","99.8","59.737","60.59226","100","99.94183","69.10463","73.376","151.61","152.28","0.44",""
"TKNO","Alpha Teknova Inc","61500479","-59.6","73.246","86.5719","86.023","47.14363","100","100","81.2139","73.246","4.65","4.4","-5.38",""
"STEP","Stepstone Group Inc","31285939","66.25","73.205","99.8","63.982","55.83346","55.286375","100","70.42321","73.205","52.98","51.82","-2.19",""
"PHVS","Pharvaris BV","399866899","38.2","73.118","82.9428","86.934","49.47785","57.487115","58.07604","60.508","73.118","19.06","20.92","9.76",""
"REAX","Real Brokerage Inc","5538500","95.3","73.084","99.8","71.152","48.30057","74.43771","100","64.85149","73.084","5.46","5.81","6.41",""
"NCMI","National CineMedia Inc","935857","89.05","73.079","99.8","72.204","47.23331","100","100","63.06088","73.079","6.7","6.85","2.24",""
"SWIM","Latham Group Inc","343042879","76.95","73.077","99.089","72.884","47.25696","100","98.95778","72.64643","73.077","5.64","6.25","10.82",""
"WTER","Alkaline Water Company Inc","27512864","100","73.027","99.8","83.409","35.87186","100","100","80.40684","73.027","0.13","0.1","-23.08",""
"AVPT","Avepoint Inc","3468109","58.75","72.997","99.8","64.848","54.34343","50","99.40711","66.70049","72.997","11.55","11.9","3.03",""
"INTR","Inter & Co. Inc. Class A Common Shares","5426528","46.3","72.991","99.8","66.615","52.55777","91.63437","99.71204","41.49316","72.991","7.24","7.2","-0.55",""
"NUVL","Nuvalent Inc","16493078","64.1","72.887","99.265","69.871","49.5255","57.56719","73.20542","54.78099","72.887","85.26","87.45","2.57",""
"CYD","China Yuchai International Limited","2831244","0.05","72.852","90.4077","79.3","48.84947","87.415945","100","82.14044","72.852","11.77","11.97","1.7",""
"SRNE","Sorrento Therape","2219437","-321.35","72.851","99.8","79.995","38.75733","48.10162","0.96489","53.91263","72.851","0.0006","0.0045","650",""
"FEIM","Frequency Electronics Inc","4449348","-9.55","72.808","93.5141","79.445","45.46512","90.6185","100","66.88471","72.808","13.63","12.66","-7.12",""
"ALLG","Allego US Inc","102350385","-75.25","72.725","94.8337","86.294","37.04628","50","91.13774","83.5592","72.725","2.75","2.97","8",""
"ADAG","Adagene Inc","26088650","67.8","72.664","89.8545","84.15","43.98763","50","54.76615","74.49094","72.664","2.91","3.49","19.93",""
"AIHS","Senmiao Technology Ltd","29282","-27.45","72.63","92.3528","81.428","44.11037","67.81024","98.58288","76.9196","72.63","1.28","1.29","0.78",""
"BMR","Beamr Imaging Ltd. Ordinary Share","23299438","100","72.604","99.8","77.504","40.50698","0","0","84.54609","72.604","3.16","3.76","18.99",""
"NHI","National Health Investors Inc","165284926","24.7","72.604","99.8","61.195","56.81695","88.39036","100","60.96129","72.604","82.4","85.05","3.22",""
"GLMD","Galmed Pharmaceuticals Ltd","903196","100","72.492","99.8","72.892","44.78344","50","20.2462","81.69056","72.492","3.01","4.11","36.54",""
"ERIE","Erie Indemnity Company","93148554","25.35","72.468","99.8","59.413","58.19069","100","100","58.49257","72.468","516.61","520.98","0.85",""
"GE","General Electric Company","286442150","69.2","72.432","99.8","60.448","57.04656","99.55123","92.22687","50.62878","72.432","163.49","178.28","9.05",""
"EVR","Evercore Partners Inc","134034080","64","72.338","99.8","60.945","56.26903","61.155825","100","59.10939","72.338","236.1","238.93","1.2",""
"FYBR","Frontier Communications Parent Inc","14211906","51.9","72.309","96.0394","69.437","51.45011","100","99.62328","54.68263","72.309","35.63","36.44","2.27",""
"VSMV","VictoryShares US Multi-Factor Minimum Volatility","939248","26.45","72.278","95.1813","66.716","54.93557","50","98.28473","53.17788","72.278","47.16","47.9","1.57",""
"HWKN","Hawkins Inc","4638900","42.15","72.241","99.8","64.884","52.03843","92.554875","100","53.88407","72.241","115.99","120.03","3.48",""
"TRGP","Targa Resources Inc","35775","30.6","72.229","99.8","58.729","58.15915","54.792765","100","70.79114","72.229","147.41","148.19","0.53",""
"CACI","CACI International Inc","1774060","38.35","72.194","99.8","56.944","59.83838","84.13857","100","59.95561","72.194","467.46","476.24","1.88",""
"DOGZ","Dogness International Corp Class A","34148376","4.85","72.128","95.419","72.648","48.31732","61.04456","95.78417","62.2613","72.128","22.38","30.47","36.15",""
"GRMN","Garmin Ltd","201023","32.1","72.107","96.1516","64.13","56.03843","74.512015","96.21102","58.37627","72.107","180.97","172.68","-4.58",""
"AWI","Armstrong World Industries Inc","137331","57","72.014","99.8","63.504","52.73811","63.341525","100","58.54459","72.014","121.16","127.09","4.89",""
"KRYS","Krystal Biotech Inc","185427","74.35","72.007","95.3578","66.058","54.60557","50","79.80709","65.06833","72.007","183.62","201.58","9.78",""
"FFNW","First Financial Northwest Inc","251558","6.15","71.992","99.8","67.729","48.4474","77.98875","95.27771","65.7698","71.992","22.59","22.68","0.4",""
"GKOS","Glaukos Corp","1519","41.45","71.963","99.8","63.419","52.67012","70.623075","99.23339","57.86034","71.963","129.04","126.28","-2.14",""
"USLM","United States Lime & Minerals Inc","229534951","99.3","71.918","99.8","61.012","54.94063","51.55882","92.80208","62.20105","71.918","76.64","84.83","10.69",""
"PM","Philip Morris International Inc","436656","1.7","71.911","98.0861","60.551","57.09682","100","100","64.75519","71.911","125.72","125.62","-0.08",""
"LMNR","Limoneira Co","104738","51.85","71.896","96.756","67.945","50.98793","84.10604","95.76376","61.63781","71.896","24.89","25.96","4.3",""
"RDNT","RadNet Inc","2455249","81.5","71.855","99.8","62.529","53.23479","78.223215","86.8417","55.4481","71.855","62.68","67.79","8.15",""
"ACIW","ACI Worldwide Inc","39266581","49","71.849","99.8","61.758","53.98965","94.33501","100","66.7181","71.849","47.85","48.53","1.42",""
"MMM","3M Company","73750","52.3","71.819","99.8","64.573","51.08549","100","100","64.97377","71.819","129.39","133.18","2.93",""
"JEF","Jefferies Financial Group Inc","79452244","62.55","71.768","99.8","59.145","56.35772","59.85515","100","62.27565","71.768","56.62","58.54","3.39",""
"ADMA","ADMA Biologics Inc","5679069","100","71.767","99.8","62.767","52.73516","77.44815","100","62.84156","71.767","17.5","18.09","3.37",""
"PRCT","Procept Biorobotics Corp","60392","73.45","71.746","99.8","63.789","51.64917","88.867135","85.55425","53.8904","71.746","77.2","81.11","5.06",""
"HOLO","MicroCloud Hologram Inc.","39419983","86.15","71.745","99.8","77.942","37.49199","34.69416","0","48.20208","71.745","0.295","0.239","-18.98",""
"APLT","Applied Therapeutics Inc","20213379","68","71.726","93.3074","72.27","49.60138","92.287135","93.5129","59.24954","71.726","5.7","4.89","-14.21",""
"CRS","Carpenter Technology Corporation","22958200","80.55","71.719","99.8","58.926","56.42966","95.552245","100","60.54096","71.719","133.76","142.41","6.47",""
"ROOT","Root Inc","9508388","38.4","71.703","99.8","69.675","45.63291","8.46446","0","50.10835","71.703","38.11","40.36","5.9",""
"BFAM","Bright Horizons Family Solutions Inc","157332506","17.3","71.652","99.8","63.457","51.69845","100","100","53.01745","71.652","137.93","140.68","1.99",""
"TROO","TROOPS Inc","27146005","-8.05","71.611","80.9383","90.167","43.72703","50","99.90285","50.37628","71.611","4.28","3.51","-17.99",""
"PHUN","Phunware Inc","20475536","100","71.599","84.1301","89.482","41.18551","0","0","64.85775","71.599","3.3","3.49","5.76",""
"SPRY","Silverback Therapeutics Inc","1640041","100","71.572","87.9885","74.093","52.63562","86.930025","99.86501","65.88128","71.572","11.49","13.3","15.75",""
"MRUS","Merus BV","12125457","41.9","71.539","99.8","65.083","49.73343","34.29942","0","49.6625","71.539","50.15","50.14","-0.02",""
"HNI","HNI Corp","2843919","44.75","71.494","99.8","61.03","53.65164","76.888505","100","61.82891","71.494","50.68","51.81","2.23",""
"TYL","Tyler Technologies Inc","16986476","15.1","71.487","99.8","60.234","54.42818","85.629995","100","59.36907","71.487","586.97","581.96","-0.85",""
"TZOO","Travelzoo","22802764","88.45","71.476","99.8","62.941","51.68761","100","100","65.31488","71.476","11.64","14.92","28.18",""
"CVNA","Carvana Co","11742385","100","71.467","99.8","64.411","50.1897","73.67652","98.64864","53.40506","71.467","137.34","141.9","3.32",""
"ibm","International Business Machines","17292","31.35","71.435","96.6331","60.812","56.85932","90.639575","100","65.82455","71.435","201.94","214.79","6.36",""
"FICO","Fair Isaac Corporation","4665398","43.35","71.381","99.8","52.14","62.20251","67.47791","100","66.99858","71.381","1749.03","1868.96","6.86",""
"CNEY","CN Energy Group Inc","322391","100","71.367","78.3044","97.937","37.85859","32.989435","25.02027","73.91282","71.367","0.288","0.45","56.25",""
"BK","Bank of New York Mellon","99351178","34.8","71.364","99.8","57.152","57.1392","76.462345","100","58.9817","71.364","67.02","68.7","2.51",""
"HLI","Houlihan Lokey Inc","312450749","42.95","71.343","99.8","57.44","56.78837","81.64952","100","54.50961","71.343","149.82","154.08","2.84",""
"AEYE","AudioEye Inc","90648","100","71.338","99.8","65.729","48.48485","78.950615","78.0617","50.06617","71.338","19.91","22.5","13.01",""
"MUSA","Murphy USA Inc","394264","26.7","71.302","99.8","60.516","53.58955","56.799055","100","64.46368","71.302","508.2","533.25","4.93",""
"REBN","Reborn Coffee Inc","12690604","100","71.301","77.7179","90.738","45.44765","40.65091","0","74.90528","71.301","3.25","3.5","7.69",""
"AGIO","Agios Pharm","1980166","54.55","71.289","99.8","65.805","48.26213","46.39016","77.93296","48.61268","71.289","43.15","46.69","8.2",""
"COKE","Coca-Cola Bottling Co Consolidated","1172262","14.2","71.255","99.8","61.756","52.20892","100","100","67.49114","71.255","1338.62","1296.96","-3.11",""
"RDW","Redwire Corp","18677019","100","71.24","91.8546","71.032","50.8342","50","28.96846","60.7162","71.24","5.78","6.49","12.28",""
"MTG","MGIC Investment Corp","248383","34.7","71.237","99.8","56.182","57.72949","72.736395","100","56.55385","71.237","24.99","25.25","1.04",""
"ICE","Intercontinental Exchange Inc","185012","17.15","71.226","99.8","56.464","57.41316","83.89477","100","72.44458","71.226","161.43","161.36","-0.04",""
"MMYT","MakeMyTrip Limited","819870","85.85","71.189","99.8","57.659","56.1084","66.34354","99.87341","61.89313","71.189","94.7","102.79","8.54",""
"CING","Cingulate Inc","53794329","100","71.18","78.5684","96.875","38.09805","63.30214","58.5657","86.01288","71.18","5.93","5.4","-8.94",""
"GVA","Granite Construction Incorporated","7941913","40.9","71.165","99.8","59.349","54.34738","100","100","57.92248","71.165","71.39","76.37","6.98",""
"CTRE","Caretrust Inc","610598","19.25","71.124","99.8","58.05","55.52304","100","100","63.91964","71.124","29.65","31.08","4.82",""
"LUMN","Lumen Technologies Inc","61771324","100","71.121","99.8","66.677","46.88741","100","100","68.43517","71.121","5.87","6.09","3.75",""
"VTR","Ventas Inc","209178","6.15","71.099","99.8","58.022","55.47376","100","100","70.72518","71.099","62.87","65.06","3.48",""
"RKT","Rocket CompaniesInc","202762170","33.75","71.087","96.8331","65.294","51.13378","100","100","62.47108","71.087","19.17","19.62","2.35",""
"FTAI","Fortress Transp & Infra Inv","363941","100","71.064","99.8","55.999","57.39345","50","100","61.72302","71.064","114.62","125.23","9.26",""
"WLDN","Willdan Group Inc","145152144","21.6","71.035","99.8","63.825","49.48115","100","100","58.77134","71.035","37.78","38.07","0.77",""
"MTTR","Matterport Inc","1211758","64.4","71.023","99.8","70.995","42.27445","26.456145","52.42092","46.76716","71.023","4.16","4.45","6.97",""
"CM","Canadian Imperial Bank of Commerce","2851553","37.8","71.014","99.8","58.516","54.72678","100","99.5708","65.22475","71.014","59.78","61.45","2.79",""
"COOP","Mr. Cooper Group Inc","15269356","49.85","70.996","99.8","58.032","55.15743","74.950275","98.38012","49.10958","70.996","89.47","94.53","5.66",""
"PHM","PulteGroup Inc","724013","49.55","70.995","99.8","59.112","54.07342","82.862075","100","53.00938","70.995","130.01","139.54","7.33",""
"VKTX","Viking Therapeutics Inc","62759","100","70.949","99.8","64.735","48.31239","78.696845","79.11107","51.97581","70.949","56.29","66.73","18.55",""
"RCRT","Recruiter.Com Group Inc","395228","3.35","70.881","77.5636","88.8","46.27839","66.699325","83.56835","82.1165","70.881","2.17","2.215","2.07",""
"CRDF","Cardiff Oncology Inc","33197273","100","70.876","85.8341","82.907","43.88766","17.13599","8.76265","34.19108","70.876","2.14","2.71","26.64",""
"KAVL","Kaival Brands Innovations Group Inc","9084097","49.15","70.869","79.8134","96.896","35.89653","8.64015","0","83.39943","70.869","0.609","0.69","13.3",""
"PRAX","Praxis Precision MedicinesInc","257760348","64.95","70.851","99.2081","62.714","50.63119","67.201085","100","62.99247","70.851","54","59.88","10.89",""
"SGRP","SPAR Group Inc","3282200","-124.65","70.846","91.6168","81.098","39.82459","24.072665","27.62655","64.95398","70.846","2.39","2.4","0.42",""
"MCY","Mercury General Corporation","84968434","15.9","70.842","99.8","60.223","52.5016","100","99.88906","55.80594","70.842","62.07","58.41","-5.9",""
"CHKP","Check Point Software Technologies Ltd","673134","13.25","70.834","98.2137","58.209","56.07785","65.20498","100","61.8498","70.834","188.71","195.17","3.42",""
"DTM","DT Midstream Inc","2569080","35.85","70.788","99.8","56.587","55.97733","52.34649","100","64.23281","70.788","75.17","76.8","2.17",""
"ANF","Abercrombie & Fitch Company","21545362","100","70.767","95.634","60.553","56.11333","33.270825","2.01509","56.75339","70.767","131.93","142.19","7.78",""
"COSM","Cosmos Health Inc.","2934692","81.6","70.749","99.8","70.205","42.24193","50","93.4155","77.4425","70.749","1.05","0.962","-8.38",""
"MLI","Mueller Industries Inc","13765838","61.5","70.746","99.8","57.368","55.06874","80.745655","100","60.83156","70.746","66.42","70.26","5.78",""
"PTGX","Protagonist Therapeutics Inc","61968189","33","70.745","99.8","60.473","51.96157","77.262805","100","54.06966","70.745","42.53","47.02","10.56",""
"ORRF","Orrstown Financial Services Inc","187424316","28.5","70.733","99.8","64.494","47.90638","76.98188","100","65.3418","70.733","34.43","34.95","1.51",""
"VOXX","VOXX International Corporation","581123","100","70.725","67.4955","97.608","47.07268","75.43401","77.91951","73.66452","70.725","5.94","5.91","-0.51",""
"HIG","Hartford Financial Services Group","18965463","27.75","70.715","99.1816","53.016","59.94777","100","100","57.97069","70.715","115.35","115.36","0.01",""
"CLBT","Cellebrite DI","9666116","62.8","70.713","99.8","58.943","53.3964","100","100","66.86373","70.713","16.48","17.51","6.25",""
"EBS","Emergent Biosolutions Inc","4822699","100","70.708","84.5074","81.257","46.35822","50","50.53168","60.74991","70.708","7.44","7.87","5.78",""
"ENSG","The Ensign Group Inc","38485830","31.45","70.671","99.8","57.335","54.87657","75.62516","100","62.41262","70.671","149.48","152.73","2.17",""
"WLFC","Willis Lease Finance Corporation","89297252","46.25","70.656","99.8","59.18","52.98941","100","100","62.15635","70.656","100.99","120.11","18.93",""
"PFSI","PennyMac Finl Svcs Inc","46727307","40.3","70.642","98.9888","61.711","51.22641","79.531005","99.75535","59.26306","70.642","106.22","115.24","8.49",""
"PLTR","Palantir TechnologiesInc","18771862","100","70.622","99.8","60.942","51.12392","59.09194","99.62942","62.01688","70.622","32.7","35.59","8.84",""
"HUDI","Huadi International Group Co Ltd","272599439","71.5","70.61","75.864","96.99","38.97709","20.07274","0.0786","69.31126","70.61","1.99","2.09","5.03",""
"PCVX","VaxcyteInc","88974805","-23.4","70.61","99.8","57.873","54.15817","66.183795","96.42397","69.00461","70.61","112.19","116","3.4",""
"GRND","Grindr Inc","500432","39.15","70.606","99.475","63.514","48.82976","50","100","61.53139","70.606","11.58","12.03","3.89",""
"MTEK","Maris Tech Ltd","269722","8.1","70.588","91.6146","77.812","42.33752","70.96808","100","69.36124","70.588","1.79","1.74","-2.79",""
"SRTS","Sensus Healthcare Inc","5923228","98.85","70.582","84.6547","77.788","49.3018","73.99037","93.96634","73.70607","70.582","5.52","6.09","10.33",""
"INSM","Insmed Inc","1182225","43.9","70.58","99.8","60.153","51.78813","50","98.45935","66.1562","70.58","71.29","74.66","4.73",""
"NRBO","Neurobo Pharmaceuticals Inc","541987","64","70.58","69.6292","96.457","45.65361","0","0.29906","48.52854","70.58","3.65","3.61","-1.1",""
"PIPR","Piper Sandler Companies","139765666","69.55","70.565","99.8","55.837","56.05913","56.146855","100","63.84592","70.565","259.44","267.64","3.16",""
"TCRX","Tscan Therapeutics Inc","237769353","70.6","70.561","86.8012","78.318","46.56273","40.4189","0","41.20884","70.561","5.57","5.74","3.05",""
"OMIC","Singular Genomics Systems Inc","145914","100","70.526","72.495","95.795","43.28652","34.04074","7.43772","77.3571","70.526","5.81","12.38","113.08",""
"NGVC","Natural Grocers by Vitamin Cottage Inc","115126","80.3","70.52","99.8","61.915","49.84577","71.709045","100","60.28452","70.52","26.55","28.63","7.83",""
"PATK","Patrick Industries Inc","967545","59.55","70.504","99.8","57.429","54.28234","79.436685","100","61.06714","70.504","126.03","135.33","7.38",""
"TSHA","Taysha Gene TherapiesInc","16725791","100","70.498","88.4436","76.258","46.79182","50","0.64742","57.51405","70.498","2.06","2.29","11.17",""
"PLSE","Pulse Biosciences Inc","3520005","100","70.493","99.8","65.915","45.763","68.53445","100","64.9185","70.493","17.34","18.51","6.75",""
"STC","Stewart Information Services Corp","656576","27.6","70.488","99.8","57.996","53.66938","72.65326","100","59.20972","70.488","72.62","76.01","4.67",""
"APP","Applovin Corp","37155457","100","70.482","99.8","58.75","52.89579","88.537985","73.61562","63.48376","70.482","85.89","112.58","31.07",""
"CW","Curtiss-Wright Corporation","81532510","70.35","70.473","99.8","55.372","56.24735","100","94.73913","54.75699","70.473","295.96","309.95","4.73",""
"EPAC","Enerpac Tool Group Corp","1313215","49.5","70.47","97.2519","58.576","55.58216","73.90028","94.30963","51.80822","70.47","39.26","41.21","4.97",""
"IP","International Paper","117689","38.25","70.464","87.8696","68.841","54.68243","76.150295","98.93735","60.56238","70.464","47.06","48.7","3.48",""
"AEZS","Aeterna Zentaris Inc","3074906","49.7","70.459","99.8","72.886","38.69163","50","3.4883","52.35316","70.459","3.92","4.16","6.12",""
"FRPT","Freshpet Inc","16062927","34.2","70.454","99.8","56.815","54.74846","82.520425","94.08224","57.60474","70.454","136.85","139.89","2.22",""
"HRB","H&R Block Inc","5248306","31.6","70.447","99.8","57.427","54.11481","91.54082","100","56.55046","70.447","62.83","63.2","0.59",""
"PWP","Perella Weinberg Partners","1443249951","58.8","70.447","99.8","61.946","49.59547","66.764965","99.75883","57.04903","70.447","18.4","18.48","0.43",""
"CLH","Clean Harbors Inc","38983335","65.05","70.444","98.1567","57.144","56.03252","69.93815","100","55.02226","70.444","235.49","243.97","3.6",""
"THC","Tenet Healthcare Corporation","5279192","24.3","70.436","99.8","55.345","56.1626","90.804665","100","57.76235","70.436","154.44","162.41","5.16",""
