"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"ZENV","Zenvia Inc","1226859","50","77.663","98.8012","84.707","49.48214","61.20278","95.35036","77.12232","77.663","3.73","3.1","-16.89",""
"FEMY","Femasys Inc","113926","50","77.633","99.8","90.223","42.87603","44.76012","0","59.43405","77.633","1.24","1.18","-4.84",""
"BYSI","BeyondSpring Inc","20457686","50","77.503","95.1769","89.775","47.55851","50","80.86312","71.79868","77.503","3.45","2.63","-23.77",""
"MESO","Mesoblast Ltd","27307382","50","77.356","87.127","97.491","47.45084","73.56601","100","82.38079","77.356","8.1","7.44","-8.15",""
"BVS","Bioventus Inc","65614986","50","77.215","99.8","81.661","50.1828","64.84418","69.17174","68.23902","77.215","6.34","6.69","5.52",""
"SGRP","SPAR Group Inc","5348791","50","77.208","97.2277","92.421","41.97487","85.796425","100","80.9631","77.208","2.32","2.49","7.33",""
"HOLO","MicroCloud Hologram Inc.","2869918","50","77.115","99.8","91.703","39.84331","29.160005","0","79.35586","77.115","1.7","1.45","-14.71",""
"NWLI","National Western Life Insurance Co","3270925","50","76.871","99.8","78.437","52.37743","50","92.41331","56.05571","76.871","489.46","490.5","0.21",""
"JAN","Janone Inc","1903211","50","76.638","95.5663","91.067","43.28061","50","97.95405","62.20252","76.638","3.07","3.08","0.33",""
"TSHA","Taysha Gene TherapiesInc","175774559","50","76.634","99.8","83.355","46.74747","50","82.78433","68.52049","76.634","2.94","3.43","16.67",""
"ELEV","Elevation Oncology Inc","62683918","50","76.591","99.8","87.969","42.00345","29.29811","4.6581","54.32021","76.591","3.66","4.02","9.84",""
"ACIU","AC Immune Ltd","17101864","50","76.486","94.3113","91.531","43.61567","62.6528","42.95427","82.57999","76.486","3.56","4.65","30.62",""
"IDN","Intellicheck Mobilisa Inc","507682","50","76.467","84.7651","96.759","47.87682","58.17618","99.7332","86.52038","76.467","3.03","3.18","4.95",""
"ZJYL","JIN MEDICAL INTERNATIONAL LTD. Ordinary Shares","50430189","50","76.412","99.8","82.024","47.41105","19.972945","0","52.34656","76.412","2.87","2.74","-4.53",""
"PRFX","PainreformLtd","3404877","50","76.309","99.8","88.278","40.84871","0","0","83.04042","76.309","0.74","0.71","-4.05",""
"JANX","Janux Therapeutics Inc","19055425","50","76.214","99.8","80.824","48.01774","50.267355","98.90282","65.9482","76.214","42.99","53.5","24.45",""
"CZOO","Cazoo Group Ltd","52149243","50","76.11","99.8","93.398","35.1319","71.98898","44.62281","82.67771","76.11","0.05","0.08","60",""
"HUDI","Huadi International Group Co Ltd","25425490","50","75.828","92.5795","95.778","39.12688","37.09313","32.51693","69.18395","75.828","2.76","2.6","-5.8",""
"BBIG","Vinco Ventures Inc","67757815","50","75.675","99.8","91.043","36.18343","97.869665","11.52418","71.03601","75.675","0.0033","0.0033","0",""
"ELVN","Enliven Therapeutics Inc.","32390634","50","75.414","99.8","77.797","48.64646","97.605075","99.92137","55.62495","75.414","23.2","22.57","-2.72",""
"ALAR","Alarum Technologies Ltd.","944436398","50","75.358","99.8","76.56","49.71372","63.2285","100","64.43736","75.358","33","35.58","7.82",""
"BMR","Beamr Imaging Ltd. Ordinary Share","414821","50","75.238","99.8","84.492","41.42076","35.47578","0","75.27084","75.238","5.2","4.27","-17.88",""
"CXAI","CXApp Inc.","106471","50","75.194","93.0715","94.244","38.26603","50","70.32456","86.01386","75.194","3.16","2.36","-25.32",""
"ADSE","Ads Tec Energy PLC","1286850","50","75.153","99.8","80.367","45.29293","54.389495","99.91721","78.31049","75.153","11.12","11.4","2.52",""
"USM","United States Cellular Corporation","359780","50","75.148","99.8","76.516","49.12934","79.03685","93.3646","59.79095","75.148","43.62","55.46","27.14",""
"NBTX","Nanobiotix","853527","50","75.122","88.7141","87.185","49.46828","67.71897","53.68101","38.66652","75.122","6.89","7.04","2.18",""
"ANF","Abercrombie & Fitch Company","10135035","50","75.055","99.8","66.902","58.46366","70.53985","91.24661","58.71838","75.055","147.27","172.87","17.38",""
"NKTX","NkartaInc","62727","50","75.04","85.9904","94.066","45.06233","23.227815","0","53.55205","75.04","6.54","6.79","3.82",""
"REVG","Rev Group Inc","1205378","50","74.684","97.5366","71.203","55.31313","100","100","60.7252","74.684","26.68","27.41","2.74",""
"HSHP","Himalaya Shipping Ltd.","18611008","50","74.588","95.4947","75.559","52.71064","80.646095","99.7828","65.95095","74.588","8.67","9.53","9.92",""
"PHUN","Phunware Inc","156710","50","74.33","90.9963","93.395","38.59867","26.758455","0","71.56208","74.33","6.59","6.49","-1.52",""
"TATT","Tat Techno","97724","50","74.317","99.8","70.782","52.36816","82.48233","81.86084","59.14821","74.317","14","15.11","7.93",""
"KEQU","Kewaunee Scientific Corporation","1674538","50","74.245","99.8","73.341","49.59436","84.18413","100","67.31944","74.245","42.27","42.96","1.63",""
"TISI","Team Inc","1422851645","50","74.232","78.1778","93.755","50.76324","53.37213","90.47039","59.91166","74.232","7.48","8.57","14.57",""
"HOWL","Werewolf Therapeutics Inc","2465239","50","74.206","87.1309","89.666","45.82015","39.25053","7.1457","52.55392","74.206","5.1","5.17","1.37",""
"CCCC","C4 TherapeuticsInc","60249","50","74.184","89.4374","88.665","44.44839","19.65365","0","53.4373","74.184","5.61","5","-10.87",""
"ULBI","Ultralife Corporation","4588431","50","74.093","95.5073","81.215","45.55605","87.73607","99.28993","60.76812","74.093","11.23","11.64","3.65",""
"CCLD","CareCloud Inc.","685466641","50","73.993","82.8401","97.607","41.53043","91.027015","88.24916","75.5853","73.993","2.79","2.58","-7.53",""
"RDW","Redwire Corp","8402802","50","73.968","92.8391","80.257","48.80808","63.51788","100","66.50386","73.968","4.84","5.14","6.2",""
"SLQT","Selectquote Inc","234161383","50","73.901","99.8","73.332","48.57058","75.191175","96.11237","64.89404","73.901","2.88","3.12","8.33",""
"VITL","Vital FarmsInc","20778198","50","73.871","99.8","67.12","54.69426","67.44945","100","76.69964","73.871","40.74","41.38","1.57",""
"MNMD","Mind MedicineInc","32294927","50","73.862","97.7243","74.315","49.54619","50","75.05906","71.52624","73.862","7.97","8.8","10.41",""
"GCTK","GlucoTrack Inc","342037599","50","73.832","84.6438","94.085","42.76758","77.8358","94.84636","59.1179","73.832","2.161","2.32","7.36",""
"VERA","Vera Therapeutics Inc","5541487","50","73.826","99.8","71.143","50.53363","29.63231","8.68035","62.7821","73.826","37.31","37.99","1.82",""
"ASPN","Aspen Aerogels Inc","397255","50","73.82","99.8","68.491","53.16876","87.663405","98.69197","70.2457","73.82","27.83","29.92","7.51",""
"GE","General Electric Company","396543878","50","73.769","99.8","63.343","58.16309","50","100","64.71037","73.769","165.83","165.14","-0.42",""
"SGMA","SigmaTron International Inc","29479749","50","73.752","76.8663","94.163","50.22616","100","100","62.42673","73.752","4.47","4.87","8.95",""
"GRMN","Garmin Ltd","3909688","50","73.718","99.8","66.023","55.33186","64.561435","100","56.97338","73.718","163.73","163.85","0.07",""
"GSIT","GSI Technology Inc","1607027","50","73.675","83.1584","96.216","41.65164","50","14.55715","63.32357","73.675","2.76","2.6","-5.8",""
"GDDY","Godaddy Inc","12793994","50","73.637","99.8","62.757","58.35329","88.530935","100","60.30588","73.637","138.78","139.63","0.61",""
"RENT","Rent the Runway Inc","3738330","50","73.595","84.7587","96.019","40.00591","100","100","82.9949","73.595","29.7","24","-19.19",""
"CR","Crane Company","3286254","50","73.59","99.8","64.624","56.34677","66.9794","100","52.99806","73.59","146.8","149.08","1.55",""
"TME","Tencent Music Entertainment Group","388442","50","73.506","99.8","70.918","49.79946","100","100","64.0741","73.506","14.41","14.45","0.28",""
"CVLT","CommVault Systems Inc","121937539","50","73.438","99.8","59.26","61.25351","72.45031","98.90106","56.16229","73.438","111.11","107.59","-3.17",""
"VKTX","Viking Therapeutics Inc","9699902","50","73.324","99.8","70.374","49.7965","50","66.63737","61.31752","73.324","62.2","62.26","0.1",""
"SGC","Superior Uniform Group Inc","48224","50","73.309","99.8","70.095","50.03301","83.82114","100","65.35853","73.309","19.37","20.49","5.78",""
"CRDF","Cardiff Oncology Inc","18989981","50","73.298","89.8185","84.235","45.83986","50","23.71105","71.42214","73.298","3.3","3.18","-3.64",""
"KEX","Kirby Corporation","199127862","50","73.297","99.8","63.249","56.84159","100","100","72.10141","73.297","121.46","124.17","2.23",""
"COSM","Cosmos Health Inc.","901751","50","73.195","99.8","79.498","40.28776","50","11.59474","36.73643","73.195","0.653","0.69","5.67",""
"CPOP","Pop Culture Group Co Ltd","99590040","50","73.116","99.8","80.555","38.99384","40.34942","3.28726","70.46912","73.116","1.49","1.43","-4.03",""
"SNX","Synnex Corporation","249465499","50","73.115","96.4101","67.418","55.51712","92.85335","100","57.35296","73.115","129.51","130.84","1.03",""
"EVR","Evercore Partners Inc","154947167","50","73.109","99.8","62.489","57.03868","55.88634","89.20142","59.15766","73.109","201.13","202.94","0.9",""
"DAVE","Dave Inc","16555466","50","73.102","99.8","68.952","50.55334","50","100","57.07384","73.102","43.78","45.06","2.92",""
"BLBD","Blue Bird Corp","912239","50","73.072","99.8","60.928","58.4883","87.62941","99.1815","61.13095","73.072","54.44","57.01","4.72",""
"VST","Vistra Energy Corp","4456724","50","73.048","99.8","60.328","59.01454","50.525795","100","70.45105","73.048","96.06","99.08","3.14",""
"REAX","Real Brokerage Inc","88739","50","73.042","99.8","71.094","48.23158","86.455945","100","64.82595","73.042","4.77","4.8","0.63",""
"JSPR","Jasper Therapeutics Inc","1245937","50","72.929","99.8","68.987","50.00148","50","6.24078","61.21301","72.929","23.8","25.96","9.08",""
"MOD","Modine Manufacturing Company","32474177","50","72.929","99.8","63.056","55.93102","50","99.29295","56.48765","72.929","96.93","100.92","4.12",""
"SKYW","SkyWest Inc","197342","50","72.912","99.8","64.875","54.05962","53.43653","100","64.88615","72.912","74","74.67","0.91",""
"IDT","IDT Corporation","139388","50","72.876","96.7714","69.363","52.49273","72.64127","91.33959","58.31654","72.876","41","40.53","-1.15",""
"CNM","Core & Main Inc","153146","50","72.831","99.8","59.728","58.96625","50","100","60.42744","72.831","59.25","57.56","-2.85",""
"FSTR","LB Foster Company","234463","50","72.795","99.8","64.456","54.12959","64.665615","90.59759","55.3466","72.795","28.42","27.43","-3.48",""
"SLDB","Solid Biosciences LLC","79730","50","72.793","85.367","89.951","43.05987","30.40687","0","53.59549","72.793","7.95","8.26","3.9",""
"WTER","Alkaline Water Company Inc","183673095","50","72.789","99.8","79.003","39.56442","57.9018","9.45641","36.79573","72.789","0.0014","0.0001","-92.86",""
"ROOT","Root Inc","477830","50","72.788","99.8","71.257","47.3082","50","91.86073","63.48513","72.788","56","50.84","-9.21",""
"FENG","Phoenix New Media Limited","83997","50","72.67","87.7087","90.48","39.82065","50","96.33768","83.29275","72.67","1.83","2.86","56.28",""
"AEYE","AudioEye Inc","2108348","50","72.639","99.8","69.373","48.74403","71.907435","100","61.17047","72.639","20.91","24","14.78",""
"ML","MoneyLion Inc","72739682","50","72.617","99.8","65.51","52.54003","51.64994","100","58.96775","72.617","79.94","98.5","23.22",""
"MRUS","Merus BV","22092","50","72.576","99.8","66.73","51.19685","63.94996","76.95166","57.5121","72.576","52.6","53.24","1.22",""
"SEED","Origin Agritech Ltd","84682941","50","72.528","78.3069","91.266","48.01183","55.675115","100","84.57275","72.528","5.2","5.28","1.54",""
"NXL","Nexalin Technology Inc.","8955954","50","72.501","80.6294","94.768","42.10532","50.67242","76.60689","83.23127","72.501","1.05","0.7","-33.33",""
"CRDL","Cardiol Therapeutics Inc Class A","474873","50","72.488","99.8","67.904","49.76004","79.55514","100","68.73237","72.488","2.27","2.62","15.42",""
"PEPG","PepGen Ltd","39562318","50","72.472","87.4868","81.889","48.03942","63.630255","51.30359","71.89567","72.472","14.38","16.33","13.56",""
"EME","EMCOR Group Inc","23951684","50","72.399","99.8","56.693","60.70461","50","100","60.18948","72.399","390.3","388.66","-0.42",""
"OSCR","Oscar Health Inc","21920514","50","72.388","99.8","70.001","47.36438","100","100","59.42427","72.388","21.17","19.96","-5.72",""
"BRFH","Barfresh Food Group Inc","8232086","50","72.372","79.6182","91.88","45.61858","100","94.66204","72.58644","72.372","1.56","1.69","8.33",""
"RGT","Royce Global Value Trust Inc","102330469","50","72.279","95.5778","68.495","52.76275","60.107795","80.5319","60.18233","72.279","11","11.5","4.55",""
"CEG","Constellation Energy Corp","36015905","50","72.237","99.8","61.36","55.54964","50","100","61.66029","72.237","223.31","217.25","-2.71",""
"PWP","Perella Weinberg Partners","33497711","50","72.23","99.0284","66.376","51.28455","54.72578","100","56.76861","72.23","15.5","15.44","-0.39",""
"CMPR","Cimpress NV","1972950","50","72.216","98.563","66.119","51.96649","22.652275","0.39025","54.51949","72.216","82.76","82.51","-0.3",""
"TNGX","Tango Therapeutics Inc","6229793","50","72.166","80.2904","89.48","46.72875","50","0","45.00468","72.166","7.07","6.92","-2.12",""
"CMRE","Costamare Inc","29414","50","72.145","99.8","64.824","51.81178","100","98.76917","66.13075","72.145","14.92","16.01","7.31",""
"CAMT","Camtek Ltd","6659723","50","72.13","99.8","60.536","56.05322","96.043145","92.97767","61.57767","72.13","104.99","102.41","-2.46",""
"APLT","Applied Therapeutics Inc","6578968","50","72.11","94.914","74.635","46.78098","41.68915","0","64.83068","72.11","4.07","4.28","5.16",""
"VTVT","vTv Therapeutics Inc","17532983","50","72.104","77.3353","92.853","46.12368","50","99.19351","83.64939","72.104","27.54","23.33","-15.29",""
"TDG","Transdigm Group Incorporated","9506557","50","72.048","99.8","57.035","59.31017","77.108015","100","61.54101","72.048","1335","1343.23","0.62",""
"CTMX","CytomX Therapeutics Inc","33732","50","72.044","85.8439","88.888","41.40133","50","59.90244","70.34524","72.044","1.82","1.7","-6.59",""
"WAB","Westinghouse Air Brake Technologies Corp","4087847","50","72.035","99.8","60.179","56.12614","100","100","60.28354","72.035","169.87","169.23","-0.38",""
"NVO","Novo Nordisk A/S","436303","50","72.023","99.8","63.962","52.30746","50","91.66352","54.48979","72.023","134.5","135.28","0.58",""
"KOSS","Koss Corporation","140977369","50","71.99","78.736","97.29","39.94481","93.04825","94.3139","83.96708","71.99","4.99","4.7","-5.81",""
"RDNT","RadNet Inc","299528214","50","71.988","99.8","63.094","53.06923","57.72558","100","60.90122","71.988","57.4","58.64","2.16",""
"USLM","United States Lime & Minerals Inc","10935","50","71.97","99.8","62.825","53.28505","73.15944","100","62.24838","71.97","355.48","342.74","-3.58",""
"OCEA","Ocean Biomedical Inc.","160070","50","71.931","79.7768","94.083","41.93375","50","0","77.18655","71.931","1.47","1.47","0",""
"SFM","Sprouts Farmers Market LLC","14592906","50","71.929","99.8","56.07","59.91821","74.89344","100","67.98074","71.929","81.19","78.98","-2.72",""
"HWM","Howmet AerospaceInc","2054308","50","71.901","99.8","55.196","60.70559","82.735625","99.24543","66.12825","71.901","83.25","84.65","1.68",""
"BNED","Barnes & Noble Education Inc","1305316","50","71.869","75.9801","93.89","45.73639","27.05425","14.73786","81.17281","71.869","0.665","0.45","-32.33",""
"TRI","Thomson Reuters Corp","19647787","50","71.864","99.8","60.143","55.64819","83.666475","90.37629","51.78511","71.864","173.54","172.11","-0.82",""
"LTRY","Lottery.com Inc","96181","50","71.852","75.7179","98.605","41.23315","15.80899","0","69.18053","71.852","1.73","1.84","6.36",""
"HWKN","Hawkins Inc","267126","50","71.85","99.8","64.314","51.4373","50","100","60.2279","71.85","88.36","87.32","-1.18",""
"RL","Ralph Lauren Corp Class A","387207","50","71.811","99.8","61.829","53.8034","39.21609","18.41414","58.39494","71.811","168.57","186.88","10.86",""
"ASTS","Ast Spacemobile Inc","49359046","50","71.798","90.145","77.809","47.43927","90.743245","78.29988","76.69374","71.798","4.18","8.27","97.85",""
"GMGI","Golden Matrix Group Inc","7657","50","71.764","97.504","69.576","48.21089","100","100","73.35045","71.764","5.35","6.07","13.46",""
"PWFL","PowerFleet Inc","7594509","50","71.734","96.4882","69.357","49.35797","62.723095","100","60.50563","71.734","5.23","5.31","1.53",""
"RNLX","Renalytix AI","228723","50","71.73","75.6949","97.737","41.75708","36.38504","0","86.96443","71.73","0.409","0.415","1.47",""
"PRMW","Primo Water Corp","60627401","50","71.68","99.8","62.786","52.45331","71.46393","100","69.65597","71.68","22.24","22.56","1.44",""
"CETY","Clean Energy Technologies Inc. Common Stock","622470","50","71.673","72.0431","98.764","44.21147","58.024975","100","80.2326","71.673","1.31","1.35","3.05",""
"PRDO","Perdoceo Education Corp","188933884","50","71.659","99.8","61.425","53.75216","100","99.06264","42.94858","71.659","22.98","22.5","-2.09",""
"AXP","American Express Company","374161","50","71.624","99.8","60.325","54.74747","76.278565","100","65.23437","71.624","236.86","240","1.33",""
"GVA","Granite Construction Incorporated","167777726","50","71.594","99.8","62.694","52.28776","51.73509","100","59.94865","71.594","62.22","62.29","0.11",""
"TRGP","Targa Resources Inc","9417603","50","71.576","99.8","60.313","54.61542","50","100","69.86595","71.576","114.5","118.23","3.26",""
"QCOM","Qualcomm Incorporated","7889925","50","71.568","99.8","58.473","56.42966","63.91591","98.90771","55.58324","71.568","203.89","204.05","0.08",""
"COOP","Mr. Cooper Group Inc","998670","50","71.567","99.8","57.223","57.67825","80.5644","100","61.22876","71.567","81.94","83.4","1.78",""
"ENTX","Entera Bio Ltd","14574244","50","71.562","97.0811","72.394","45.21015","50","100","66.23187","71.562","2.24","2.25","0.45",""
"HIMS","Hims Hers Health Inc","4988881","50","71.562","99.8","64.609","50.27839","50","72.58938","62.15723","71.562","16.12","19.42","20.47",""
"REAL","TheRealReal Inc","34022","50","71.525","99.8","68.063","46.71298","50","100","68.74242","71.525","3.96","4.31","8.84",""
"AGX","Argan Inc","1023141","50","71.51","99.8","59.443","55.28554","100","100","64.99031","71.51","68.76","70.63","2.72",""
"NRG","NRG Energy Inc","45846342","50","71.498","99.8","56.104","58.5898","50","100","61.51447","71.498","81.46","81","-0.56",""
"ANGH","Anghami De Inc","9634403","50","71.488","75.5543","93.275","45.63489","37.33453","6.98194","73.40319","71.488","1.13","1.105","-2.21",""
"VSMV","VictoryShares US Multi-Factor Minimum Volatility","311824735","50","71.485","93.8767","66.873","53.70566","50","44.59789","54.82952","71.485","44.69","44.84","0.34",""
"GKOS","Glaukos Corp","42034","50","71.477","99.8","63.274","51.35649","98.34307","100","51.85063","71.477","108.09","112.72","4.28",""
"ALRN","Aileron Therapeutics Inc","72495602","50","71.444","82.9218","86.666","44.74304","6.69674","0","57.53034","71.444","3.6","3.2","-11.11",""
"CACI","CACI International Inc","694814","50","71.442","99.8","56.836","57.69106","97.104445","99.89142","66.30616","71.442","428.72","424.48","-0.99",""
"USAP","Universal Stainless & Alloy","2236884","50","71.433","99.8","63.507","50.99187","100","100","65.71684","71.433","31.35","32.83","4.72",""
"CW","Curtiss-Wright Corporation","30821641","50","71.431","99.8","57.63","56.86327","71.14386","100","71.22169","71.431","282.57","282.82","0.09",""
"HHGC","HHG Capital Corp","2931863","50","71.415","75.12","95.012","44.11191","83.03508","100","85.93809","71.415","11.3","12","6.19",""
"NEPH","Nephros Inc","13345752","50","71.403","82.8037","87.912","43.49272","50","0.03709","37.04276","71.403","2.23","2.18","-2.24",""
"COST","Costco Wholesale Corp","40785437","50","71.381","99.8","56.291","58.05272","82.95566","93.91567","60.10623","71.381","800.63","809.89","1.16",""
"KGC","Kinross Gold Corp","195335755","50","71.364","99.8","60.451","53.83986","100","100","67.18744","71.364","7.95","8.13","2.26",""
"ARLO","Arlo Technologies","227351","50","71.347","92.8223","67.769","53.44962","50","98.67599","62.13944","71.347","12.24","14.21","16.09",""
"MATX","Matson Inc","20927183","50","71.331","99.8","60.699","53.49298","83.31023","80.58396","52.13343","71.331","119.9","128.2","6.92",""
"LIDR","Aeye Inc","5358996","50","71.32","74.6772","98.542","40.74008","87.016595","87.23337","77.26016","71.32","2.71","3.38","24.72",""
"CURI","Curiositystream Inc.","208554","50","71.312","77.4585","92.761","43.7152","59.86928","100","84.37985","71.312","1.06","1.04","-1.89",""
"LQDA","Liquidia Technologies Inc","47549492","50","71.26","90.6795","72.557","50.54348","17.474295","0","48.79068","71.26","12.85","12.87","0.16",""
"SCS","Steelcase Inc","89066651","50","71.134","93.3588","66.919","53.12343","75.869325","58.03296","57.20025","71.134","13.22","13.66","3.33",""
"IVVD","Invivyd Inc.","43057231","50","71.111","76.6408","94.797","41.89505","14.920005","0","34.97776","71.111","2","1.84","-8",""
"LII","Lennox International Inc","10596720","50","71.094","99.8","55.618","57.8645","50","87.27403","58.0873","71.094","493.47","502.6","1.85",""
"CRS","Carpenter Technology Corporation","239246711","50","71.078","99.8","57.359","56.07391","100","100","62.21022","71.078","109.21","110.87","1.52",""
"PHM","PulteGroup Inc","70095156","50","71.064","99.8","58.425","54.96625","55.87935","90.35454","54.76738","71.064","113.97","117.32","2.94",""
"SCSC","ScanSource Inc","641590","50","71.064","95.7883","67.933","49.47031","86.39738","97.95941","48.96875","71.064","49.98","47.43","-5.1",""
"APO","Apollo Global Management LLC Class A","555351","50","71.049","99.4721","55.766","57.90786","64.779585","80.92636","55.82803","71.049","113.15","116.16","2.66",""
"SPRY","Silverback Therapeutics Inc","7089436","50","71.031","79.4843","80.172","53.43582","50","73.97765","68.472","71.031","8.8","8.88","0.91",""
"REBN","Reborn Coffee Inc","7296932","50","71.021","75.8183","91.704","45.54127","99.460045","95.00285","72.51126","71.021","3.46","3.8","9.83",""
"FTAI","Fortress Transp & Infra Inv","85519","50","71.01","99.8","56.991","56.24045","68.937825","100","63.71973","71.01","81.45","84.32","3.52",""
"JXN","Jackson Financial Inc","114661159","50","71.005","99.8","57.193","56.02267","55.95685","100","67.71095","71.005","78.16","76.01","-2.75",""
"FSLR","First Solar Inc","78070030","50","70.991","98.2401","64.018","50.71397","100","100","67.27276","70.991","253.88","271.76","7.04",""
"NUVL","Nuvalent Inc","178936","50","70.98","94.7669","69.577","48.59719","28.05824","0","43.55608","70.98","67.34","65.62","-2.55",""
"URGN","UroGen Pharma Ltd","573249","50","70.979","80.3314","86.568","46.03893","44.955935","0","49.95155","70.979","12.93","13.3","2.86",""
"TPC","Tutor Perini Corporation","1094271","50","70.959","99.8","61.399","51.67775","57.31519","100","73.64064","70.959","20.94","22.06","5.35",""
"UNAM","Unico American Corporation","26126446","50","70.951","99.8","74.044","39.00808","100","100","57.95618","70.951","0.02","0.02","0",""
"DECK","Deckers Outdoor Corporation","3420149","50","70.95","99.8","55.429","57.62207","50","62.17599","50.57842","70.95","1014.92","1093.92","7.78",""
"KTB","Kontoor Brands Inc","887185","50","70.93","93.84","63.215","55.73392","100","96.04988","55.21536","70.93","72.66","73.34","0.94",""
"GASS","StealthGas Inc","30217442","50","70.922","99.8","62.058","50.90811","70.971605","84.65312","50.6436","70.922","6.99","8.48","21.32",""
"FUSN","Fusion PharmaceuticalsInc","62362633","50","70.918","99.8","64.56","48.3932","64.928675","100","78.24929","70.918","21.5","21.52","0.09",""
"STRL","Sterling Construction Company Inc","2523532","50","70.918","99.8","57.039","55.91426","51.267385","98.73274","61.72483","70.918","126.99","122.87","-3.24",""
"KODK","Eastman Kodak Co","328297","50","70.895","81.7684","83.891","47.02439","50","98.1072","66.3783","70.895","4.88","5.34","9.43",""
"AROC","Archrock Inc","2046166","50","70.893","99.8","58.452","54.42621","50","98.82501","61.56023","70.893","19.58","20.24","3.37",""
"GPS","Gap Inc","47251","50","70.838","99.8","62.442","50.27248","35.20475","20.10329","61.08667","70.838","21.07","28.96","37.45",""
"DESP","Despegar.com Corp","2718717","50","70.809","99.8","62.773","49.85267","57.67426","100","65.85909","70.809","14.6","15.1","3.42",""
"VNT","Vontier Corp","997295971","50","70.793","99.8","58.281","54.29909","41.05802","0","56.7791","70.793","40.15","39.98","-0.42",""
"ABUS","Arbutus Biopharma Corp","29272837","50","70.779","89.6543","77.034","45.6477","78.53228","94.57928","65.82234","70.779","3.29","3.36","2.13",""
"IBKR","Interactive Brokers Group Inc","6441545","50","70.769","99.8","56.03","56.47598","76.84961","100","61.22721","70.769","125.3","125.72","0.34",""
